sample_id,paired_sample_key,fan_branch,W_layer,test_environment_mode,entry_source,launch_gate_id,initial_state_vector,initial_state_admission_status,primitive_id,primitive_family,controller_mode,feedback_mode,latency_case,claim_status,evidence_role,governor_decision_status,primary_rejection_reason,all_rejection_reasons,outcome_class,accepted,failure_label,duration_s,dwell_time_s,energy_initial_m,energy_final_m,energy_residual_m,minimum_margin_m,minimum_speed_m_s,exit_speed_m_s,control_saturation,rollout_integrity_success,entry_check_status,exit_check_status,mission_feedback_path_status,x0_w_m,y0_w_m,z0_w_m,phi0_rad,theta0_rad,psi0_rad,speed0_m_s,wind_mode,updraft_model_id,updraft_model_source,wind_binding_status,x_terminal_w_m,y_terminal_w_m,z_terminal_w_m,phi_terminal_rad,theta_terminal_rad,psi_terminal_rad,u_terminal_m_s,v_terminal_m_s,w_terminal_m_s,p_terminal_rad_s,q_terminal_rad_s,r_terminal_rad_s,w_wing_mean_m_s,delta_w_lr_m_s,spanwise_gradient_m_s_m,spanwise_w_gradient_m_s_per_m,wind_descriptor_status,wind_descriptor_environment_mode,wind_descriptor_model_id,wind_descriptor_model_source,state_feedback_delay_s,command_onset_delay_s,command_transport_delay_s,actuator_tau_s,actuator_t50_s,actuator_t90_s,latency_jitter_s,timing_model_version,latency_pass_label,state_feedback_delay_applied,command_delay_applied,actuator_lag_applied
fg_20260523_four_fan_branch_W1_000203,fg_pair_20260523_four_fan_branch_000203,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.37419942424;1.81713593153;1.52849965208;-0.692395878;-0.0697861467113;0.183490987274;6.54007150616;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000203__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.708547323113941,3.708547323113941,0.0,0.17419942424,6.54007150616,6.54007150616,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.37419942424,1.81713593153,1.52849965208,-0.692395878,-0.0697861467113,0.183490987274,6.54007150616,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.37419942424,1.81713593153,1.52849965208,-0.692395878,-0.0697861467113,0.183490987274,6.54007150616,0.0,0.0,0.0,0.0,0.0,0.13200890953069272,0.05137831238971681,0.1148341439269298,0.1148341439269298,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000204,fg_pair_20260523_four_fan_branch_000204,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.36583100264;1.99703990493;1.57233050756;-0.216748281368;0.747913980475;-0.521972973241;6.79178918868;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000204__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.923421250856154,3.923421250856154,0.0,0.16583100264000006,6.79178918868,6.79178918868,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.36583100264,1.99703990493,1.57233050756,-0.216748281368,0.747913980475,-0.521972973241,6.79178918868,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.36583100264,1.99703990493,1.57233050756,-0.216748281368,0.747913980475,-0.521972973241,6.79178918868,0.0,0.0,0.0,0.0,0.0,0.10314791595869979,-0.0017568043252089716,-0.00434443194435139,-0.00434443194435139,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000205,fg_pair_20260523_four_fan_branch_000205,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.31126141827;1.89218910785;1.50826273705;0.130758565007;0.372130137301;0.31087882226;6.49417699328;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000205__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.65782108669563,3.65782108669563,0.0,0.11126141827000002,6.49417699328,6.49417699328,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.31126141827,1.89218910785,1.50826273705,0.130758565007,0.372130137301,0.31087882226,6.49417699328,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.31126141827,1.89218910785,1.50826273705,0.130758565007,0.372130137301,0.31087882226,6.49417699328,0.0,0.0,0.0,0.0,0.0,0.1068558935346788,0.023080580808211737,0.05033468651898569,0.05033468651898569,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000206,fg_pair_20260523_four_fan_branch_000206,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.29897717551;1.90042938557;1.56522146742;0.239540230641;-0.619701348371;0.367255232892;7.14454919742;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000206__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.166882182728601,4.166882182728601,0.0,0.09897717550999996,7.14454919742,7.14454919742,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.29897717551,1.90042938557,1.56522146742,0.239540230641,-0.619701348371,0.367255232892,7.14454919742,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.29897717551,1.90042938557,1.56522146742,0.239540230641,-0.619701348371,0.367255232892,7.14454919742,0.0,0.0,0.0,0.0,0.0,0.1067213440073589,0.03553224674782399,0.07845210754717338,0.07845210754717338,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000207,fg_pair_20260523_four_fan_branch_000207,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.35963290583;2.17069144069;1.89879138468;0.0163564472484;0.163588956018;0.15892702685;6.95104195416;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000207__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.3614307449497485,4.3614307449497485,0.0,0.15963290583000012,6.95104195416,6.95104195416,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.35963290583,2.17069144069,1.89879138468,0.0163564472484,0.163588956018,0.15892702685,6.95104195416,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.35963290583,2.17069144069,1.89879138468,0.0163564472484,0.163588956018,0.15892702685,6.95104195416,0.0,0.0,0.0,0.0,0.0,0.12528109466928808,0.012001123485539,0.026354767451937714,0.026354767451937714,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000208,fg_pair_20260523_four_fan_branch_000208,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.31645835878;2.03454372867;1.7470680721;0.345088413995;0.580178084458;-0.0758218056471;7.66813836468;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000208__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.7440276021651,4.7440276021651,0.0,0.1164583587800001,7.66813836468,7.66813836468,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.31645835878,2.03454372867,1.7470680721,0.345088413995,0.580178084458,-0.0758218056471,7.66813836468,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.31645835878,2.03454372867,1.7470680721,0.345088413995,0.580178084458,-0.0758218056471,7.66813836468,0.0,0.0,0.0,0.0,0.0,0.10841363446707121,0.01058152425729135,0.022722752472196708,0.022722752472196708,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000209,fg_pair_20260523_four_fan_branch_000209,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.24301673492;2.0868387924;1.88722143226;0.67996475797;-0.424085862796;0.439645619063;7.55730215691;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000209__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.7981702544229226,4.7981702544229226,0.0,0.04301673492000013,7.55730215691,7.55730215691,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.24301673492,2.0868387924,1.88722143226,0.67996475797,-0.424085862796,0.439645619063,7.55730215691,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.24301673492,2.0868387924,1.88722143226,0.67996475797,-0.424085862796,0.439645619063,7.55730215691,0.0,0.0,0.0,0.0,0.0,0.12160340650980245,0.04940942029468261,0.11071270356430084,0.11071270356430084,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000211,fg_pair_20260523_four_fan_branch_000211,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.28072773985;2.17752940912;1.79974059009;0.445711507802;-0.0771652258392;-0.415542464979;5.02429898399;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000211__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.0863654769668063,3.0863654769668063,0.0,0.08072773985000015,5.02429898399,5.02429898399,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.28072773985,2.17752940912,1.79974059009,0.445711507802,-0.0771652258392,-0.415542464979,5.02429898399,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.28072773985,2.17752940912,1.79974059009,0.445711507802,-0.0771652258392,-0.415542464979,5.02429898399,0.0,0.0,0.0,0.0,0.0,0.10756781576741994,0.011457465509327983,0.02492416404636058,0.02492416404636058,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000212,fg_pair_20260523_four_fan_branch_000212,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.3023005236;1.85122529965;1.63928187814;0.727941894925;0.622606702144;-0.0330681647239;4.9775014752;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000212__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.9020505292928123,2.9020505292928123,0.0,0.10230052360000008,4.9775014752,4.9775014752,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.3023005236,1.85122529965,1.63928187814,0.727941894925,0.622606702144,-0.0330681647239,4.9775014752,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.3023005236,1.85122529965,1.63928187814,0.727941894925,0.622606702144,-0.0330681647239,4.9775014752,0.0,0.0,0.0,0.0,0.0,0.10944450545830894,0.0004918662874768831,-0.0031338165582058234,-0.0031338165582058234,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000213,fg_pair_20260523_four_fan_branch_000213,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.35178183296;1.86480504397;1.67062801446;0.636942478663;-0.508159672221;0.0707416707217;5.79156010562;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000213__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.3802186595675,3.3802186595675,0.0,0.15178183296000003,5.79156010562,5.79156010562,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.35178183296,1.86480504397,1.67062801446,0.636942478663,-0.508159672221,0.0707416707217,5.79156010562,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.35178183296,1.86480504397,1.67062801446,0.636942478663,-0.508159672221,0.0707416707217,5.79156010562,0.0,0.0,0.0,0.0,0.0,0.11788250079720695,0.04434663609077004,0.09499840603893397,0.09499840603893397,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000214,fg_pair_20260523_four_fan_branch_000214,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.3944844602;1.92618079262;1.59311000792;0.34043189651;-0.591842143161;-0.23105640934;7.66742126241;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000214__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.589509030104351,4.589509030104351,0.0,0.1944844602,7.66742126241,7.66742126241,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.3944844602,1.92618079262,1.59311000792,0.34043189651,-0.591842143161,-0.23105640934,7.66742126241,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.3944844602,1.92618079262,1.59311000792,0.34043189651,-0.591842143161,-0.23105640934,7.66742126241,0.0,0.0,0.0,0.0,0.0,0.11202516106398339,0.02123834147380524,0.044452565083130564,0.044452565083130564,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000217,fg_pair_20260523_four_fan_branch_000217,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.23767822466;1.8491908202;1.67350599147;-0.142282475902;0.050716922763;-0.102734222826;6.67220989429;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000217__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.9425368209022817,3.9425368209022817,0.0,0.03767822466000004,6.67220989429,6.67220989429,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.23767822466,1.8491908202,1.67350599147,-0.142282475902,0.050716922763,-0.102734222826,6.67220989429,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.23767822466,1.8491908202,1.67350599147,-0.142282475902,0.050716922763,-0.102734222826,6.67220989429,0.0,0.0,0.0,0.0,0.0,0.10288246695711435,0.0026552596873825884,0.005355189324669658,0.005355189324669658,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000218,fg_pair_20260523_four_fan_branch_000218,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.29115340977;2.02940885187;1.82473200043;0.730505690297;0.306047174714;0.104821519395;4.6882899643;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000218__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.9450206237407084,2.9450206237407084,0.0,0.09115340976999997,4.6882899643,4.6882899643,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.29115340977,2.02940885187,1.82473200043,0.730505690297,0.306047174714,0.104821519395,4.6882899643,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.29115340977,2.02940885187,1.82473200043,0.730505690297,0.306047174714,0.104821519395,4.6882899643,0.0,0.0,0.0,0.0,0.0,0.11375769508913837,0.027774450214829965,0.06168299728373533,0.06168299728373533,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000221,fg_pair_20260523_four_fan_branch_000221,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.2811663936;2.18222357386;1.7373797121;-0.226986619846;0.713201430182;0.324044995875;7.90903325395;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000221__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,4.925596175509119,4.925596175509119,0.0,0.0811663936,7.90903325395,7.90903325395,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.2811663936,2.18222357386,1.7373797121,-0.226986619846,0.713201430182,0.324044995875,7.90903325395,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.2811663936,2.18222357386,1.7373797121,-0.226986619846,0.713201430182,0.324044995875,7.90903325395,0.0,0.0,0.0,0.0,0.0,0.10696290478695464,0.014273607433578972,0.032230997818682355,0.032230997818682355,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000223,fg_pair_20260523_four_fan_branch_000223,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.37460178864;2.14162396041;1.72691284472;-0.73118622085;-0.26941326871;0.00412987140896;5.80671263957;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000223__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.4454608405682157,3.4454608405682157,0.0,0.17460178863999998,5.80671263957,5.80671263957,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.37460178864,2.14162396041,1.72691284472,-0.73118622085,-0.26941326871,0.00412987140896,5.80671263957,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.37460178864,2.14162396041,1.72691284472,-0.73118622085,-0.26941326871,0.00412987140896,5.80671263957,0.0,0.0,0.0,0.0,0.0,0.11445046381935117,-0.022389306358763197,-0.05000896362110519,-0.05000896362110519,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000224,fg_pair_20260523_four_fan_branch_000224,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.2855162166;2.190940849;1.51696760056;0.671654660301;-0.175791706369;0.434152712185;4.73789821232;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000224__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,2.6610898977213173,2.6610898977213173,0.0,0.08551621660000008,4.73789821232,4.73789821232,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.2855162166,2.190940849,1.51696760056,0.671654660301,-0.175791706369,0.434152712185,4.73789821232,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.2855162166,2.190940849,1.51696760056,0.671654660301,-0.175791706369,0.434152712185,4.73789821232,0.0,0.0,0.0,0.0,0.0,0.10538982033351262,0.004218992042225311,0.0100658263012483,0.0100658263012483,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000225,fg_pair_20260523_four_fan_branch_000225,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.20372587628;2.1742486792;1.50980060922;0.623692232753;-0.28811085202;0.335809996716;5.78239973771;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000225__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.2139874964100446,3.2139874964100446,0.0,0.0037258762800000955,5.78239973771,5.78239973771,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.20372587628,2.1742486792,1.50980060922,0.623692232753,-0.28811085202,0.335809996716,5.78239973771,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.20372587628,2.1742486792,1.50980060922,0.623692232753,-0.28811085202,0.335809996716,5.78239973771,0.0,0.0,0.0,0.0,0.0,0.09988743855923432,0.0013434561281285423,0.004037788890489463,0.004037788890489463,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
fg_20260523_four_fan_branch_W1_000227,fg_pair_20260523_four_fan_branch_000227,four_fan_branch,W2,W1_four_fan,launch_gate_main,fixed_gate_main_v1,1.23600944969;2.13540764469;1.66270209357;-0.122565001326;0.0225013123043;-0.245197446813;6.09246955431;0;0;0;0;0;0;0;0,admitted_main_gate,fg_20260523_four_fan_branch_W1_000227__W1__energy_retaining_bank,energy_retaining_bank,feedback_stabilised_primitive,instant_state_feedback,nominal,simulation_only,partial_feedback,rejected_entry_check_failed,primitive_entry_check_failed,primitive_entry_check_failed,rejected,False,primitive_entry_check_failed,0.0,0.0,3.5545565925605347,3.5545565925605347,0.0,0.036009449690000084,6.09246955431,6.09246955431,0.0,False,admitted_main_gate|primitive_entry_failed,primitive_exit_failed:rollout_success,partial_feedback_entry_check_failed,1.23600944969,2.13540764469,1.66270209357,-0.122565001326,0.0225013123043,-0.245197446813,6.09246955431,panel,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,measured_updraft_bound_focused_replay,1.23600944969,2.13540764469,1.66270209357,-0.122565001326,0.0225013123043,-0.245197446813,6.09246955431,0.0,0.0,0.0,0.0,0.0,0.09670329615718995,-0.0027285243133919473,-0.0064957152211340095,-0.0064957152211340095,wind_model_evaluated,W1_four_fan,four_gaussian_var,01_Thermal/B_results/four_var_params.xlsx,0.0229,0.073,0.0,0.050494326;0.050494326;0.050494326,0.108,0.13,0.0,measured_vicon_one_pole_command_response_v1,nominal_fail,False,True,True
