episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r005_context_plus_memory_lambda_0_95_p00064_rep00,389,64,0,v410_run005_seed00915_r00_e00064,917379,1832641,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,64,65,0.03956943599065665,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00065_rep00,390,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00065_rep00,391,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00065_rep00,392,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00065_rep00,393,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,65,66,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00065_rep00,394,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,65,66,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00065_rep00,395,65,0,v410_run005_seed00915_r00_e00065,917416,1832682,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,65,66,0.0,-1.3020937665959484,0.0,0.06149418688654995,-0.022547228630165894,1.8204534620342174,5.129900002755831,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00066_rep00,396,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00066_rep00,397,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00066_rep00,398,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00066_rep00,399,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,66,67,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00066_rep00,400,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,66,67,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00066_rep00,401,66,0,v410_run005_seed00915_r00_e00066,917453,1832723,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,66,67,-0.01114111855045802,0.04958227302209939,0.0,0.11311432527669862,1.329184040579578,1.7202853402572533,2.9841105683699403,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00067_rep00,402,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00067_rep00,403,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00067_rep00,404,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00067_rep00,405,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,67,68,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00067_rep00,406,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,67,68,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00067_rep00,407,67,0,v410_run005_seed00915_r00_e00067,917490,1832764,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,67,68,0.11930049646699882,0.15874185706390254,0.16,0.17512006805412828,1.4539956551639528,1.4872624877721448,2.9597187627017534,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00068_rep00,408,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00068_rep00,409,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00068_rep00,410,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00068_rep00,411,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,68,69,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00068_rep00,412,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,68,69,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00068_rep00,413,68,0,v410_run005_seed00915_r00_e00068,917527,1832805,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,68,69,0.49327710395044305,-0.6227557791816472,0.5400000000000001,-0.019119190903309047,1.3319819059604576,1.145262314857895,4.9146506969810035,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00069_rep00,414,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00069_rep00,415,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00069_rep00,416,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00069_rep00,417,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,69,70,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00069_rep00,418,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,69,70,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00069_rep00,419,69,0,v410_run005_seed00915_r00_e00069,917564,1832846,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W2,annular_gp_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,69,70,0.08901567120913634,-1.4381999303164568,0.4400000000000001,0.11377542492574166,-0.011838562388652385,1.6736386320721957,5.672771491962457,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00070_rep00,420,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00070_rep00,421,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00070_rep00,422,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00070_rep00,423,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,70,71,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00070_rep00,424,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,70,71,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00070_rep00,425,70,0,v410_run005_seed00915_r00_e00070,917601,1832887,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_single,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,70,71,2.9575461294853695e-05,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00071_rep00,426,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00071_rep00,427,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_only_without_memory_p00071_rep00,428,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,context_only_without_memory,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_5_p00071_rep00,429,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,context_plus_memory_lambda_0_5,v410_cfg_004_b0.05_h0.7_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,71,72,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_8_p00071_rep00,430,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,context_plus_memory_lambda_0_8,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,71,72,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_context_plus_memory_lambda_0_95_p00071_rep00,431,71,0,v410_run005_seed00915_r00_e00071,917638,1832928,context_plus_memory_lambda_0_95,v410_cfg_004_b0.05_h0.7_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,71,72,0.03507913276689038,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r005_no_memory_baseline_p00072_rep00,432,72,0,v410_run005_seed00915_r00_e00072,917675,1832969,no_memory_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.2307636494247731,0.0,0.16914010371001442,-0.04036399930901724,1.9096003498842442,5.401687908703043,simulation_only_paired_full_loop_validation_episode
v49_r005_static_map_baseline_p00072_rep00,433,72,0,v410_run005_seed00915_r00_e00072,917675,1832969,static_map_baseline,v410_cfg_004_b0.05_h0.7_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.2307636494247731,0.0,0.16914010371001442,-0.04036399930901724,1.9096003498842442,5.401687908703043,simulation_only_paired_full_loop_validation_episode
