envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.50,0.60)","m[0.00,0.25)",2,2,2,1.0,2,0,success,none,,,0.0848954300831756,0.7500000000000002,0.1503085812045199,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.50,0.60)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.50,0.60)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0944409725860007,0.7000000000000001,0.2724719507454876,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.60,0.70)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,0.0733440244744345,0.7333333333333335,0.5183877959515679,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0258549882194252,0.5666666666666669,0.0847235573006056,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0322120334215867,0.6000000000000001,0.0943917269791105,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.90,1.00)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.90,1.00)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0970061541547053,0.6333333333333334,0.4215957236175822,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1231933086455905,0.7000000000000001,0.0326595437044661,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0485936475148087,0.5333333333333334,0.0215316522555113,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww[0.90,1.00)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)","ww[0.90,1.00)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0284636288365831,0.5333333333333334,0.1983901027420274,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.00,5.50)|wing_mean=ww[0.30,0.40)|margin=m[0.75,1.00)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.00,5.50)","ww[0.30,0.40)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,-0.0551325112788014,0.8333333333333334,0.929723785092766,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.00,5.50)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.00,5.50)","ww[0.40,0.50)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,-0.2269397277025242,0.6666666666666669,0.2868849810926637,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.30,0.40)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.30,0.40)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0471458673795179,0.7666666666666668,0.3223172292896741,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.40,0.50)|margin=m[0.75,1.00)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.40,0.50)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.0590280853632165,0.8333333333333334,0.7508202069585087,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.40,0.50)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0522031815479415,0.8,0.2405094963186691,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.40,0.50)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,-0.1587719655580404,0.4666666666666667,0.2983940234265827,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.40,0.50)|margin=m[0.75,1.00)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.40,0.50)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.0246755425045579,0.7333333333333335,0.7538523589255564,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.30,0.40)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.30,0.40)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.01384680635771195,0.6666666666666669,0.3330792302402114,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.30,0.40)|margin=m[0.75,1.00)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,lift_sector,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.30,0.40)","m[0.75,1.00)",1,1,1,1.0,1,0,success,none,,,0.063671822164963,0.7000000000000001,0.7664337419808624,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.25,0.50)|speed=v[5.50,6.00)|wing_mean=ww[2.00,2.10)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.25,0.50)","v[5.50,6.00)","ww[2.00,2.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0028342450016554,0.5333333333333334,0.117897650203212,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww[1.20,1.30)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.50,0.75)","v[5.50,6.00)","ww[1.20,1.30)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0944611291571044,0.7000000000000001,0.2607423869371246,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.70,0.80)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.074979486439632,0.7333333333333335,0.0442504491000121,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww[0.70,0.80)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)","ww[0.70,0.80)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0289065271156978,0.6666666666666669,0.2575332632019984,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.60,0.70)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.60,0.70)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0304041429377477,0.6666666666666669,0.0677552869176852,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.00,6.50)|wing_mean=ww[0.80,0.90)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[0.75,1.00)","v[6.00,6.50)","ww[0.80,0.90)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0735376697699767,0.6333333333333334,0.002085681647574,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.20,0.30)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.20,0.30)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0168996758989994,0.8666666666666667,0.3635855889559876,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.20,0.30)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.20,0.30)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,-0.1069848460556572,0.6666666666666669,0.5999531642329803,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww[0.30,0.40)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[5.50,6.00)","ww[0.30,0.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0183008829946609,0.7000000000000001,0.0937437401025711,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.00,6.50)|wing_mean=ww[0.30,0.40)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[6.00,6.50)","ww[0.30,0.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0433654304648665,0.6333333333333334,0.1904671853857475,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.20,0.30)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.20,0.30)","m[0.25,0.50)",2,2,2,1.0,2,0,success,none,,,0.07507869450660505,0.7000000000000002,0.3642787341072313,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.30,0.40)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.30,0.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0662618783527895,0.7000000000000001,0.2453967935521187,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww[0.40,0.50)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[6.50,7.00)","ww[0.40,0.50)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0805085188084504,0.7666666666666668,0.4361523432390211,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.00,1.25)|speed=v[7.00,7.50)|wing_mean=ww[0.30,0.40)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.00,1.25)","v[7.00,7.50)","ww[0.30,0.40)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.1449053609884769,0.6666666666666669,0.0506979882257141,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww[0.10,0.20)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)","ww[0.10,0.20)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,-0.0248800766611059,0.9333333333333336,0.5973210719113018,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[5.50,6.00)|wing_mean=ww[0.20,0.30)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[5.50,6.00)","ww[0.20,0.30)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,-0.0268016864255118,0.8333333333333334,0.2833922158054784,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.00,0.10)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.00,0.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0288352222783201,0.8,0.1776210355557204,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.00,0.10)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.00,0.10)","m[0.50,0.75)",2,2,2,1.0,2,0,success,none,,,-0.014108259748471148,0.8333333333333334,0.5036010107841515,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.10,0.20)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.10,0.20)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.0622477649791397,0.6666666666666669,0.070321605364624,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.20,0.30)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.20,0.30)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0443551590099691,0.8,0.1913956155436151,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.00,6.50)|wing_mean=ww[0.20,0.30)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.00,6.50)","ww[0.20,0.30)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,0.0104252907935897,0.8,0.395404290076935,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww[0.00,0.10)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.50,7.00)","ww[0.00,0.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0177287242905168,0.7333333333333335,0.0448367014658135,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww[0.10,0.20)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.50,7.00)","ww[0.10,0.20)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,0.0518941569230779,0.7666666666666668,0.0879981023696361,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww[0.00,0.10)|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[5.50,6.00)","ww[0.00,0.10)","m[0.00,0.25)",1,1,1,1.0,1,0,success,none,,,-0.2374711536239471,0.3666666666666667,0.0102943247329783,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww[0.00,0.10)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[5.50,6.00)","ww[0.00,0.10)","m[0.25,0.50)",1,1,1,1.0,1,0,success,none,,,-0.0917374571580591,0.6666666666666667,0.4315223000302198,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww[0.00,0.10)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[5.50,6.00)","ww[0.00,0.10)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,-0.0638587701420014,0.9000000000000001,0.5737070531446511,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww[0.00,0.10)|margin=m[0.75,1.00)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[5.50,6.00)","ww[0.00,0.10)","m[0.75,1.00)",2,2,2,1.0,2,0,success,none,,,-0.03469993481701155,0.9333333333333335,0.778308915177706,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[5.50,6.00)|wing_mean=ww[0.00,0.10)|margin=m[1.00,1.25)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[5.50,6.00)","ww[0.00,0.10)","m[1.00,1.25)",2,2,2,1.0,2,0,success,none,,,-0.014813597306026098,0.9666666666666668,1.009372238025584,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww[0.00,0.10)|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[6.00,6.50)","ww[0.00,0.10)","m[0.25,0.50)",5,5,5,1.0,5,0,success,none,,,-0.054274295428172935,0.7200000000000001,0.2664487473710926,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=glide|target=none|dir=-1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.00,6.50)|wing_mean=ww[0.00,0.10)|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,glide,,-1,mid_arena,nominal,"r[1.50,1.75)","v[6.00,6.50)","ww[0.00,0.10)","m[0.50,0.75)",1,1,1,1.0,1,0,success,none,,,-0.0209408237582717,0.8333333333333334,0.6774387056133104,0.0,all_success,branch_local_only_no_cross_layout_decision_transfer
