candidate_id,candidate_delta_a_effectiveness_scale,candidate_delta_e_effectiveness_scale,candidate_delta_r_effectiveness_scale,candidate_stage_surface,candidate_stage_regime,candidate_stage_scale,candidate_surface_schedule,split,dataset_root,session_label,trial_id,throw_id,case_id,surface_axis,command_axis,command_value,command_abs,launch_confidence_score,launch_confidence_label,launch_confidence_weight,launch_lateral_contamination_score,launch_confidence_reasons,replay_status,replay_policy,replay_dt_s,replay_command_source,replay_command_onset_delay_s,duration_s,response_window_start_s,response_window_end_s,actual_dx_m,sim_dx_m,dx_residual_actual_minus_sim_m,actual_dy_m,sim_dy_m,dy_residual_actual_minus_sim_m,actual_altitude_loss_m,sim_altitude_loss_m,altitude_loss_residual_actual_minus_sim_m,actual_final_phi_deg,sim_final_phi_deg,final_phi_residual_actual_minus_sim_deg,actual_final_theta_deg,sim_final_theta_deg,final_theta_residual_actual_minus_sim_deg,actual_final_psi_deg,sim_final_psi_deg,final_psi_residual_actual_minus_sim_deg,actual_peak_p_rad_s,sim_peak_p_rad_s,peak_p_rad_s_residual_actual_minus_sim,actual_p_impulse_rad,sim_p_impulse_rad,p_impulse_rad_residual_actual_minus_sim,actual_phi_change_deg,sim_phi_change_deg,phi_change_deg_residual_actual_minus_sim,actual_peak_q_rad_s,sim_peak_q_rad_s,peak_q_rad_s_residual_actual_minus_sim,actual_q_impulse_rad,sim_q_impulse_rad,q_impulse_rad_residual_actual_minus_sim,actual_theta_change_deg,sim_theta_change_deg,theta_change_deg_residual_actual_minus_sim,actual_peak_r_rad_s,sim_peak_r_rad_s,peak_r_rad_s_residual_actual_minus_sim,actual_r_impulse_rad,sim_r_impulse_rad,r_impulse_rad_residual_actual_minus_sim,actual_psi_change_deg,sim_psi_change_deg,psi_change_deg_residual_actual_minus_sim,actual_roll_coupling_phi_change_deg,sim_roll_coupling_phi_change_deg,roll_coupling_phi_change_deg_residual_actual_minus_sim,actual_yaw_coupling_psi_change_deg,sim_yaw_coupling_psi_change_deg,yaw_coupling_psi_change_deg_residual_actual_minus_sim,actual_response_dy_m,sim_response_dy_m,response_dy_m_residual_actual_minus_sim,actual_response_dx_m,sim_response_dx_m,response_dx_m_residual_actual_minus_sim,actual_response_altitude_loss_m,sim_response_altitude_loss_m,response_altitude_loss_m_residual_actual_minus_sim,actual_max_abs_alpha_deg,sim_max_abs_alpha_deg,max_abs_alpha_deg_residual_actual_minus_sim,actual_alpha_gt_20_s,sim_alpha_gt_20_s,alpha_gt_20_s_residual_actual_minus_sim,actual_alpha_gt_30_s,sim_alpha_gt_30_s,alpha_gt_30_s_residual_actual_minus_sim,actual_speed_mean_m_s,sim_speed_mean_m_s,speed_mean_m_s_residual_actual_minus_sim,actual_response_delay_p_s,sim_response_delay_p_s,response_delay_p_s_residual_actual_minus_sim,actual_response_delay_q_s,sim_response_delay_q_s,response_delay_q_s_residual_actual_minus_sim,actual_response_delay_r_s,sim_response_delay_r_s,response_delay_r_s_residual_actual_minus_sim
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pe30,20260604_234417,20260604_234417/c1_e_p10/v003,v003,C1_elevator_pos1p0,elevator,delta_e,1,1,0.8770485918,high,0.8770485918,0.2957396167,lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1050425,0.15,0.8,3.85156411,3.583550264,0.2680138465,0.5058201556,-0.2846754555,0.7904956111,1.030320698,1.082482453,-0.05216175439,10.78848141,-1.707973977,12.49645539,-3.633717621,29.5910647,-33.22478232,-15.17635162,-4.291533003,-10.88481862,1.101312379,0.5175672955,0.5837450836,-0.09654374408,0.2415024184,-0.3380461624,-14.99723995,-2.251895088,-12.74534487,-1.164528142,-0.5394043245,-0.6251238179,-0.4035108869,-0.1322503732,-0.2712605137,1.08988022,19.8019792,-18.71209898,-0.7113480895,0.08773747906,-0.7990855686,0.01278790723,0.03090218517,-0.01811427794,3.280139732,2.303133132,0.9770066002,-14.99723995,-2.251895088,-12.74534487,3.280139732,2.303133132,0.9770066002,0.2164177332,-0.214949258,0.4313669911,2.338944231,2.316138941,0.02280529007,0.4031296725,0.4820174035,-0.07888773097,44.24096272,61.66310293,-17.42214021,0.4536975,0.615,-0.1613025,0.2529834,0.375,-0.1220166,3.777721579,3.675417079,0.1023044994,0.5437934,0.04,0.5037934,0.0416109,0.02,0.0216109,0.4881621,0.055,0.4331621
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n02/v001,v001,C1_rudder_neg0p2,rudder,delta_r,-0.2,0.2,0.7783842245,high,0.7783842245,0.4086848948,lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9918559,0.15,0.8,4.622247259,5.150643473,-0.5283962139,0.03144226654,-0.3107969156,0.3422391822,0.9244939898,1.361785822,-0.4372918318,-4.41475767,2.440254838,-6.855012509,-10.37062383,-14.39826669,4.027642861,5.582419504,-14.75756978,20.33998928,-0.783454518,0.1998512793,-0.9833057973,-0.3425606922,0.09079346329,-0.4333541555,-14.26844225,-2.296274637,-11.97216762,-1.835047705,-0.054323834,-1.780723871,-0.4699429019,-0.0315910018,-0.4383519001,-3.005386909,-7.465802808,4.460415899,0.606292131,-0.4748130852,1.081105216,0.2441923628,-0.1176001844,0.3617925473,11.59169466,-4.155188538,15.7468832,-14.26844225,-2.296274637,-11.97216762,11.59169466,-4.155188538,15.7468832,-0.01677152405,-0.1953911137,0.1786195896,3.005179188,3.355261719,-0.3500825316,0.4525319949,0.8672317765,-0.4146997816,15.96918534,5.897819329,10.07136601,0,0,0,0,0,0,4.756127506,5.344959463,-0.5888319569,0.06365429999,0.04,0.02365429999,0.251911,0.13,0.121911,0.0943217,0.265,-0.1706783
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n02/v002,v002,C1_rudder_neg0p2,rudder,delta_r,-0.2,0.2,0.7118275502,medium,0.7118275502,0.4760389351,roll_angle;lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0781875,0.15,0.8,3.94403357,4.232365783,-0.2883322129,-0.0933529862,-0.1710859345,0.07773294833,1.054008886,1.080213736,-0.02620484979,-13.58471372,1.93065819,-15.51537191,-27.12307355,-24.15559772,-2.967475824,3.510007491,-4.341615742,7.851623233,-1.240811167,0.2851412571,-1.525952425,-0.4393481072,0.05679541435,-0.4961435216,-35.07863873,-9.757926864,-25.32071187,-2.497033398,-1.664210156,-0.8328232417,-0.7922677488,-0.4248176435,-0.3674501054,-16.92578056,-9.837976511,-7.08780405,1.045765629,0.3619532291,0.6838123995,0.3378318708,0.1905646546,0.1472672162,15.60094803,3.96076383,11.6401842,-35.07863873,-9.757926864,-25.32071187,15.60094803,3.96076383,11.6401842,-0.1589910101,-0.1363774004,-0.02261360978,2.348915682,2.53070966,-0.1817939781,0.3254509573,0.5037692447,-0.1783182874,20.46655266,24.97244672,-4.505894065,0.173895,0.48,-0.306105,0,0,0,3.737570728,3.998869183,-0.2612984552,0.09478800001,0.265,-0.170212,0.1896176,0.24,-0.05038239999,0.08257420001,0.035,0.04757420001
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v001,v001,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8175297049,high,0.8175297049,0.366486053,roll_angle;lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.824309,0.15,0.8,3.646515115,3.957026729,-0.3105116138,-0.1027330566,0.1137823744,-0.2165154309,0.9229349995,1.118506148,-0.1955711483,-12.35935787,7.355656317,-19.71501419,-8.666596743,-11.49698979,2.830393047,2.415046878,-11.35696905,13.77201593,-1.132302907,-0.1367408813,-0.9955620254,-0.4296106219,0.01435673203,-0.4439673539,-23.84757804,-3.191507046,-20.656071,-1.595858441,-0.0263573235,-1.569501118,-0.5647110157,-0.0146106112,-0.5501004045,-7.255363227,-5.596475807,-1.65888742,0.5282393984,-0.9359202803,1.464159679,0.165044678,-0.2857311288,0.4507758068,5.647387357,-8.551331212,14.19871857,-23.84757804,-3.191507046,-20.656071,5.647387357,-8.551331212,14.19871857,-0.1382395463,0.07931482596,-0.2175543723,2.816798313,3.112447801,-0.2956494874,0.7134724655,0.9162629282,-0.2027904627,16.77188998,6.834421903,9.937468079,0,0,0,0,0,0,4.546026359,4.996608337,-0.4505819778,0.1142517,0.495,-0.3807483,0.161127,,,0.07288110001,0.22,-0.1471189
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v002,v002,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8259051522,high,0.8259051522,0.3570950759,roll_angle,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0180172,0.15,0.8,4.058339985,4.099223565,-0.04088358045,-0.6189722597,0.1413619164,-0.7603341761,0.9489428053,0.9406780541,0.008264751179,-20.04245373,6.980855224,-27.02330896,-23.72899058,-21.58293646,-2.146054123,5.080746909,-4.604545714,9.685292623,-1.579100443,0.1600482328,-1.739148676,-0.6687377531,0.04424324207,-0.7129809952,-31.58534763,-5.888739716,-25.69660791,-2.274536625,-2.506034557,0.2314979317,-0.7974568043,-0.9939804044,0.1965236001,-20.45456183,-16.1135911,-4.340970731,0.8756383269,0.1209493329,0.754688994,0.308843808,0.02660436612,0.2822394419,11.18058732,-0.4152588076,11.59584612,-31.58534763,-5.888739716,-25.69660791,11.18058732,-0.4152588076,11.59584612,-0.4696387257,0.1059956397,-0.5756343654,2.435021904,2.571456328,-0.1364344236,0.3727799781,0.475111557,-0.1023315789,19.5725719,23.37624525,-3.803673349,0,0.52,-0.52,0,0,0,4.106180295,4.051326459,0.05485383585,0.0594907,0.265,-0.2055093,0.1102459,0.08,0.03024589999,0.0594907,0.035,0.0244907
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n04/v003,v003,C1_rudder_neg0p4,rudder,delta_r,-0.4,0.4,0.8619385649,high,0.8619385649,0.314718161,lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9692403,0.15,0.8,4.156997664,4.230173235,-0.07317557166,0.4450937525,-0.1023077222,0.5474014747,0.9691957444,0.9381214606,0.03107428379,-15.84704528,6.117096995,-21.96414227,-12.1283898,-7.605570037,-4.522819765,-18.97196897,-12.49904758,-6.4729214,-0.1905947383,0.3157471925,-0.5063419308,-0.007688344785,0.1573253579,-0.1650137027,-16.73311775,1.642182019,-18.37529977,-1.615493879,-0.939642181,-0.6758516983,-0.6956981674,0.02249904369,-0.718197211,-11.02538771,3.319551198,-14.34493891,-0.6457767393,-0.4660402894,-0.1797364499,-0.1044559949,-0.1625327656,0.05807677065,-7.724780178,-4.336270272,-3.388509907,-16.73311775,1.642182019,-18.37529977,-7.724780178,-4.336270272,-3.388509907,0.2584987193,-0.072202211,0.3307009303,2.730806559,2.840631065,-0.1098245054,0.5243179919,0.5798849225,-0.05556693063,22.19273513,21.89321564,0.2995194913,0.1128346,0.3,-0.1871654,0,0,0,4.384444254,4.467196476,-0.0827522216,0.0311375,0.06,-0.0288625,0.0779667,0.445,-0.3670333,0.3422267,0.19,0.1522267
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v001,v001,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.9706423954,high,0.9706423954,0.1409424548,,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0356206,0.15,0.8,4.359461183,4.203062678,0.1563985047,-0.1878332683,0.08365249394,-0.2714857623,1.023414186,1.025841699,-0.002427512908,-13.56888307,5.402682764,-18.97156583,-18.5398746,-21.62515455,3.085279942,-9.496784902,-14.69261958,5.195834675,-0.5262507392,0.1595487069,-0.6857994461,-0.1056811819,0.01881259053,-0.1244937724,-9.255103476,1.091074546,-10.34617802,-1.81995431,-2.516742361,0.6967880514,-0.7686454735,-0.9696035902,0.2009581168,-20.64579456,-18.62192253,-2.023872034,-0.3681126627,-0.5288437327,0.16073107,-0.0459613119,-0.1605202782,0.1145589663,-4.179354503,-6.490071423,2.31071692,-9.255103476,1.091074546,-10.34617802,-4.179354503,-6.490071423,2.31071692,-0.1593751996,0.09683900418,-0.2562142038,2.672177081,2.592730997,0.07944608388,0.5005643369,0.5101695377,-0.009605200788,14.59371984,22.71690426,-8.123184421,0,0.47,-0.47,0,0,0,4.28394095,4.093194655,0.1907462945,0.2420325,0.355,-0.1129675,0.0630451,0.08,-0.0169549,0.3915625,0.2,0.1915625
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v002,v002,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.8824440954,high,0.8824440954,0.2887442238,roll_angle,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.046105,0.15,0.8,4.695126066,5.206691181,-0.5115651151,-0.3382180867,-0.07888487773,-0.2593332089,0.9375134948,1.342836246,-0.4053227512,-16.10899467,-0.929948394,-15.17904628,-9.376246833,-5.826197348,-3.550049485,-3.856353549,-36.57819417,32.72184062,-1.187930858,-0.4028014875,-0.7851293708,-0.4608531882,-0.07223248098,-0.3886207072,-20.58761911,-4.347857286,-16.23976182,-1.363485742,0.06749557641,-1.430981318,-0.5135051097,-0.0002865813596,-0.5132185283,-3.051352268,-3.696165906,0.6448136383,0.4261648111,-1.371182257,1.797347068,0.1969616127,-0.4643164724,0.6612780851,-1.925818822,-21.76104184,19.83522302,-20.58761911,-4.347857286,-16.23976182,-1.925818822,-21.76104184,19.83522302,-0.2802216797,0.1543625533,-0.4345842329,2.926472029,3.286560481,-0.3600884514,0.449314903,0.8396755201,-0.3903606171,14.64263733,7.08420403,7.558433304,0,0,0,0,0,0,4.651785102,5.235166653,-0.5833815511,0.04751700001,0.345,-0.297483,0.1270437,0.62,-0.4929563,0.096434,0.195,-0.098566
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n06/v003,v003,C1_rudder_neg0p6,rudder,delta_r,-0.6,0.6,0.8085910329,high,0.8085910329,0.3763526816,roll_angle;lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.8153026,0.15,0.8,3.834242053,4.130974564,-0.2967325107,-0.145892515,0.09623812136,-0.2421306364,0.9148538827,1.370647548,-0.455793665,-9.561578044,9.032210025,-18.59378807,-4.585665588,-13.13853634,8.552870749,-0.8496311066,-21.64801559,20.79838449,-0.9118165065,-0.364967859,-0.5468486475,-0.3938384648,-0.04725816821,-0.3465802966,-21.19546486,-1.977272671,-19.21819219,-1.136540939,0.02915734289,-1.165698282,-0.3487735985,-0.002896976152,-0.3458766223,-0.4786081308,-3.449766687,2.971158556,0.2221929572,-1.591934778,1.814127735,0.0518673744,-0.5309734138,0.5828407882,1.301321488,-20.18927608,21.49059756,-21.19546486,-1.977272671,-19.21819219,1.301321488,-20.18927608,21.49059756,-0.1780059773,0.06574303764,-0.243749015,3.018860646,3.304055599,-0.285194953,0.712440366,1.144001578,-0.4315612125,15.82870387,5.739785288,10.08891858,0,0,0,0,0,0,4.79505866,5.389341782,-0.5942831225,0.06226859999,0.375,-0.3127314,0.3112426,,,0.07445329999,0.2,-0.1255467
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n08/v001,v001,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.9361920119,high,0.9361920119,0.2096579478,,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9346891,0.15,0.8,3.937519625,3.789423717,0.1480959071,0.2059594868,-0.16929343,0.3752529168,1.017674189,0.9232465464,0.09442764269,-20.96645304,2.764063074,-23.73051611,-16.09706378,-19.41464447,3.317580687,-20.35744676,-20.76718957,0.4097428116,-1.076816689,0.7868531436,-1.863669833,-0.2504723477,0.309096803,-0.5595691507,-15.92555541,3.040539281,-18.96609469,-1.495724649,-2.428307773,0.932583124,-0.6339184832,-0.9347184319,0.3007999487,-19.36471715,-19.78769417,0.4229770138,-0.5840979959,-0.7765945135,0.1924965177,-0.08303392003,-0.1850042159,0.1019702958,-9.86461554,-9.594522462,-0.2700930784,-15.92555541,3.040539281,-18.96609469,-9.86461554,-9.594522462,-0.2700930784,0.1187865558,-0.1190858198,0.2378723756,2.673392222,2.572996875,0.100395347,0.6413614119,0.5973945007,0.04396691124,19.09207086,22.8326919,-3.740621038,0,0.435,-0.435,0,0,0,4.333413037,4.093110089,0.2403029477,0.3212198,0.105,0.2162198,0.0819829,0.085,-0.003017099996,0.3212198,0.255,0.06621980001
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n08/v002,v002,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.758938183,high,0.758938183,0.4288239345,roll_angle;lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9370569,0.15,0.8,4.147964698,4.290989534,-0.1430248357,0.001962435861,-0.3910225088,0.3929849447,1.007878556,0.9524447074,0.05543384884,-14.71582073,-0.9060242629,-13.80979647,-20.30615651,3.662306975,-23.96846349,-4.076078989,-33.68679782,29.61071883,-1.245224804,-0.9453632748,-0.2998615287,-0.4356005601,-0.06642834886,-0.3691722112,-28.09752565,-11.67075653,-16.42676912,-2.369034744,0.886840945,-3.255875689,-0.6397986002,0.1645238543,-0.8043224545,-17.71794872,4.971627182,-22.6895759,-0.7650539163,-1.397168318,0.6321144021,0.1030561731,-0.4455569528,0.548613126,7.485966281,-19.40012984,26.88609612,-28.09752565,-11.67075653,-16.42676912,7.485966281,-19.40012984,26.88609612,-0.05424197848,-0.2341221374,0.1798801589,2.843635222,2.996761061,-0.153125839,0.5801526706,0.6613037969,-0.08115112622,16.83331639,20.79414882,-3.960832432,0,0.02,-0.02,0,0,0,4.468670344,4.744289686,-0.2756193421,0.07599199999,0.455,-0.379008,0.2188914,0.405,-0.1861086,0.5004012,0.21,0.2904012
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n08/v003,v003,C1_rudder_neg0p8,rudder,delta_r,-0.8,0.8,0.9353321413,high,0.9353321413,0.211113842,,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.0276036,0.15,0.8,4.742525422,4.909463268,-0.1669378457,0.07286913995,-0.5257540276,0.5986231675,0.9774790802,1.148715563,-0.1712364832,-24.87107261,-8.492545058,-16.37852755,-7.22904222,-1.308475708,-5.920566512,-18.59653228,-49.72215951,31.12562724,-1.03042955,-0.9394341455,-0.09099540494,-0.3440887639,-0.09873845157,-0.2453503124,-21.92399486,-7.162330408,-14.76166445,-1.320168015,0.59673697,-1.916904985,-0.5450840744,0.02530671149,-0.5703907859,-4.608764607,-2.533382364,-2.075382243,-0.2947704589,-1.647995176,1.353224717,-0.03800635113,-0.5267471954,0.4887408443,-8.966157656,-29.73595529,20.76979763,-21.92399486,-7.162330408,-14.76166445,-8.966157656,-29.73595529,20.76979763,-0.03324814761,-0.1529011509,0.1196530033,2.98427782,3.206450709,-0.2221728896,0.47993811,0.6983478014,-0.2184096914,17.74907446,11.36513609,6.383938368,0,0,0,0,0,0,4.720416575,5.073294687,-0.3528781122,0.0899034,0.425,-0.3350966,0.0899034,0.545,-0.4550966,0.304371,0.21,0.094371
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",heldout,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n10/v001,v001,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.8526614081,high,0.8526614081,0.325978274,lateral_velocity,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,0.9969252,0.15,0.8,4.468284995,4.640954084,-0.1726690892,0.1143525131,-0.6727361984,0.7870887115,0.9535830836,1.119114357,-0.1655312739,-24.77742297,-3.956938498,-20.82048447,-10.06604181,-0.387277882,-9.678763924,-21.0969822,-53.6833432,32.586361,-0.9326639933,-1.278443074,0.3457790808,-0.3681982732,-0.1030160409,-0.2651822323,-24.07750306,-10.37260324,-13.70489982,-1.458715061,0.840163913,-2.298878974,-0.6048781798,0.07148216895,-0.6763603488,-4.669015974,0.3395803987,-5.008596372,-0.6960673696,-1.876196832,1.180129462,-0.02226349652,-0.5619405056,0.5396770091,-4.973020396,-30.45142413,25.47840373,-24.07750306,-10.37260324,-13.70489982,-4.973020396,-30.45142413,25.47840373,0.002309786392,-0.3184909967,0.3208007831,2.919961066,3.116594297,-0.1966332307,0.4874275376,0.7040506548,-0.2166231172,19.64203939,15.87189512,3.77014427,0,0,0,0,0,0,4.599485752,4.958565631,-0.3590798799,0.05614340001,0.49,-0.4338566,0.1216239,0.505,-0.3833761,0.4535461,0.21,0.2435461
CST03_mild_authority_decay,,,,,,,"aileron=normal:1,transition:0p75,post_stall:0p65|elevator=normal:0p9,transition:0p75,post_stall:0p65|rudder=normal:1,transition:0p55,post_stall:0p45",train,C:/Users/GH-X-ST/OneDrive - Imperial College London/Year 4/Final Year Project/01 - Github/Nausicaa/04_Flight_Test/05_Results/cal/pr30,20260604_224711,20260604_224711/c1_r_n10/v002,v002,C1_rudder_neg1p0,rudder,delta_r,-1,1,0.9614109862,high,0.9614109862,0.1619738586,,ok,CST03_mild_authority_decay_constrained_joint_alpha_regime_control_mix_replay,0.005,command_schedule_csv_normalised_aggregate_to_radians_with_nominal_onset_delay,0.073,1.1013665,0.15,0.8,4.839661662,5.193961393,-0.3542997305,-0.02559951543,-0.6824043382,0.6568048227,0.9422787099,1.309942198,-0.3676634883,-28.33277527,-0.8608523178,-27.47192295,-11.33087027,-3.530903195,-7.799967071,-18.67137492,-66.50206319,47.83068826,-1.004222726,-1.100354388,0.09613166227,-0.3563144541,-0.1295944025,-0.2267200515,-20.96084339,-6.376014102,-14.58482929,-1.628665083,0.6121061955,-2.240771279,-0.5377045212,0.03926178591,-0.5769663072,-1.242013553,-2.488756977,1.246743424,-0.2993962679,-2.068581862,1.769185594,-0.03422642285,-0.6177272407,0.5835008179,-6.503861861,-33.78239658,27.27853472,-20.96084339,-6.376014102,-14.58482929,-6.503861861,-33.78239658,27.27853472,-0.1066741685,-0.1035519619,-0.003122206617,2.897945181,3.271915366,-0.3739701856,0.3070808647,0.7267542778,-0.4196734131,17.30164182,11.31514273,5.986499082,0,0,0,0,0,0,4.569883655,5.179549783,-0.6096661279,0.137624,0.425,-0.287376,0.137624,0.535,-0.397376,0.2289589,0.21,0.01895890001
