compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_no_cluster_no_merge_40467b3cf134,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_faf041a8cc8f,primvar_lift_entry_transition_object_faf041a8cc8f__entry_boundary_near,lift_entry,transition_object,boundary_near,lqrta_lift_entry_132a66e75846,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.6125,0.6125,boundary_near;inflight_stable;recoverable_degraded;safe_terminal,boundary_near->boundary_near;boundary_near->inflight_stable;boundary_near->recoverable_degraded;boundary_near->safe_terminal,0.6125,0.55,0.0,-0.0302802008100581,0.0,0.032625,-0.0704431753041952,0.5089097880663932,0.7971669948028199,0.56375,boundary_near_route_usable_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,unsafe_negative_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_1860a989ba24,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_10053a637a1b,primvar_lift_entry_transition_object_10053a637a1b__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_34bc07b82f30,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.68125,0.0,0.0,-0.0032241187761507,0.0,0.06375,0.2084450474208443,0.6119075062555205,0.8878918250706347,1.0499999999999996,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_6bdec2792994,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_2169bffc587e,primvar_lift_entry_transition_object_2169bffc587e__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_6e4060d93b68,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.78125,0.78125,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.78125,0.0,0.0,-0.0025941470271764,0.0,0.0633749999999999,0.2090634265395934,0.6119075062555205,0.8862978531727479,0.515,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_dcd18c9e1a49,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_2a2c55b7eeeb,primvar_lift_entry_transition_object_2a2c55b7eeeb__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_7cd6980cc110,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7625,0.7625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7625,0.0,0.0,-0.0021188435976038,0.0,0.0665,0.2094319896716454,0.6119075062555205,0.8762293092917259,0.4775,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_7da04595f741,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_7a0996b99c33,primvar_lift_entry_transition_object_7a0996b99c33__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_ab0a2d4070e6,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.70625,0.70625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.70625,0.0,0.0,-0.0022365681821126,0.0,0.0625,0.2087756784475907,0.6119075062555205,0.8764657540666971,0.91,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_860420aa943b,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_bda211f3f235,primvar_lift_entry_transition_object_bda211f3f235__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_28ac32c75719,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.775,0.775,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.775,0.0,0.0,-0.0025539184384324,0.0,0.0651249999999999,0.2087599205421888,0.6119075062555205,0.8713895231500342,0.53,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_41ff628e63cc,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_be43938336dd,primvar_lift_entry_transition_object_be43938336dd__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_f81ef044e48e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7625,0.7625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7625,0.0,0.0,-0.002437597533522,0.0,0.06375,0.2095669107149671,0.6119075062555205,0.8649898167639227,0.365,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_c73c69fc4b7d,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_cab378ad0e04,primvar_lift_entry_transition_object_cab378ad0e04__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_eafd44c51ce9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.775,0.775,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.775,0.0,0.0,-0.0030434221217405,0.0,0.0615,0.2087052384437173,0.6119075062555205,0.8834301090755896,0.43125,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_1d8b6a28d27e,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_d4cd7153cfef,primvar_lift_entry_transition_object_d4cd7153cfef__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_65a5fb2b53ec,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.69375,0.69375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.69375,0.0,0.0,-0.0028467005068333,0.0,0.060125,0.2097059556120912,0.6119075062555205,0.8747854943770923,1.06375,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_2e1520d4180a,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_e370b3826e7a,primvar_lift_entry_transition_object_e370b3826e7a__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_11a6133f5228,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.66875,0.66875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.66875,0.0,0.0,-0.0022956893808458,0.0,0.06275,0.2091285332921719,0.6119075062555205,0.8879247170913147,0.9974999999999998,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_fdf6b67a4962,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_e5a8932de78c,primvar_lift_entry_transition_object_e5a8932de78c__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_77306978f2fe,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7875,0.7875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7875,0.0,0.0,-0.0028790885602981,0.0,0.064125,0.2096169825113261,0.6119075062555205,0.8752858383866502,0.42,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_d1bed3f5675f,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_f644caaa5d73,primvar_lift_entry_transition_object_f644caaa5d73__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_195ccaf23b41,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.6625,0.6625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.6625,0.0,0.0,-0.0023164753472891,0.0,0.0643749999999999,0.2103501887293681,0.6119075062555205,0.8870746146122719,0.99,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_3c80cf89a6af,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_02c286f8dce2,primvar_lift_entry_transition_object_02c286f8dce2__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_17bb2a1dd2c0,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.68125,0.68125,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.68125,0.0,0.0,-0.0021900619023609,0.0,0.0655,0.2096374017588225,0.6119075062555205,0.887740281224926,1.04,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_51cb9c1b2cf0,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_234b7c679efd,primvar_lift_entry_transition_object_234b7c679efd__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_e0d420a774f7,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.6875,0.6875,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.6875,0.0,0.0,-0.0025239330634332,0.0,0.0623749999999999,0.209753946077873,0.6119075062555205,0.8871054908021003,0.96,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_2c16519c68e8,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_36bf0a61c0a7,primvar_lift_entry_transition_object_36bf0a61c0a7__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_10b898c34373,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.79375,0.79375,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.79375,0.0,0.0,-0.0027212989789473,0.0,0.06425,0.2090846167304594,0.6119075062555205,0.8766904848341914,0.285,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_no_cluster_no_merge_e449b23a768b,no_cluster_no_merge,no-clustering/no-merging,primvar_lift_entry_transition_object_48ac7000bbbc,primvar_lift_entry_transition_object_48ac7000bbbc__entry_inflight_stable,lift_entry,transition_object,inflight_stable,lqrta_lift_entry_d5590a805169,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.7625,0.7625,boundary_near;inflight_stable;recoverable_degraded,inflight_stable->boundary_near;inflight_stable->inflight_stable;inflight_stable->recoverable_degraded,0.7625,0.0,0.0,-0.001495497524454,0.0,0.0669999999999999,0.2096618822448395,0.6119075062555205,0.8858967147586636,0.2675,inflight_stable_high_probability_transition_survivor,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
