split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,speed_m_s,q_bar_pa,alpha_deg,q_rad_s,q_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cm_required,cm_model,cm_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_151619,C0_neutral,v003,ok,21,0.0311842,attached,4.819087439,14.22445729,11.18852082,1.41360192,0.02420005029,0,3.923958039,1.332433499,-0.0145514082,-0.08468161976,0.07013021156,-1.012705561,-0.7844088362,-0.2282967249,0.9906346068,0.753068965,0.2375656417,0.2107780176,0.2352771406,-0.02449912298,0.03088598984,0.009320988177,0.02156500166,0.00913815409,0.002757775505,0.006380378584,0.5921014442,3.766863273
train,20260604_151619,C0_neutral,v003,ok,22,0.0371099,attached,4.805056255,14.14174644,11.35483335,1.426593115,0.02449376775,0,4.353142442,1.329509388,-0.01760825899,-0.08470527363,0.06709701464,-1.023191625,-0.790763584,-0.2324280415,0.9996975794,0.7586085614,0.241089018,0.2187142039,0.238736423,-0.02002221914,0.02734266265,0.007999186238,0.01934347641,0.008042759778,0.002352935929,0.005689823849,0.6053278732,3.319046194
train,20260604_151619,C0_neutral,v003,ok,23,0.0431519,attached,4.79494495,14.08229196,11.52968636,1.434084382,0.02467431071,0,4.774091896,1.326654249,-0.02046938328,-0.08464297332,0.06417359004,-1.027617901,-0.7962197099,-0.2313981914,1.002790552,0.7632349441,0.2395556078,0.2254521136,0.2420799029,-0.01662778936,0.02531548354,0.006584786839,0.0187306967,0.007415164979,0.001928751654,0.005486413325,0.5975423636,3.055898217
train,20260604_151619,C0_neutral,v003,ok,24,0.0496769,attached,4.76855412,13.92770389,11.91198093,1.437378842,0.02486786383,0,5.597095559,1.321233709,-0.01645058167,-0.08444242855,0.06799184689,-1.040936189,-0.8068078983,-0.234128291,1.015124963,0.7720043122,0.2431206512,0.2309547154,0.2491562772,-0.01820156182,0.02156471492,0.003427011482,0.01813770344,0.006247186815,0.0009927875707,0.005254399245,0.5772594616,2.567067554
train,20260604_151619,C0_neutral,v003,ok,25,0.0557894,transition,4.757901231,13.86554478,12.07623711,1.457291057,0.0252688121,0.0002707111899,6.037013033,1.318776648,-0.01692474764,-0.08441470751,0.06748995987,-1.054659215,-0.8115726221,-0.2430865925,1.027778824,0.7759519372,0.2518268863,0.2371986422,0.2523381755,-0.01513953339,0.0179132552,0.0003441407902,0.01756911441,0.005166217636,9.925087317e-05,0.005066966763,0.5738407183,2.115872277
train,20260604_151619,C0_neutral,v003,ok,26,0.0617506,transition,4.739940363,13.76105872,12.25866991,1.465094156,0.02550037735,0.003068804019,6.46424039,1.316405289,-0.01335443948,-0.08420464807,0.07085020859,-1.069002609,-0.815285108,-0.2537175006,1.04179278,0.7788169856,0.262975794,0.2400265039,0.2553905501,-0.01536404616,0.01380325249,-0.002642436289,0.01644568877,0.003950886259,-0.0007563409592,0.004707227218,0.5795452857,1.615294567
train,20260604_151619,C0_neutral,v003,ok,27,0.0677653,transition,4.72749905,13.68891395,12.52901927,1.489848173,0.02599947096,0.01254017412,6.922477315,1.314050976,-0.009880272548,-0.08383773594,0.0739574634,-1.081143946,-0.8202282305,-0.2609157151,1.053254496,0.7825082674,0.2707462289,0.2441819344,0.2597766879,-0.01559475353,0.01169000521,-0.008298045559,0.01998805077,0.003328472286,-0.002362686259,0.005691158545,0.5832247963,1.355879922
train,20260604_151619,C0_neutral,v003,ok,28,0.0743511,transition,4.699117594,13.52504502,12.94379064,1.500112437,0.02633670547,0.03846959584,7.789913579,1.309783633,-0.006002984746,-0.08292561779,0.07692263304,-1.088185509,-0.823767464,-0.2644180446,1.059190382,0.7842608366,0.2749295457,0.24959862,0.265338337,-0.01573971698,0.009797207605,-0.01712358092,0.02692078853,0.002756146368,-0.004817198662,0.00757334503,0.5820400489,1.115385482
train,20260604_151619,C0_neutral,v003,ok,29,0.0802486,transition,4.687028369,13.45554389,13.22374185,1.525563146,0.02685261314,0.0630387573,8.261648565,1.307721608,-0.003270627971,-0.08195188862,0.07868126065,-1.094956139,-0.8234610307,-0.2714951081,1.065174327,0.7828794551,0.282294872,0.2536598031,0.2681491001,-0.01448929702,0.007794439352,-0.02549530306,0.03328974241,0.002181460665,-0.007135471618,0.009316932284,0.5991892051,0.8815632744
train,20260604_151619,C0_neutral,v003,ok,30,0.0863436,transition,4.669808662,13.35685668,13.4299538,1.503163105,0.02655589664,0.0844269172,8.657743952,1.305805146,-0.003581557473,-0.08129542117,0.0777138637,-1.097606299,-0.8224554211,-0.2751508781,1.066759964,0.7810836554,0.2856763089,0.2584097407,0.2700929258,-0.01168318507,0.003972595696,-0.02939181106,0.03336440676,0.001103671634,-0.008165670663,0.009269342297,0.598974072,0.4398189994
train,20260604_151619,C0_neutral,v003,ok,31,0.092391,transition,4.654568236,13.26981585,13.64835722,1.501124478,0.02660671477,0.1098681926,9.08222411,1.30399943,-0.003615985983,-0.08043503293,0.07681904695,-1.100718714,-0.820480304,-0.2802384102,1.068783599,0.7783321021,0.2904514964,0.2632420609,0.2717661908,-0.008524129905,0.0008987486867,-0.03551900798,0.03641775667,0.0002480643823,-0.009803631321,0.0100516957,0.6029452543,0.08787778223
train,20260604_151619,C0_neutral,v003,ok,32,0.0988972,transition,4.636837562,13.16891083,13.85671615,1.48667706,0.02645140267,0.1365933781,9.484031367,1.302266862,-0.01010123033,-0.07950910388,0.06940787355,-1.092148548,-0.8173932793,-0.2747552688,1.057945305,0.7745632366,0.2833820685,0.271370996,0.2729565225,-0.001585526582,-0.0003995780391,-0.04104827323,0.04064869519,-0.0001094492312,-0.01124361578,0.01113416655,0.5964908926,-0.0639539471
train,20260604_151619,C0_neutral,v003,ok,33,0.1048235,transition,4.621972585,13.08461123,14.15134885,1.510415588,0.02696019582,0.1780567606,9.945727249,1.300587408,-0.01075139434,-0.0782374763,0.06748608196,-1.102677325,-0.8143138657,-0.2883634591,1.066586158,0.7704743037,0.2961118541,0.2800122198,0.2749500352,0.005062184567,-0.001862335386,-0.05173469619,0.04987236081,-0.0005068506008,-0.01408004275,0.01357319215,0.6098413305,-0.2381430464
train,20260604_151619,C0_neutral,v003,ok,34,0.1108283,transition,4.588588365,12.8962752,14.60580518,1.49754421,0.02692492494,0.249174436,10.77249999,1.297594449,-0.0101069258,-0.0761535655,0.0660466397,-1.111057973,-0.8072120057,-0.3038459672,1.072603971,0.7619223936,0.310681577,0.2899529122,0.277245115,0.01270779722,-0.00211546015,-0.06590764863,0.06379218848,-0.0005674536424,-0.01767914904,0.01711169539,0.5971680211,-0.3053384332
train,20260604_151619,C0_neutral,v003,ok,35,0.1166729,transition,4.57034857,12.79395271,14.88415869,1.497159478,0.02702543472,0.2962068479,11.19402715,1.296164939,-0.01250611423,-0.07480110179,0.06229498756,-1.115911727,-0.803148659,-0.3127630676,1.075257301,0.7569868911,0.3182704098,0.2987258298,0.2785925701,0.02013325971,-0.001987325463,-0.07495664005,0.07296931458,-0.0005288530157,-0.01994693163,0.01941807861,0.5986569511,-0.3131015258
train,20260604_151619,C0_neutral,v003,ok,36,0.1229438,transition,4.549817799,12.67926573,15.09155321,1.462171025,0.0265129539,0.3325948166,11.55638848,1.294826654,-0.02803673642,-0.07370118079,0.04566444437,-1.105624727,-0.7988862963,-0.3067384302,1.060193158,0.7521445274,0.3080486301,0.314932633,0.2791590737,0.03577355935,-0.003253450345,-0.079551429,0.07629797865,-0.0008580241931,-0.02097989625,0.02012187205,0.5833417256,-0.4655963963
train,20260604_151619,C0_neutral,v003,ok,37,0.1299715,transition,4.533293863,12.58733637,15.42437737,1.48039822,0.02694130512,0.3928157868,12.00040433,1.293503153,-0.03089749517,-0.07210679912,0.04120930395,-1.119079943,-0.7961747339,-0.3229052094,1.070555602,0.7483203994,0.3222352022,0.327422172,0.2812653147,0.04615685727,-0.005138486096,-0.09075105233,0.08561256624,-0.001345334473,-0.02376001741,0.02241468294,0.5992000186,-0.6863350407
train,20260604_151619,C0_neutral,v003,ok,38,0.1358926,transition,4.499359709,12.39959565,16.03490783,1.500708582,0.02751690596,0.5065450513,12.87864307,1.291114965,-0.01950883095,-0.06910653927,0.04959770832,-1.145068192,-0.7930685217,-0.3519996701,1.095128905,0.7431242549,0.3520046501,0.3350439371,0.2854815857,0.0495623514,-0.008501738461,-0.1092062831,0.1007045446,-0.002192686338,-0.02816543064,0.02597274431,0.6290267014,-1.045447508
train,20260604_151619,C0_neutral,v003,ok,39,0.1418779,transition,4.480611612,12.29647675,16.27870454,1.494774529,0.02752278246,0.552172536,13.29387471,1.290101054,-0.01291828857,-0.0680902522,0.05517196364,-1.168044492,-0.793797023,-0.3742474687,1.117595929,0.742886962,0.3747089671,0.3398148851,0.2878696891,0.051945196,-0.01350532392,-0.1149015875,0.1013962636,-0.003454195747,-0.02938786048,0.02593366473,0.6502137591,-1.572059213
train,20260604_151619,C0_neutral,v003,ok,40,0.1483938,transition,4.459437563,12.18053232,16.56194059,1.490794246,0.02757982897,0.6046707046,13.71165637,1.289095986,-0.01124833197,-0.0667749184,0.05552658643,-1.187462297,-0.7944745619,-0.3929877347,1.134990665,0.7424792026,0.3925114619,0.3492698413,0.2904709156,0.05879892562,-0.01784553162,-0.1214033155,0.1035577839,-0.004521234215,-0.0307579979,0.02623676368,0.6745819535,-2.00694926
train,20260604_151619,C0_neutral,v003,ok,41,0.1544418,transition,4.442202053,12.08655994,16.80773155,1.489891752,0.02767007626,0.6493911173,14.1328467,1.288239317,-0.01178308031,-0.06580043535,0.05401735504,-1.211452338,-0.7969344045,-0.4145179331,1.156292476,0.7438628364,0.4124296398,0.3615844532,0.293431803,0.0681526502,-0.02439794653,-0.1264542889,0.1020563424,-0.006133625167,-0.03179051187,0.02565688671,0.6988392651,-2.6822162
train,20260604_151619,C0_neutral,v003,ok,42,0.1603313,transition,4.39716527,11.84272573,17.23932354,1.431456645,0.02685711498,0.7249375967,14.86542353,1.286688557,-0.00753138813,-0.06401002046,0.05647863233,-1.234456621,-0.8015175305,-0.43293909,1.176766856,0.7465392631,0.4302275931,0.3730410649,0.2986750126,0.07436605229,-0.03398592905,-0.1303752337,0.09638930468,-0.008371669305,-0.0321150068,0.02374333749,0.7032639745,-3.624655677
train,20260604_151619,C0_neutral,v003,ok,43,0.1663939,transition,4.377962147,11.73951344,17.48840182,1.429084877,0.02693022425,0.7661952006,15.26698395,1.286035688,-0.001664281195,-0.06317075352,0.06150647233,-1.263106922,-0.8071076427,-0.4559992789,1.204223206,0.7508177375,0.4534054682,0.3811670711,0.3027969883,0.07837008286,-0.03895171856,-0.1340242242,0.09507250566,-0.009511258125,-0.03272612964,0.02321487152,0.7211809939,-4.130778609
train,20260604_151619,C0_neutral,v003,ok,44,0.1728944,transition,4.354197769,11.61241091,17.63324412,1.393385047,0.02640079124,0.7892150841,15.61115847,1.28552153,-0.008963276112,-0.06258513458,0.05362185846,-1.267244692,-0.8098504807,-0.4573942117,1.204988103,0.7528412392,0.4521468639,0.3924195739,0.304966832,0.08745274185,-0.04066593311,-0.1336435508,0.09297761771,-0.0098223269,-0.03227986041,0.02245753351,0.7136611488,-4.285291965
train,20260604_151619,C0_neutral,v003,ok,45,0.1788451,transition,4.336536314,11.51839766,17.75409838,1.359935575,0.0258719579,0.807810958,15.94907269,1.285109017,-0.01768720806,-0.06205432861,0.04436712055,-1.269706254,-0.8120680561,-0.4576381978,1.203841808,0.7544701181,0.4493716901,0.4040194419,0.3067248089,0.09729463307,-0.04448428487,-0.1330452944,0.08856100953,-0.01065761256,-0.03187519379,0.02121758123,0.7067192885,-4.650912546
train,20260604_151619,C0_neutral,v003,ok,46,0.1852596,transition,4.290834085,11.276895,18.21685708,1.328751574,0.02554794772,0.8731034948,16.66299949,1.284296698,-0.01134922924,-0.06036043906,0.04901120982,-1.290407087,-0.8257706677,-0.4646364193,1.222184103,0.7655135969,0.4566705066,0.4141802415,0.3154829809,0.09869726059,-0.04762956456,-0.1358977247,0.08826816014,-0.01117190914,-0.0318759377,0.02070402856,0.6950023603,-4.925224995
train,20260604_151619,C0_neutral,v003,ok,47,0.1912191,transition,4.269961959,11.16745227,18.2758038,1.268986066,0.02451809909,0.8806701194,16.93934405,1.284111227,-0.01164266963,-0.05998866834,0.04834599871,-1.285550633,-0.8274419772,-0.458108656,1.217053837,0.7668922078,0.4501616294,0.4141931187,0.3164414757,0.09775164301,-0.04765398437,-0.1316331881,0.08397920369,-0.01106915758,-0.03057600577,0.01950684819,0.6784656074,-4.901474463
train,20260604_151619,C0_neutral,v003,ok,48,0.1978062,transition,4.248145738,11.05362961,18.22067902,1.183341435,0.02298077194,0.8735996188,17.15460633,1.284111127,-0.01286122065,-0.05998209286,0.04712087221,-1.280480471,-0.8267115661,-0.4537689045,1.212254818,0.7665045722,0.4457502458,0.4125941138,0.3154688665,0.09712524732,-0.04861186176,-0.1235222967,0.07491043498,-0.01117656656,-0.02839955356,0.017222987,0.6595251281,-4.978870513
train,20260604_151619,C0_neutral,v003,ok,49,0.2037736,transition,4.228477515,10.95151353,18.74961851,1.254976335,0.02448530168,0.9343494819,17.61658289,1.283698015,-0.007236324979,-0.05833794576,0.05110162078,-1.32697062,-0.8448182486,-0.4821523718,1.254225307,0.7812339113,0.4729913952,0.4333846699,0.326794683,0.1065899869,-0.05234571382,-0.1343710455,0.08202533164,-0.01192385038,-0.03060843236,0.01868458199,0.6917189664,-5.333283679
train,20260604_151619,C0_neutral,v003,ok,50,0.209992,transition,4.180760416,10.70573906,19.40597479,1.259125446,0.02484664007,0.9842782026,18.34653974,1.283219338,-0.0003002037573,-0.05614508055,0.05584487679,-1.351315691,-0.8695322148,-0.4817834767,1.274445019,0.801477628,0.4729673913,0.4492706099,0.3418656965,0.1074049133,-0.05031082345,-0.1394221181,0.08911129464,-0.01120312873,-0.03104628051,0.01984315177,0.6687590587,-5.140995508
train,20260604_151619,C0_neutral,v003,ok,51,0.2158574,transition,4.158575847,10.59242376,19.27927308,1.161841352,0.02304921566,0.9771133287,18.54290309,1.283455912,-0.01720819625,-0.05630878813,0.03910059189,-1.326285904,-0.8662081996,-0.4600777039,1.246226712,0.7990399988,0.447186713,0.4541468955,0.339149532,0.1149973635,-0.04839243381,-0.129726844,0.0813344102,-0.01066188659,-0.02858159405,0.01791970746,0.63045975,-4.933244897
train,20260604_151619,C0_neutral,v003,ok,52,0.2220923,transition,4.13600458,10.477752,19.45607273,1.130311009,0.02254607228,0.9867603208,18.82525477,1.283468735,-0.01267833303,-0.05561084062,0.0429325076,-1.330204407,-0.87255571,-0.457648697,1.250022974,0.804207195,0.4458157794,0.4550242498,0.3430697017,0.1119545481,-0.0466445235,-0.1282623625,0.08161783904,-0.01016552992,-0.02795301111,0.0177874812,0.617263935,-4.751916065
train,20260604_151619,C0_neutral,v003,ok,53,0.2281486,transition,4.115839431,10.37583221,19.64526705,1.128547243,0.02262118072,0.9942758298,19.15190144,1.283590034,-0.02860898741,-0.05497230723,0.02636331982,-1.333022185,-0.8821585032,-0.4508636815,1.245811586,0.8123284819,0.433483104,0.4751001072,0.3483504226,0.1267496846,-0.04406500779,-0.1289844542,0.08491944638,-0.009509945722,-0.02783694409,0.01832699837,0.5979229039,-4.569813116
train,20260604_151619,C0_neutral,v003,ok,54,0.2341212,transition,4.087182149,10.23184798,19.64374362,1.051409185,0.02122275313,0.9942273136,19.34895699,1.283856796,-0.04829910587,-0.05478591568,0.006486809812,-1.325906302,-0.8832927925,-0.4426135096,1.232503231,0.8134686781,0.4190345528,0.4912190056,0.3485345946,0.142684411,-0.04882714816,-0.1216800739,0.07285292571,-0.01039146275,-0.02589612546,0.01550466272,0.5771606469,-4.959018799
train,20260604_151619,C0_neutral,v003,ok,55,0.2399396,transition,4.037801094,9.986100575,19.99809223,0.9976655969,0.02038421652,0.9999998294,19.86300517,1.284200112,-0.04519222177,-0.05351056355,0.008318341786,-1.343243954,-0.8978898623,-0.4453540913,1.246796491,0.8254506864,0.421345805,0.5018417726,0.3573524163,0.1444893563,-0.05697512147,-0.1187280749,0.06175295346,-0.0118342964,-0.02466099578,0.01282669938,0.5633039083,-5.598920044
train,20260604_151619,C0_neutral,v003,ok,56,0.246524,post_stall,4.019172136,9.894168601,20.36879527,1.028397738,0.02110952467,1,20.21046998,1.284255506,-0.03068535802,-0.05239650159,0.02171114357,-1.354409897,-0.9113343521,-0.443075545,1.259040545,0.8361129503,0.4229275945,0.5001846331,0.3663206643,0.1338639688,-0.05257873417,-0.1240509251,0.07147219092,-0.01082058348,-0.02552939723,0.01470881375,0.5544074752,-5.195761937
train,20260604_151619,C0_neutral,v003,ok,57,0.2525615,post_stall,3.993102834,9.766233024,20.55409018,1.004736054,0.02075847477,1,20.47495728,1.28447481,-0.0393855793,-0.05180194878,0.01241636948,-1.343454581,-0.9202373568,-0.423217224,1.244103876,0.8434688888,0.4006349873,0.5085538122,0.3715918034,0.1369620089,-0.0487667694,-0.1223252049,0.07355843545,-0.009906319157,-0.0248487348,0.01494241565,0.5217144009,-4.868523499
train,20260604_151619,C0_neutral,v003,ok,58,0.2584778,post_stall,3.970933471,9.658091487,20.72349677,0.9759668915,0.02027666017,1,20.72489499,1.284721273,-0.05552647615,-0.0512343066,-0.004292169551,-1.330459876,-0.9278248305,-0.4026350454,1.224729271,0.8496639386,0.3750653323,0.522728308,0.3762380388,0.1464902693,-0.04891244392,-0.120131724,0.07121928006,-0.009825890612,-0.02413294213,0.01430705152,0.4910798076,-4.859516127
train,20260604_151619,C0_neutral,v003,ok,59,0.2644882,post_stall,3.923540481,9.428929066,21.23159073,0.9473047818,0.01991890867,1,21.25521352,1.285076198,-0.05450203897,-0.04966378103,-0.004838257944,-1.335523684,-0.948850801,-0.3866728829,1.225136753,0.866461693,0.3586750602,0.5344473016,0.3899082816,0.1445390199,-0.05219233028,-0.1191675443,0.06697521403,-0.01023600061,-0.02337123194,0.01313523133,0.45969144,-5.075182423
train,20260604_151619,C0_neutral,v003,ok,60,0.2705636,post_stall,3.897615255,9.304735366,21.17827168,0.8489799297,0.0179701791,1,21.37430175,1.285504145,-0.06364335256,-0.04964039858,-0.01400295398,-1.303633121,-0.9484750707,-0.3551580499,1.192594382,0.8664822573,0.3261121245,0.5303097489,0.3889442461,0.1413655028,-0.05187158267,-0.1083917891,0.05652020644,-0.01003909981,-0.02097788295,0.01093878314,0.4170288367,-5.030736601
train,20260604_151619,C0_neutral,v003,ok,61,0.2763795,post_stall,3.877030207,9.206709975,21.45916835,0.8314507244,0.01769258456,1,21.60545679,1.285650253,-0.05270182847,-0.04879472642,-0.003907102051,-1.306244362,-0.9608291147,-0.3454152474,1.196413231,0.8763720474,0.3200411837,0.526922382,0.396920077,0.130002305,-0.0517561688,-0.1070999461,0.05534377729,-0.009911236289,-0.02050949475,0.01059825846,0.4031384491,-5.029768786
train,20260604_151619,C0_neutral,v003,ok,62,0.2823169,post_stall,3.855685273,9.105614214,21.95862416,0.8828318181,0.01888993002,1,21.95108593,1.285626872,-0.0372419396,-0.04744887572,0.01020693612,-1.331513373,-0.9811780742,-0.3503352991,1.220991444,0.8922547729,0.3287366714,0.5324422205,0.4109053776,0.1215368429,-0.05062111858,-0.1140602074,0.06343908886,-0.009587430546,-0.02160253166,0.01201510112,0.4067986547,-4.949419698
train,20260604_151619,C0_neutral,v003,ok,63,0.2883231,post_stall,3.82821136,8.976311359,21.96457786,0.8004052202,0.0172491601,1,22.08435793,1.285973285,-0.05784478019,-0.04730855982,-0.01053622037,-1.304943466,-0.983236998,-0.3217064677,1.188588624,0.8941740304,0.2944145937,0.5417384515,0.411638066,0.1301003854,-0.04801269237,-0.1048048681,0.05679217571,-0.00896427592,-0.01956773738,0.01060346146,0.3707714101,-4.740599432
train,20260604_151619,C0_neutral,v003,ok,64,0.294517,post_stall,3.783789768,8.769202316,22.54563117,0.7791741179,0.01698875167,1,22.54781851,1.286153084,-0.04925742354,-0.04565712093,-0.003600302603,-1.310005156,-1.008132417,-0.3018727387,1.191001074,0.9135795453,0.2774215283,0.5477738986,0.4287049768,0.1190689219,-0.04496242858,-0.1036091295,0.05864670087,-0.008201080935,-0.01889815304,0.0106970721,0.3478207074,-4.49187035
