layout_branch_id,fan_layout,test_environment_mode,wing_mean_bin_m_s,delta_w_lr_bin_m_s,trial_count,success_count,success_rate,nominal_pass_count,nominal_pass_rate,median_heading_error_deg,median_energy_residual_m,median_lift_dwell_fraction,min_true_margin_m_min
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.00,0.10)",154,0,0.0,0,0.0,84.23843306300516,-0.11330912653214414,0.5789473684210525,-0.1157460568144967
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.10,0.20)",138,0,0.0,0,0.0,58.70639605683161,-0.1139248330049156,0.5555555555555555,-0.1137796178007762
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.20,0.30)",149,1,0.006711409395973154,1,0.006711409395973154,58.169935759148146,-0.1128724652944619,0.5652173913043478,-0.1198169710714178
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.30,0.40)",138,0,0.0,0,0.0,87.76804799263672,-0.10876662260492459,0.5714285714285714,-0.1242769399247956
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.40,0.50)",123,0,0.0,0,0.0,84.61275336750555,-0.1070498445948855,0.56,-0.1213474448236118
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.50,0.60)",124,0,0.0,0,0.0,57.1230140323316,-0.0918920998933539,0.5683229813664596,-0.1198714262815574
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.60,0.70)",115,0,0.0,0,0.0,85.00658713191936,-0.1117524524230479,0.5499999999999999,-0.1239386981903357
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.70,0.80)",81,0,0.0,0,0.0,56.48001096972477,-0.0998249378612974,0.5499999999999999,-0.1106102868998286
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.80,0.90)",23,0,0.0,0,0.0,87.68656898010589,-0.0911752575057596,0.5384615384615385,-0.0995264232772852
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[0.90,1.00)",5,0,0.0,0,0.0,90.65865908872132,-0.0753824859188223,0.5652173913043478,-0.0877737192582435
single_fan_branch,single_fan,W1_single_fan,"ww[2.60,2.70)","dw[1.00,1.10)",1,0,0.0,0,0.0,62.191370835907016,-0.0628659333091774,0.6499999999999999,-0.0326216223250442
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.10,0.00)",451,0,0.0,0,0.0,57.92551615871793,-0.115297188759468,0.5499999999999999,-0.1245382739759142
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.20,-0.10)",279,3,0.010752688172043012,3,0.010752688172043012,83.46769245275695,-0.1048811689595332,0.5652173913043478,-0.1322065792093118
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.30,-0.20)",189,0,0.0,0,0.0,57.68040259635045,-0.1048336293214791,0.5714285714285714,-0.1245628098379415
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.40,-0.30)",130,0,0.0,0,0.0,86.58659099600868,-0.11646363269284005,0.5527777777777777,-0.1206471160128419
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.50,-0.40)",72,0,0.0,0,0.0,58.68851056118479,-0.1151945148276241,0.5527272727272727,-0.1202124472162049
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.60,-0.50)",39,0,0.0,0,0.0,57.47639002959343,-0.1166554413408778,0.5499999999999999,-0.1117823537970747
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.70,-0.60)",7,0,0.0,0,0.0,51.20488518478298,-0.0809748108398826,0.5789473684210525,-0.0827351136088871
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[-0.80,-0.70)",2,0,0.0,0,0.0,89.03555927819153,-0.123897491704624,0.5625,-0.0826173633884126
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.00,0.10)",438,0,0.0,0,0.0,84.73055100583751,-0.1072321190766336,0.5652173913043478,-0.1241869071740344
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.10,0.20)",266,0,0.0,0,0.0,79.48863874579945,-0.1101056263935278,0.5652173913043478,-0.1270747141183792
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.20,0.30)",143,0,0.0,0,0.0,59.68732925370254,-0.1153666631476828,0.5555555555555555,-0.1197475649992715
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.30,0.40)",119,0,0.0,0,0.0,83.72200679602983,-0.1062520686115524,0.5789473684210525,-0.1233084794856094
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.40,0.50)",82,1,0.012195121951219513,1,0.012195121951219513,85.7406398527628,-0.12199732383895355,0.5499999999999999,-0.1133911156217498
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.50,0.60)",42,1,0.023809523809523808,1,0.023809523809523808,53.75786242136678,-0.09699057921848685,0.5751879699248119,-0.1036523153052064
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.60,0.70)",12,0,0.0,0,0.0,84.09838189594251,-0.0961647960002669,0.5720823798627002,-0.1238786958927171
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[0.70,0.80)",3,0,0.0,0,0.0,28.778595114956172,-0.1020030740130866,0.5,-0.0608689267907875
single_fan_branch,single_fan,W1_single_fan,"ww[2.70,2.80)","dw[1.00,1.10)",1,0,0.0,0,0.0,89.32268787137927,-0.0820427295406993,0.5789473684210525,-0.0343217009183245
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.10,0.00)",28,0,0.0,0,0.0,111.80452274609128,-0.09881329112474366,0.5505050505050504,-0.1138276359241698
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.20,-0.10)",5,0,0.0,0,0.0,86.68434085986969,-0.0681728707572379,0.6842105263157894,-0.0630380879965425
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.30,-0.20)",2,0,0.0,0,0.0,92.89641115154097,-0.11233028026642364,0.5894736842105261,-0.0639228103286728
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.40,-0.30)",1,0,0.0,0,0.0,119.53048705100257,-0.0564531630134763,0.6470588235294116,-0.0988107265344595
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.50,-0.40)",2,0,0.0,0,0.0,21.25752296014855,-0.0994616603318252,0.5449999999999999,-0.0926556349191889
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[-0.60,-0.50)",1,0,0.0,0,0.0,,-0.0194469454834345,0.6363636363636364,-0.017690340715994
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.00,0.10)",19,0,0.0,0,0.0,56.50972222888701,-0.0764753293899538,0.608695652173913,-0.1135748288140483
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.10,0.20)",9,0,0.0,0,0.0,54.67543803180095,-0.1057618391167887,0.5789473684210525,-0.0673484946619795
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.20,0.30)",4,0,0.0,0,0.0,86.69653592835662,-0.17969879250676965,0.5526315789473684,-0.0554624211017856
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.30,0.40)",1,0,0.0,0,0.0,11.913289072910828,-0.0167978835365545,0.6666666666666666,-0.0184020055407613
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.40,0.50)",1,0,0.0,0,0.0,59.01886247642999,-0.107037576833056,0.6315789473684209,-0.0031801639016627
single_fan_branch,single_fan,W1_single_fan,"ww[2.80,2.90)","dw[0.60,0.70)",1,0,0.0,0,0.0,29.69509595144717,-0.0968388020167418,0.7058823529411763,-0.0512991076872149
