split,session_label,case_id,throw_id,residual_status,sample_index,t_since_alignment_s,regime,stage_fit_group,post_stall_seen_before_sample,speed_m_s,q_bar_pa,alpha_deg,beta_deg,q_rad_s,q_hat,p_rad_s,p_hat,r_rad_s,r_hat,post_stall_activation,theta_deg,z_m,cx_required,cx_model,cx_residual,cz_required,cz_model,cz_residual,cl_required,cl_model,cl_residual,cd_required,cd_model,cd_residual,cy_required,cy_model,cy_residual,cm_required,cm_model,cm_residual,cl_roll_required,cl_roll_model,cl_roll_residual,cn_yaw_required,cn_yaw_model,cn_yaw_residual,pitch_moment_required_n_m,pitch_moment_model_n_m,pitch_moment_residual_n_m,force_residual_norm_n,angular_accel_q_rad_s2
train,20260604_195702,C0_neutral,v005,ok,96,0.498252,post_stall,post_stall,True,4.340797602,11.54104584,20.4909223,-14.42892616,-0.3748273603,-0.007123865258,-0.7328303836,-0.06449073009,0.5643157645,0.04966106274,1,8.676671945,1.307891468,-0.1038473069,-0.04608124068,-0.05776606621,-0.767615847,-0.869222969,0.1016071219,0.6826943166,0.7980940484,-0.1153997317,0.3659874613,0.347444874,0.0185425873,-0.3115747442,0.04397881312,-0.3555535573,-0.03273234551,-0.08679726255,0.05406491704,-0.005574023742,0.04163530579,-0.04720932953,0.009209743567,-0.01257755093,0.02178729449,-0.007857484622,-0.02083590849,0.01297842387,0.5445144191,-3.030257632
train,20260604_195702,C0_neutral,v005,ok,97,0.5039598,post_stall,post_stall,True,4.342300801,11.54904045,20.479523,-14.69967835,-0.3743733672,-0.007112773669,-0.7549007827,-0.06640997762,0.5818740401,0.05118850433,1,8.532233347,1.304661935,-0.0982536605,-0.04595111705,-0.05230254345,-0.7659430341,-0.8672994478,0.1013564138,0.6831570952,0.7964067359,-0.1132496407,0.3600262442,0.3464911953,0.0135350489,-0.2917904157,0.04478697457,-0.3365773903,-0.0310701213,-0.08636616227,0.05529604097,-0.005101501667,0.04261293571,-0.04771443738,0.007505881816,-0.01277707714,0.02028295896,-0.00746362994,-0.02074678333,0.01328315339,0.5173838599,-2.923315235
train,20260604_195702,C0_neutral,v005,ok,98,0.5098305,post_stall,post_stall,True,4.330031841,11.48387014,20.46582443,-15.05967965,-0.4405997056,-0.008394736356,-0.7598264045,-0.06703269103,0.5991876721,0.05286097173,1,8.275434826,1.301298654,-0.1016323527,-0.0456884447,-0.055943908,-0.745932569,-0.8636841286,0.1177515596,0.6633143748,0.7931942734,-0.1298798987,0.356031702,0.3447905923,0.01124110972,-0.2726158934,0.04574126179,-0.3183571552,-0.02657477357,-0.07967071376,0.05309594019,-0.004996171029,0.0433303621,-0.04832653313,0.005995603231,-0.0130937556,0.01908935883,-0.006347739455,-0.01903041363,0.01268267417,0.498015838,-2.565478484
train,20260604_195702,C0_neutral,v005,ok,99,0.515917,post_stall,post_stall,True,4.322007996,11.44134878,20.59621182,-15.33222468,-0.4600695034,-0.008781967563,-0.7637968217,-0.06750806249,0.604116716,0.05339476135,1,8.082585382,1.297692185,-0.1042742555,-0.04512815806,-0.05914609744,-0.745163099,-0.8658683975,0.1207052985,0.6608527848,0.7946493381,-0.1337965532,0.359742632,0.3468386685,0.01290396346,-0.264857135,0.04639362817,-0.3112507631,-0.02676779079,-0.07804196439,0.0512741736,-0.004543406494,0.04397346833,-0.04851687483,0.005832026592,-0.01328138926,0.01911341585,-0.006370169691,-0.01857234167,0.01220217198,0.4889896847,-2.578956333
train,20260604_195702,C0_neutral,v005,ok,100,0.5219874,post_stall,post_stall,True,4.321783943,11.44016258,20.606787,-15.62171281,-0.3847882278,-0.007345353033,-0.7767836358,-0.06865945933,0.5739020671,0.05072687402,1,8.056144196,1.294398899,-0.09653387715,-0.04506211319,-0.05147176395,-0.7745491011,-0.8649059791,0.09035687799,0.6910164435,0.7937077117,-0.1026912682,0.362961946,0.3465847876,0.01637715834,-0.2730529264,0.04664061476,-0.3196935412,-0.0221945554,-0.08458045195,0.06238589655,-0.004163817504,0.04404720639,-0.0482110239,0.005176689447,-0.01327997821,0.01845666766,-0.005281288508,-0.02012627696,0.01484498845,0.4848223924,-2.198872733
train,20260604_195702,C0_neutral,v005,ok,101,0.5280001,post_stall,post_stall,True,4.304299194,11.34778233,20.63719652,-16.27056832,-0.4645285312,-0.00890356411,-0.7705645056,-0.06838642666,0.5950189489,0.05280702578,1,7.617032807,1.287196282,-0.112546712,-0.04448427225,-0.06806243976,-0.7521876961,-0.8599058311,0.107718135,0.6642534994,0.7890480179,-0.1247945185,0.3704326944,0.3447029362,0.0257297582,-0.2617339631,0.04818712884,-0.3099210919,-0.01804632455,-0.0764833536,0.05843702905,-0.004124217868,0.04478368412,-0.04890790199,0.004304084937,-0.01385822544,0.01816231038,-0.004259523388,-0.01805257533,0.01379305194,0.4793498597,-1.869481261
train,20260604_195702,C0_neutral,v005,ok,102,0.5341451,post_stall,post_stall,True,4.302936717,11.34059944,20.75143122,-16.48489271,-0.4474067812,-0.008578108829,-0.8185628919,-0.07266921296,0.5777711554,0.05129254643,1,7.488796317,1.283359958,-0.1093552926,-0.04408670963,-0.06526858299,-0.7528435288,-0.8630461664,0.1102026376,0.6652576737,0.7914366637,-0.12617899,0.3690043176,0.3470163263,0.02198799128,-0.2507189337,0.048811684,-0.2995306177,-0.007355581852,-0.07793568581,0.07058010396,-0.004558879901,0.04626175394,-0.05082063384,0.003625742309,-0.01381294209,0.0174386844,-0.001735059173,-0.01838372943,0.01664867026,0.4657131306,-1.037786294
train,20260604_195702,C0_neutral,v005,ok,103,0.5400073,post_stall,post_stall,True,4.293999132,11.29353748,20.78650091,-16.83603676,-0.442533887,-0.008502341187,-0.8069700296,-0.07178915082,0.5768324257,0.05131579673,1,7.340950799,1.279649873,-0.1108836819,-0.04378810745,-0.06709557444,-0.7616639521,-0.8610659917,0.09940203959,0.6727355792,0.7894787992,-0.11674322,0.3739705968,0.3465187815,0.02745181529,-0.2543665341,0.04941562424,-0.3037821584,-0.002945961097,-0.07809375359,0.07514779249,-0.004540992606,0.04622238069,-0.0507633733,0.00327901316,-0.01407418973,0.01735320289,-0.000692019372,-0.01834457026,0.01765255089,0.4649654404,-0.6815544056
train,20260604_195702,C0_neutral,v005,ok,104,0.5462237,post_stall,post_stall,True,4.289743901,11.27116543,20.77343599,-17.16760467,-0.4261977447,-0.008196599785,-0.8328244359,-0.07416268707,0.5976330821,0.0532189899,1,7.207741452,1.275927981,-0.09975492177,-0.04364857626,-0.05610634551,-0.7667158275,-0.8585558735,0.09184004599,0.6814913672,0.787260346,-0.1057689788,0.3652036706,0.3453180182,0.01988565238,-0.2364371465,0.0505081314,-0.2869452779,-0.001233050575,-0.07889580596,0.07766275538,-0.003781035553,0.0473719962,-0.05115303175,0.003435434392,-0.01436929723,0.01780473162,-0.0002890752839,-0.01849626283,0.01820718754,0.4354370907,-0.5778727813
train,20260604_195702,C0_neutral,v005,ok,105,0.5521358,post_stall,post_stall,True,4.28226331,11.23188967,20.79016191,-17.44651749,-0.486722163,-0.009376952219,-0.797867334,-0.07117388622,0.6307119438,0.05626276225,1,6.944971734,1.271965359,-0.1086516154,-0.04332027071,-0.06533134471,-0.7573431785,-0.8553965745,0.09805339601,0.6694645129,0.7843224509,-0.1148579379,0.3703932092,0.344119512,0.02627369719,-0.2356878634,0.05124155341,-0.2869294168,-0.004391551668,-0.07324767412,0.06885612246,-0.003514894262,0.04710775745,-0.05062265171,0.004295778255,-0.01482485084,0.01912062909,-0.001025963883,-0.01711228146,0.01608631757,0.439180268,-0.8306251586
train,20260604_195702,C0_neutral,v005,ok,106,0.5581344,post_stall,post_stall,True,4.273187345,11.18432968,20.8185176,-18.06747086,-0.4699187792,-0.009072454858,-0.8212412497,-0.07341455736,0.6332846043,0.05661224265,1,6.639623535,1.264063458,-0.1045491042,-0.04290127775,-0.06164782641,-0.7754266012,-0.8514695528,0.07604295162,0.6876419646,0.7806303341,-0.0929883695,0.3733168325,0.3427202946,0.03059653787,-0.2252215018,0.05271081625,-0.2779323181,-0.01108164549,-0.07384345045,0.06276180497,-0.00253209194,0.04821732645,-0.05074941839,0.005054801306,-0.01524037305,0.02029517436,-0.002577955756,-0.01717841889,0.01460046314,0.4154517177,-1.366216801
train,20260604_195702,C0_neutral,v005,ok,107,0.5641549,post_stall,post_stall,True,4.268018357,11.15728817,20.87731767,-18.40086741,-0.4738387517,-0.009159214827,-0.8444810742,-0.07558350115,0.6197988616,0.0554737926,1,6.474142295,1.259935715,-0.09625373623,-0.04255030777,-0.05370342846,-0.7801280891,-0.8508081443,0.07068005525,0.6946075039,0.7797852952,-0.08517779131,0.3679470515,0.3429576076,0.02498944391,-0.2165962395,0.05343483478,-0.2700310743,-0.01225783493,-0.0730571758,0.06079934087,-0.001455067033,0.04902883595,-0.05048390299,0.004550804041,-0.01536191153,0.01991271557,-0.002844681616,-0.01695441373,0.01410973212,0.3997903,-1.458299023
train,20260604_195702,C0_neutral,v005,ok,108,0.570109,post_stall,post_stall,True,4.267207823,11.15305084,20.9008047,-18.71356387,-0.4386399797,-0.008480439629,-0.8674493461,-0.07765397514,0.6184630904,0.05536475146,1,6.371805092,1.255850712,-0.08929457655,-0.04235363862,-0.04694093793,-0.8041148771,-0.8495285304,0.0454136533,0.719347747,0.7785193897,-0.05917164274,0.3702878284,0.342637001,0.02765082739,-0.2136200918,0.05419424652,-0.2678143384,-0.01666915597,-0.07576973203,0.05910057606,-0.0006163464655,0.04979245795,-0.05040880441,0.005123163798,-0.01552852992,0.02065169372,-0.003866949845,-0.01757723991,0.01371029006,0.387570103,-1.812861724
train,20260604_195702,C0_neutral,v005,ok,109,0.5758836,post_stall,post_stall,True,4.262476732,11.12833358,20.8773312,-19.0183031,-0.4446866334,-0.008606885049,-0.8674886277,-0.07774368674,0.6243156948,0.05595070904,1,6.208230747,1.251723723,-0.08425328991,-0.04222286493,-0.04203042499,-0.8082410748,-0.8459005831,0.03765950833,0.7251512392,0.7753165465,-0.05016530729,0.3667532305,0.3409029474,0.02585028311,-0.2027435288,0.05488098733,-0.2576245161,-0.02149972723,-0.07463923625,0.05313950903,-0.00018803343,0.05000096905,-0.05018900248,0.005004519135,-0.01578707949,0.02079159862,-0.004976503714,-0.01727661158,0.01230010787,0.3699748459,-2.18926254
train,20260604_195702,C0_neutral,v005,ok,110,0.5819585,post_stall,post_stall,True,4.257882908,11.1043597,20.93040297,-19.28562744,-0.5034029821,-0.009753848783,-0.8097428265,-0.07264684501,0.6316159975,0.05666602775,1,5.953361954,1.247339081,-0.09567805878,-0.04180289876,-0.05387516001,-0.8064071955,-0.843143911,0.03673671552,0.7190170301,0.7725756961,-0.05355866606,0.3774405467,0.3402439283,0.03719661844,-0.2100757207,0.05511093018,-0.2651866509,-0.02834757506,-0.0695477669,0.04120019184,0.0005555618143,0.04882110502,-0.0482655432,0.004699204846,-0.01613889053,0.02083809537,-0.006547427261,-0.01606341791,0.009515990651,0.3822703347,-2.68660743
train,20260604_195702,C0_neutral,v005,ok,111,0.587708,post_stall,post_stall,True,4.249621518,11.06131087,20.93224243,-19.90777852,-0.5123144013,-0.009945812334,-0.83970914,-0.07548175529,0.64357913,0.05785155846,1,5.594297374,1.238580088,-0.09227768771,-0.04139856057,-0.05087912714,-0.8150453956,-0.8377722895,0.02272689396,0.7282878509,0.7676921141,-0.03940426311,0.3773737864,0.3379719928,0.03940179357,-0.1957450193,0.05676814254,-0.2525131618,-0.02737929351,-0.06756981541,0.0401905219,0.0007440220258,0.05018341022,-0.0494393882,0.004366246663,-0.01660839823,0.0209746449,-0.006299267953,-0.01554606851,0.009246800561,0.3605731412,-2.631437034
train,20260604_195702,C0_neutral,v005,ok,112,0.59372,post_stall,post_stall,True,4.245247185,11.03855074,20.71569934,-20.19426038,-0.5524962375,-0.01073693418,-0.8076358769,-0.07267348437,0.6413705263,0.05771243236,1,5.355058731,1.23437963,-0.09194535972,-0.04176424231,-0.05018111741,-0.8191180895,-0.8271530434,0.008034953881,0.7336358262,0.7589019216,-0.02526609536,0.3757484107,0.3316538595,0.04409455129,-0.1921172559,0.05704528693,-0.2491625428,-0.03460915683,-0.06283725627,0.02822809944,0.001197638595,0.04904706,-0.0478494214,0.004941191372,-0.01689531204,0.02183650341,-0.00794628842,-0.01442748127,0.006481192849,0.3538530311,-3.161316547
train,20260604_195702,C0_neutral,v005,ok,113,0.5997529,post_stall,post_stall,True,4.24414623,11.03282605,20.74215837,-20.46705615,-0.5755336187,-0.01118753242,-0.7930875716,-0.0713828968,0.6392135289,0.05753325989,1,5.134150436,1.229804961,-0.0937981098,-0.04148155971,-0.05231655009,-0.8246945816,-0.8247025732,7.991571355e-06,0.7380210973,0.7565571598,-0.01853606253,0.3797948107,0.3308720567,0.04892275404,-0.1884231096,0.05746944228,-0.2458925519,-0.04101065188,-0.0606114308,0.01960077892,0.001966087364,0.04882891202,-0.04686282466,0.005115216986,-0.01711166214,0.02222687913,-0.00941119323,-0.01390921288,0.004498019646,0.3496416748,-3.641074009
train,20260604_195702,C0_neutral,v005,ok,114,0.6055329,post_stall,post_stall,True,4.237819241,10.99995605,20.68745531,-20.8278708,-0.5608610663,-0.01091859642,-0.8246133951,-0.07433123005,0.663364656,0.05979615557,1,4.965527264,1.225351611,-0.08642189674,-0.04141190152,-0.04500999522,-0.8400465498,-0.8203333391,-0.01971321065,0.7553512591,0.7528098107,0.002541448367,0.3776127982,0.3285408981,0.04907190014,-0.1664398962,0.05872365063,-0.2251635468,-0.0477752874,-0.06086608187,0.01309079447,0.001862790948,0.05006459473,-0.04820180378,0.005243849838,-0.01745740734,0.02270125718,-0.01093088953,-0.01392603694,0.002995147408,0.3195723626,-4.188531474
train,20260604_195702,C0_neutral,v005,ok,115,0.6113067,post_stall,post_stall,True,4.234494392,10.98270244,20.71360679,-21.0697947,-0.6008755823,-0.01170676613,-0.8017001324,-0.0723225543,0.6706179854,0.06049744,1,4.71156899,1.220606216,-0.0928779648,-0.04111196151,-0.05176600329,-0.8424087396,-0.8177522859,-0.02465645368,0.755104833,0.7503516504,0.004753182644,0.384831771,0.3276910057,0.0571407653,-0.1675715404,0.05916377787,-0.2267353182,-0.04936765983,-0.05722838293,0.007860723099,0.001262545295,0.04977262846,-0.04851008316,0.005013925732,-0.01772573633,0.02273966206,-0.01127750439,-0.013073201,0.001795696608,0.3237923202,-4.295792447
train,20260604_195702,C0_neutral,v005,ok,116,0.6173605,post_stall,post_stall,True,4.225633623,10.93678745,20.57949279,-21.68037059,-0.6533501684,-0.0127558122,-0.7846503337,-0.07093289534,0.680687491,0.06153458743,1,4.218612068,1.211187165,-0.09906814361,-0.04100071662,-0.05806742698,-0.8388552237,-0.8065941541,-0.03226106964,0.7505009129,0.7407096537,0.009791259168,0.387609292,0.3219074356,0.0657018564,-0.1591569776,0.06039747883,-0.2195544565,-0.04816168543,-0.05125621611,0.003094530688,0.0005191435835,0.04955005268,-0.0490309091,0.004165897336,-0.01828861263,0.02245450997,-0.01095601696,-0.01165997344,0.000703956483,0.3162489805,-4.185066516
train,20260604_195702,C0_neutral,v005,ok,117,0.6233472,post_stall,post_stall,True,4.226290574,10.94018836,20.44240012,-22.04023146,-0.6091839136,-0.01189167474,-0.7952036984,-0.0718757519,0.6729163714,0.06082261722,1,4.086318685,1.206635505,-0.08352526108,-0.04120985987,-0.0423154012,-0.8567529307,-0.7994588682,-0.05729406252,0.7736253743,0.7347187874,0.03890658682,0.3774994488,0.3178380687,0.05966138015,-0.1451006995,0.06098694993,-0.2060876494,-0.04727305806,-0.05396627422,0.006693216164,0.001160661453,0.04947309661,-0.04831243516,0.003377697529,-0.01848671863,0.02186441616,-0.0107572124,-0.01228028603,0.001523073626,0.3007156281,-4.119288116
train,20260604_195702,C0_neutral,v005,ok,118,0.6290023,post_stall,post_stall,True,4.22291476,10.92271806,20.35148378,-22.28958077,-0.6730668525,-0.01314921529,-0.8094927514,-0.07322578091,0.6777225806,0.0613060032,1,3.78057096,1.201727347,-0.0912971455,-0.04123098762,-0.05006615788,-0.8326941954,-0.7941208741,-0.03857332136,0.7489636073,0.730210077,0.01875353031,0.375191027,0.3148351956,0.06035583142,-0.138071704,0.06170080743,-0.1997725114,-0.04649688933,-0.04753823354,0.001041344208,0.0009928283874,0.0499338833,-0.04894105491,0.002565852813,-0.01869228219,0.021258135,-0.0105636954,-0.01080027989,0.0002365844935,0.2885080809,-4.067513176
train,20260604_195702,C0_neutral,v005,ok,119,0.6347951,post_stall,post_stall,True,4.219460445,10.90485595,20.31977446,-22.48957436,-0.7144487964,-0.01396909071,-0.7636611583,-0.069136461,0.6689623025,0.06056309875,1,3.498103111,1.196733212,-0.1006107181,-0.04111348035,-0.05949723773,-0.837026374,-0.7895120132,-0.04751436084,0.7499994938,0.7261029631,0.0238965308,0.3850148395,0.3127203611,0.07229447835,-0.146120858,0.0616655682,-0.2077864262,-0.04883407757,-0.04397469184,-0.004859385731,0.001306610358,0.04871877111,-0.04741216075,0.001680320569,-0.01888722443,0.020567545,-0.01107654124,-0.009974335786,-0.00110220545,0.3042106498,-4.202949996
train,20260604_195702,C0_neutral,v005,ok,120,0.6413574,post_stall,post_stall,True,4.212344423,10.86810539,20.17408039,-22.88412525,-0.7652281434,-0.01498721745,-0.7892280876,-0.07157181351,0.6898884628,0.06256311601,1,3.183001161,1.191786263,-0.1000646988,-0.04120616036,-0.05885853847,-0.8197600352,-0.7815948864,-0.03816514877,0.7349573733,0.7194324459,0.01552492744,0.376639242,0.3082295734,0.06840966861,-0.1270352302,0.06293240152,-0.1899676317,-0.0464141891,-0.03830936212,-0.008104826979,0.001719736016,0.04959123151,-0.0478714955,0.0006919608075,-0.01927349323,0.01996545404,-0.01049218297,-0.008660042212,-0.001832140758,0.2774397304,-4.039940772
train,20260604_195702,C0_neutral,v005,ok,121,0.6472792,post_stall,post_stall,True,4.208266862,10.84707486,20.00956563,-23.44168829,-0.7765871436,-0.01522442408,-0.7834093401,-0.07111297304,0.6912277198,0.06274530528,1,2.683870232,1.181638759,-0.09863825471,-0.04127593937,-0.05736231534,-0.820011037,-0.7709320973,-0.04907893969,0.7367597421,0.7102714939,0.02648824814,0.3732729411,0.3025795874,0.07069335367,-0.1117683254,0.06393617413,-0.1757044995,-0.04107573607,-0.03601293727,-0.005062798805,0.001437992028,0.04925051403,-0.047812522,3.960908488e-05,-0.01971118867,0.01975079776,-0.009267428398,-0.00812516949,-0.001142258908,0.2614928599,-3.627197499
train,20260604_195702,C0_neutral,v005,ok,122,0.653812,transition,transition_after_post_stall,True,4.206096994,10.83589181,19.89457324,-23.73651594,-0.788525529,-0.01546644222,-0.7772581656,-0.07059100626,0.6757761561,0.06137435536,0.999483571,2.425230203,1.176516613,-0.0991597592,-0.04140782671,-0.05775193249,-0.8101949401,-0.7645021585,-0.04569278166,0.7280996762,0.7047862566,0.0233134196,0.3689435734,0.2990894363,0.06985413709,-0.09967803681,0.0642225032,-0.16390054,-0.03543852884,-0.03423521025,-0.001203318594,0.001471226272,0.04869558303,-0.04722435676,-0.0003345280432,-0.01985406963,0.01951954159,-0.007987329336,-0.007716118814,-0.0002712105221,0.2454440266,-3.182832379
train,20260604_195702,C0_neutral,v005,ok,123,0.6596787,transition,transition_after_post_stall,True,4.207200117,10.84157635,19.79984112,-23.94651709,-0.785566597,-0.01540436453,-0.7453034792,-0.06767111646,0.6782816485,0.0615857536,0.9981533443,2.186639717,1.171326609,-0.1019595508,-0.04150046282,-0.06045908797,-0.8167004856,-0.7587177911,-0.05798269444,0.7338812478,0.6998060192,0.03407522862,0.3725771694,0.2960515334,0.07652563602,-0.09996304973,0.06436482687,-0.1643278766,-0.0357899524,-0.03420783189,-0.001582120501,0.001793094033,0.04773750852,-0.04594441448,-0.0003296604724,-0.02008612675,0.01975646628,-0.008070766831,-0.007713992798,-0.0003567740331,0.2520826312,-3.191991773
train,20260604_195702,C0_neutral,v005,ok,124,0.6659309,transition,transition_after_post_stall,True,4.208318627,10.84734172,19.68298313,-24.29488495,-0.8243469173,-0.01616052079,-0.7428570546,-0.06743106214,0.6703163198,0.06084635144,0.9954135304,1.879600487,1.166028931,-0.1104887328,-0.04157923183,-0.068909501,-0.8020758783,-0.7516667004,-0.05040917787,0.7179967508,0.6937427466,0.02425400415,0.3741846342,0.2923228737,0.08186176045,-0.1032669793,0.06489358383,-0.1681605631,-0.02875374174,-0.03032622457,0.001572482828,0.001869292292,0.0474052182,-0.04553592591,-0.0006417004652,-0.0203067066,0.01966500613,-0.006487523389,-0.006842312662,0.0003547892729,0.2578860085,-2.654634084
train,20260604_195702,C0_neutral,v005,ok,125,0.6720514,transition,transition_after_post_stall,True,4.198309332,10.79580327,19.53444952,-24.73622454,-0.8640833264,-0.01697990043,-0.733739137,-0.06676219596,0.6748283966,0.06140196615,0.9902345904,1.29853852,1.155121341,-0.1197017535,-0.04167191648,-0.07802983705,-0.793493641,-0.7427050357,-0.05078860535,0.7077955339,0.6860214045,0.02177412943,0.3781350953,0.2876142403,0.090520855,-0.09820354101,0.06573300851,-0.1639365495,-0.02349126262,-0.026195363,0.002704100379,0.001423656216,0.04707145371,-0.04564779749,-0.0008714981311,-0.02068866156,0.01981716343,-0.005275001274,-0.005882211417,0.0006072101432,0.2565732187,-2.246210634
