frame_number,t_capture_host_s,state_ready_host_s,subject_name,surface_index,surface_name,raw_surface_angle_rad,raw_surface_angle_deg,surface_angle_rad,surface_angle_deg,surface_rate_radps,surface_rate_degps,state_filter_enabled,state_filter_cutoff_hz,quality_flag
4546236,64.8832112700206,64.8969328,Elevator,4,Elevator,0.0592939962022117,3.39729573285146,0.062618981233574,3.5878033420927,-1.09963317024218,-63.0043396674674,1,20,ok
4546239,64.8976553900051,64.9116226,Aileron_L,1,Aileron_L,0.376656548544587,21.5808305575692,0.377024711790835,21.6019247577511,-0.131055760341325,-7.50894194843592,1,20,ok
4546239,64.8976553900051,64.9116226,Aileron_R,2,Aileron_R,0.00650098817203482,0.372479184922063,-0.0062891749094236,-0.360343178929544,4.55293830824143,260.864149445667,1,20,ok
4546239,64.8976553900051,64.9116226,Rudder,3,Rudder,-0.0545408816048352,-3.12496232687976,-0.0519261661302095,-2.97515016555617,-0.930765164897092,-53.3289156664015,1,20,ok
4546239,64.8976553900051,64.9116226,Elevator,4,Elevator,0.0658108066548553,3.77068146767468,0.0652911093088346,3.74090500312355,0.184997637662545,10.5995838579543,1,20,ok
4546242,64.9115121150063,64.9254346,Aileron_L,1,Aileron_L,0.350958968524412,20.1084676787135,0.355528151984642,20.3702626068057,-1.55134491045661,-88.8855159382642,1,20,ok
4546242,64.9115121150063,64.9254346,Aileron_R,2,Aileron_R,0.0203328785915651,1.16498812864858,0.0156661769636557,0.897605821122546,1.58445461472269,90.7825622536373,1,20,ok
4546242,64.9115121150063,64.9254346,Rudder,3,Rudder,-0.0823464277052013,-4.71810276548719,-0.0770139207966651,-4.41257262540371,-1.81051111747549,-103.73464579286,1,20,ok
4546242,64.9115121150063,64.9254346,Elevator,4,Elevator,0.0151871806899315,0.870161356235658,0.0239701277019568,1.37338715171175,-2.98201642908612,-170.856955825307,1,20,ok
4546244,64.923881395023,64.9387301,Aileron_L,1,Aileron_L,0.427061559222602,24.4688249357313,0.411944936128677,23.6027062319595,4.56104026007406,261.328357091495,1,20,ok
4546244,64.923881395023,64.9387301,Aileron_R,2,Aileron_R,0.000904158192382987,0.0518044484357227,0.00402370586230516,0.230541363912133,-0.941240806715187,-53.9291257302691,1,20,ok
4546244,64.923881395023,64.9387301,Rudder,3,Rudder,-0.0265548019853554,-1.52147807956649,-0.0372179523954106,-2.13243159437584,3.21732294423852,184.339026035471,1,20,ok
4546244,64.923881395023,64.9387301,Elevator,4,Elevator,0.00689894273287761,0.395280301696337,0.0105064693265122,0.601976349992807,-1.0884755100806,-62.3650528309679,1,20,ok
4546248,64.9393671550208,64.9536845,Aileron_L,1,Aileron_L,0.387066605786643,22.1772829020287,0.390620340787774,22.3808969191014,-1.37704544974559,-78.8988924681165,1,20,ok
4546248,64.9393671550208,64.9536845,Aileron_R,2,Aileron_R,0.00449376072634866,0.257473523761422,0.00442661593006077,0.25362641031786,0.0260181010044927,1.49072737850252,1,20,ok
4546248,64.9393671550208,64.9536845,Rudder,3,Rudder,0.0342780665547306,1.96398854345461,0.0240652467436147,1.37883707135007,3.95739047663792,226.741772196618,1,20,ok
4546248,64.9393671550208,64.9536845,Elevator,4,Elevator,-0.0324646662883237,-1.86008836162159,-0.0263264718607514,-1.50839572709098,-2.37850394119226,-136.278237385549,1,20,ok
4546250,64.949596877531,64.9644714,Aileron_L,1,Aileron_L,0.377103176048593,21.6064204285632,0.380840820161217,21.8205716615385,-0.955990801983506,-54.7742382069817,1,20,ok
4546250,64.949596877531,64.9644714,Aileron_R,2,Aileron_R,0.0153723056827051,0.880768237003973,0.0123457025708857,0.707356652435563,0.774125264195504,44.3541104528522,1,20,ok
4546250,64.949596877531,64.9644714,Rudder,3,Rudder,-0.00726223719977126,-0.416095541369798,0.00140015526075121,0.0802229871040838,-2.21561156330007,-126.945191617477,1,20,ok
4546250,64.949596877531,64.9644714,Elevator,4,Elevator,-0.00213376558504752,-0.122255762493486,-0.00882331386862578,-0.505538645991504,1.71101004692359,98.0336543932028,1,20,ok
4546253,64.9646895225171,64.9789896,Aileron_L,1,Aileron_L,0.435537443417219,24.9544573277245,0.427328663763323,24.4841288986034,3.08016544779529,176.480480360693,1,20,ok
4546253,64.9646895225171,64.9789896,Aileron_R,2,Aileron_R,0.000932222260320081,0.0534124010844866,0.00264513869603888,0.151555283509766,-0.642734516300104,-36.8259751313784,1,20,ok
4546253,64.9646895225171,64.9789896,Rudder,3,Rudder,-0.0701612253081962,-4.0199420956261,-0.0594214104923951,-3.40459603392863,-4.02988116457103,-230.895182669185,1,20,ok
4546253,64.9646895225171,64.9789896,Elevator,4,Elevator,0.0441022797120363,2.52687449440511,0.0361592932917976,2.07177489579571,2.98043233653041,170.766194007507,1,20,ok
4546256,64.9823940350032,64.996762,Aileron_L,1,Aileron_L,0.320264622339197,18.3498111873872,0.331836901595973,19.0128539481473,-5.39363974253545,-309.032793461309,1,20,ok
4546256,64.9823940350032,64.996762,Aileron_R,2,Aileron_R,0.0221503645857779,1.26912240544112,0.0200420944517523,1.14832742468797,0.982628342314018,56.3004568445296,1,20,ok
4546256,64.9823940350032,64.996762,Rudder,3,Rudder,-0.0758486708498562,-4.34580872137372,-0.0740730901623383,-4.244075441794,-0.827567530110205,-47.4161267373804,1,20,ok
4546256,64.9823940350032,64.996762,Elevator,4,Elevator,-0.0188161516237848,-1.0780860747211,-0.0128739959535311,-0.737625633605833,-2.76953625714186,-158.682738742687,1,20,ok
4546259,64.9946676900213,65.0098136,Aileron_L,1,Aileron_L,0.360342165028324,20.6460852367296,0.354245537375176,20.2967742029414,1.82575082533859,104.607816734428,1,20,ok
4546259,64.9946676900213,65.0098136,Aileron_R,2,Aileron_R,0.0216262894093484,1.23909510968413,0.0212874661316973,1.21968196587394,0.101467059169356,5.81363425000833,1,20,ok
4546259,64.9946676900213,65.0098136,Rudder,3,Rudder,-0.0671100981128925,-3.84512538457761,-0.0685993237774105,-3.93045172989706,0.445976881121337,25.5525930486602,1,20,ok
4546259,64.9946676900213,65.0098136,Elevator,4,Elevator,0.0487282470552914,2.79192289933898,0.0355529280790319,2.03703272826068,3.94559924987139,226.066184667614,1,20,ok
4546262,65.0112882599962,65.0261313,Aileron_L,1,Aileron_L,0.353512862352606,20.2547950163935,0.353603611568221,20.2599945634424,-0.0386223702269958,-2.21289880879859,1,20,ok
4546262,65.0112882599962,65.0261313,Aileron_R,2,Aileron_R,-0.0342679906095449,-1.96341123432086,-0.0273868851165431,-1.56915293118757,-2.92856089301951,-167.794179217081,1,20,ok
4546262,65.0112882599962,65.0261313,Rudder,3,Rudder,-0.0249615802552001,-1.43019319860006,-0.0303665563685538,-1.73987551826424,2.30032829599421,131.799102854989,1,20,ok
4546262,65.0112882599962,65.0261313,Elevator,4,Elevator,-0.00725643613914739,-0.415763165079351,-0.00195406318511626,-0.111959573409053,-2.25666095210626,-129.297148347662,1,20,ok
4546265,65.0270140224967,65.0411647,Aileron_L,1,Aileron_L,0.364911825122798,20.9079074739523,0.363344497955778,20.8181062421658,0.619422198907727,35.4902777341258,1,20,ok
4546265,65.0270140224967,65.0411647,Aileron_R,2,Aileron_R,0.0404662106099236,2.31854308083614,0.0310617189291391,1.77970539906129,3.71674213214426,212.953637710321,1,20,ok
4546265,65.0270140224967,65.0411647,Rudder,3,Rudder,0.0197819062520015,1.13341973896314,0.0128312904478181,0.735178788366503,2.74694767996232,157.388508605094,1,20,ok
4546265,65.0270140224967,65.0411647,Elevator,4,Elevator,0.00946377203331705,0.542234195783009,0.00788125121868566,0.451562432113025,0.625426869030525,35.8343199895304,1,20,ok
4546268,65.0425555450117,65.0574907,Aileron_L,1,Aileron_L,0.359116953611127,20.575885793513,0.359716618662689,20.610244070089,-0.233431395771876,-13.3746337835764,1,20,ok
4546268,65.0425555450117,65.0574907,Aileron_R,2,Aileron_R,-0.0136066187958144,-0.779601830443542,-0.0072705430834632,-0.416571433450473,-2.46644188017559,-141.316710148373,1,20,ok
4546268,65.0425555450117,65.0574907,Rudder,3,Rudder,-0.0148406573124316,-0.850307029202292,-0.0109154708146315,-0.625410409076612,-1.52795591548918,-87.545425239578,1,20,ok
4546268,65.0425555450117,65.0574907,Elevator,4,Elevator,0.00873051704772054,0.500221779801403,0.00861005112338242,0.493319590761686,0.0468937264026085,2.68681260851066,1,20,ok
4546271,65.0543161200047,65.0689699,Aileron_L,1,Aileron_L,0.386928216340062,22.1693537708104,0.380720669229797,21.8136875202636,1.7859713984712,102.328623463477,1,20,ok
4546271,65.0543161200047,65.0689699,Aileron_R,2,Aileron_R,-0.0376959877164111,-2.15982100072735,-0.0307552934158029,-1.76214851041199,-1.99690494268177,-114.414225304479,1,20,ok
4546271,65.0543161200047,65.0689699,Rudder,3,Rudder,-0.0459502820675675,-2.63275722990729,-0.0379580927102814,-2.17483851066542,-2.29943024994116,-131.747648606341,1,20,ok
4546271,65.0543161200047,65.0689699,Elevator,4,Elevator,0.0728508993564034,4.17404906685424,0.0581961886504065,3.33439599341544,4.21630214138827,241.576317853519,1,20,ok
4546274,65.0708335525154,65.086124,Aileron_L,1,Aileron_L,0.391012996484342,22.4033944333165,0.389721557736054,22.3294004435399,0.544932664349821,31.2223417860639,1,20,ok
4546274,65.0708335525154,65.086124,Aileron_R,2,Aileron_R,0.0164938147570655,0.945025973650446,0.0105651916568275,0.605340891683043,2.50162881222272,143.332772848687,1,20,ok
4546274,65.0708335525154,65.086124,Rudder,3,Rudder,-0.0545585516224705,-3.12597474431419,-0.0524755945469364,-3.00663009497917,-0.87892000329222,-50.3584067182687,1,20,ok
4546274,65.0708335525154,65.086124,Elevator,4,Elevator,0.0747312470432329,4.28178505332676,0.0726564961549654,4.16291058388801,0.875457338494939,50.1600106395159,1,20,ok
4546277,65.0891529450079,65.1039104,Aileron_L,1,Aileron_L,0.384442862601041,22.0269534909674,0.384970997350115,22.0572133831036,-0.259318663971825,-14.8578649945568,1,20,ok
4546277,65.0891529450079,65.1039104,Aileron_R,2,Aileron_R,-0.0202516004769411,-1.16033123571385,-0.0171683728298473,-0.983675304257324,-1.51389105823159,-86.739568279264,1,20,ok
4546277,65.0891529450079,65.1039104,Rudder,3,Rudder,-0.0548759315096099,-3.14415927234962,-0.054635777204985,-3.13039944426271,-0.117917810807841,-6.7561928887114,1,20,ok
4546277,65.0891529450079,65.1039104,Elevator,4,Elevator,0.0777715308031302,4.45598048129104,0.0772597703260951,4.42665876583533,0.251278756815052,14.3972122467966,1,20,ok
4546281,65.1047334699983,65.1197408,Aileron_L,1,Aileron_L,0.309308167324686,17.7220525566308,0.319988249299639,18.3339761786493,-4.17076755054569,-238.967377976384,1,20,ok
4546281,65.1047334699983,65.1197408,Aileron_R,2,Aileron_R,-0.041888310595398,-2.40002340804943,-0.0383990020186094,-2.20010075318064,-1.36263888423703,-78.0734570671972,1,20,ok
4546281,65.1047334699983,65.1197408,Rudder,3,Rudder,0.0135348829997817,0.775491672090857,0.00391234787878636,0.224161021441419,3.75777614167694,215.304713273043,1,20,ok
4546281,65.1047334699983,65.1197408,Elevator,4,Elevator,0.0103835005378432,0.594930757390236,0.0198233277723991,1.13579301726294,-3.6864253668629,-211.21661501121,1,20,ok
4546284,65.1241007625099,65.1391461,Aileron_L,1,Aileron_L,0.416333376959949,23.8541453702342,0.407883337852687,23.3699937926676,4.53832607218861,260.026929990592,1,20,ok
4546284,65.1241007625099,65.1391461,Aileron_R,2,Aileron_R,-0.0297525896074724,-1.70469781409296,-0.0305109312567691,-1.74814759002665,0.407288254520872,23.3358980292961,1,20,ok
4546284,65.1241007625099,65.1391461,Rudder,3,Rudder,0.0175478526484221,1.00541789627205,0.0163519380095738,0.93689703480813,0.642298871839922,36.8010145424417,1,20,ok
4546284,65.1241007625099,65.1391461,Elevator,4,Elevator,0.021685008238209,1.24245945075579,0.0215217278199527,1.23310417191258,0.0876942425760962,5.02450998720677,1,20,ok
4546288,65.1422798699844,65.1571352,Aileron_L,1,Aileron_L,0.430275289532589,24.6529581189869,0.427995125066376,24.5223143184772,1.10631323578104,63.3870792297151,1,20,ok
4546288,65.1422798699844,65.1571352,Aileron_R,2,Aileron_R,-0.0178425785355647,-1.02230444571857,-0.0191325923822037,-1.09621679464442,0.625901953137513,35.8615403037745,1,20,ok
4546288,65.1422798699844,65.1571352,Rudder,3,Rudder,0.0433921892895754,2.48618931012545,0.040638690130256,2.32842542940362,1.3359705450223,76.5454737835704,1,20,ok
4546288,65.1422798699844,65.1571352,Elevator,4,Elevator,0.0247989002233204,1.4208723193623,0.0244651869244246,1.40175195576817,0.161914390385014,9.2770112114949,1,20,ok
4546292,65.1614919100296,65.1763328,Aileron_L,1,Aileron_L,0.435839537114586,24.9717660216012,0.435137981229392,24.931569830287,0.371790613918178,21.3020330400894,1,20,ok
4546292,65.1614919100296,65.1763328,Aileron_R,2,Aileron_R,0.0162871751860036,0.93318639834821,0.0131194493912656,0.751689079654998,1.67874112783604,96.1847815200369,1,20,ok
4546292,65.1614919100296,65.1763328,Rudder,3,Rudder,-0.0587490032580082,-3.3660699372842,-0.0498603802759612,-2.85678935472991,-4.71053933853019,-269.894023328127,1,20,ok
4546292,65.1614919100296,65.1763328,Elevator,4,Elevator,0.0169434493977771,0.970788140886107,0.0176161472617178,1.00933088937737,-0.356497261436151,-20.4257884882634,1,20,ok
4546296,65.1805348725147,65.1949736,Aileron_L,1,Aileron_L,0.316346611316085,18.1253256916771,0.327198721180415,18.7471057857156,-5.66819685398736,-324.763757182807,1,20,ok
4546296,65.1805348725147,65.1949736,Aileron_R,2,Aileron_R,0.0226133196037166,1.29564777407341,0.0217460131431682,1.24595477433955,0.453005342977786,25.9552942495034,1,20,ok
4546296,65.1805348725147,65.1949736,Rudder,3,Rudder,-0.0331897381388204,-1.90163191849879,-0.034712674023079,-1.98888971713583,0.795449041328918,45.5758728858744,1,20,ok
4546296,65.1805348725147,65.1949736,Elevator,4,Elevator,0.00849840438267968,0.486922703723027,0.00933134997048013,0.534646970468037,-0.435058216267264,-24.926999634604,1,20,ok
4546298,65.1945168249868,65.208554,Aileron_L,1,Aileron_L,0.32263728558497,18.4857547775758,0.323424396135813,18.5308528901493,-0.269942631556427,-15.4665734988383,1,20,ok
4546298,65.1945168249868,65.208554,Aileron_R,2,Aileron_R,-0.0449172759028347,-2.5735703364571,-0.0334140162241514,-1.91448210622553,-3.94508774633454,-226.036877673747,1,20,ok
4546298,65.1945168249868,65.208554,Rudder,3,Rudder,0.034299299739855,1.96520511534785,0.0223907565747306,1.28289585183686,4.08408129779845,234.000621552163,1,20,ok
4546298,65.1945168249868,65.208554,Elevator,4,Elevator,0.0284283952908435,1.62882706849492,0.0251330542634283,1.44001793556772,1.13015005054086,64.752828112488,1,20,ok
4546302,65.2132056500014,65.2277416,Aileron_L,1,Aileron_L,0.363161535916483,20.8076232895032,0.35936617599845,20.5901651844667,1.92316958580523,110.189500554563,1,20,ok
4546302,65.2132056500014,65.2277416,Aileron_R,2,Aileron_R,-0.0585354888144005,-3.35383646080039,-0.0561360954338688,-3.21636134670429,-1.21581100962147,-69.6608395368499,1,20,ok
4546302,65.2132056500014,65.2277416,Rudder,3,Rudder,0.00917775783475161,0.525846789324392,0.0104397531895137,0.598153796917377,-0.639473234718595,-36.6391174609542,1,20,ok
4546302,65.2132056500014,65.2277416,Elevator,4,Elevator,-0.000621098554848931,-0.0355863258545184,0.00183872316027456,0.105351076776689,-1.24643101344661,-71.4152365247048,1,20,ok
4546306,65.2325220474781,65.2469149,Aileron_L,1,Aileron_L,0.350596055786347,20.0876743104908,0.35137018259544,20.1320285094598,-0.413948481473957,-23.7175009243071,1,20,ok
4546306,65.2325220474781,65.2469149,Aileron_R,2,Aileron_R,0.064172961847889,3.67683987273809,0.0535534418907924,3.06838619874151,5.6785711443975,325.358160238751,1,20,ok
4546306,65.2325220474781,65.2469149,Rudder,3,Rudder,-0.00258095482268139,-0.14787781845358,-0.0014316343000611,-0.0820266031996668,-0.61457564765482,-35.2125908021403,1,20,ok
4546306,65.2325220474781,65.2469149,Elevator,4,Elevator,0.00550153627728944,0.3152148095268,0.00517822465076589,0.29669041785949,0.172884281063633,9.90553964909966,1,20,ok
4546310,65.2507138099884,65.2648726,Aileron_L,1,Aileron_L,0.365569318635444,20.9455790772841,0.36412572321397,20.8628671523093,0.70117123677977,40.174152583449,1,20,ok
4546310,65.2507138099884,65.2648726,Aileron_R,2,Aileron_R,0.0544634577201659,3.12052626505471,0.0543709383808868,3.11522529739068,0.0449377288007653,2.57474220118734,1,20,ok
4546310,65.2507138099884,65.2648726,Rudder,3,Rudder,-0.0242681888774703,-1.39046479910537,-0.0219464458124481,-1.25743872036583,-1.12769785230022,-64.6123275027698,1,20,ok
4546310,65.2507138099884,65.2648726,Elevator,4,Elevator,0.0284862654316758,1.63214278332443,0.0261165873850642,1.49637023244878,1.15098043537441,65.9463212490836,1,20,ok
4546313,65.266066847496,65.2806932,Aileron_L,1,Aileron_L,0.376850642459193,21.5919513197053,0.375002386217574,21.4860540376018,0.708437206525625,40.5904619839562,1,20,ok
4546313,65.266066847496,65.2806932,Aileron_R,2,Aileron_R,0.0554166898325406,3.17514244199011,0.0552647975799885,3.16643965697815,0.0582203488173731,3.33578026901495,1,20,ok
4546313,65.266066847496,65.2806932,Rudder,3,Rudder,-0.0274230286646064,-1.57122380394823,-0.0266275714798354,-1.52564746447749,-0.304898992466762,-17.4694254461366,1,20,ok
4546313,65.266066847496,65.2806932,Elevator,4,Elevator,0.022168943944318,1.27018692427153,0.0227423272788947,1.30303936938591,-0.219778014903427,-12.5923526837297,1,20,ok
4546316,65.2830156350009,65.2974418,Aileron_L,1,Aileron_L,0.373152886565655,21.380085513336,0.373372709630169,21.3926804471723,-0.0961529895239187,-5.50916048728616,1,20,ok
4546316,65.2830156350009,65.2974418,Aileron_R,2,Aileron_R,-0.0134313653747062,-0.769560549068817,-0.00526645382935831,-0.301745577422742,-3.5714207515871,-204.627335931381,1,20,ok
4546316,65.2830156350009,65.2974418,Rudder,3,Rudder,-0.0039362062237478,-0.225528003913876,-0.0066331980525538,-0.38005425308573,1.17969343951394,67.5914552034203,1,20,ok
4546316,65.2830156350009,65.2974418,Elevator,4,Elevator,0.0189065442999885,1.08326519356646,0.019362447910654,1.10938654632237,-0.19941717761566,-11.4257626397881,1,20,ok
4546319,65.2986349550151,65.3137303,Aileron_L,1,Aileron_L,0.372481319490918,21.3416075542936,0.372606530521433,21.3487816178906,-0.0490532947684681,-2.81054676144439,1,20,ok
4546319,65.2986349550151,65.3137303,Aileron_R,2,Aileron_R,-0.0519805447089814,-2.97826582861572,-0.0454187495969878,-2.60230266266891,-2.57068142091459,-147.289195891099,1,20,ok
4546319,65.2986349550151,65.3137303,Rudder,3,Rudder,0.0209386339682909,1.19969535515233,0.017065697362304,0.977792433307561,1.51728086712013,86.9337900219336,1,20,ok
4546319,65.2986349550151,65.3137303,Elevator,4,Elevator,-0.0126144508121273,-0.722754792410269,-0.00812274705026761,-0.465399124032673,-1.75969215920198,-100.822933964536,1,20,ok
4546323,65.3157161975163,65.33011,Aileron_L,1,Aileron_L,0.265561678853953,15.2155633987401,0.278074523430501,15.9324965826794,-5.53425824168618,-317.08963998411,1,20,ok
4546323,65.3157161975163,65.33011,Aileron_R,2,Aileron_R,-0.0447666109467915,-2.5649378703553,-0.0448428416990896,-2.56930557073109,0.033715808311669,1.93177351913073,1,20,ok
4546323,65.3157161975163,65.33011,Rudder,3,Rudder,0.0118268606167091,0.677629198226923,0.0124392464431957,0.712716321518235,-0.270849788518747,-15.5185497641351,1,20,ok
4546323,65.3157161975163,65.33011,Elevator,4,Elevator,0.0193868879799224,1.11078685914246,0.016171191175002,0.926541004026816,1.4222582592252,81.4893956312271,1,20,ok
