episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r003_no_memory_baseline_p00077_rep00,462,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00077_rep00,463,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00077_rep00,464,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00077_rep00,465,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,77,78,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00077_rep00,466,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,77,78,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00077_rep00,467,77,0,v410_run003_seed00713_r00_e00077,715860,1429174,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,77,78,0.15937650594721067,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00078_rep00,468,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00078_rep00,469,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00078_rep00,470,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00078_rep00,471,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,78,79,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00078_rep00,472,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,78,79,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00078_rep00,473,78,0,v410_run003_seed00713_r00_e00078,715897,1429215,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,78,79,0.0,-1.5581271248040385,0.0,0.35322333179065324,-0.01625227143887953,1.5581251466348411,3.9930262621372448,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00079_rep00,474,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00079_rep00,475,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00079_rep00,476,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00079_rep00,477,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00079_rep00,478,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00079_rep00,479,79,0,v410_run003_seed00713_r00_e00079,715934,1429256,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,79,80,-0.010826556967117694,-0.4797497744668888,0.0,0.1491441292892417,0.9647221864411973,1.6550286924034736,5.256127724691804,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00080_rep00,480,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00080_rep00,481,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00080_rep00,482,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00080_rep00,483,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,80,81,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00080_rep00,484,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,80,81,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00080_rep00,485,80,0,v410_run003_seed00713_r00_e00080,715971,1429297,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_four,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,80,81,0.11687316296985416,-1.1344798170679273,0.34,0.1747462387608958,-0.0020526657789604608,1.967572848711033,4.099537283584007,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00081_rep00,486,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00081_rep00,487,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00081_rep00,488,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00081_rep00,489,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00081_rep00,490,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00081_rep00,491,81,0,v410_run003_seed00713_r00_e00081,716008,1429338,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,81,82,0.000180650526756923,0.10387490542875422,0.0,0.19663835605589597,1.1718597598943554,1.8242653346768904,2.9832566297140466,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00082_rep00,492,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00082_rep00,493,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00082_rep00,494,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00082_rep00,495,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,82,83,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00082_rep00,496,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,82,83,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00082_rep00,497,82,0,v410_run003_seed00713_r00_e00082,716045,1429379,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W2,annular_gp_four,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,82,83,0.4675266024495214,0.10991512172671891,0.18,-0.044195619740889036,2.1267426475071716,0.8633422307661096,5.612245614978035,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00083_rep00,498,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00083_rep00,499,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00083_rep00,500,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00083_rep00,501,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00083_rep00,502,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00083_rep00,503,83,0,v410_run003_seed00713_r00_e00083,716082,1429420,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,83,84,-2.9388776542566863e-05,-1.3435004077586397,0.0,0.09384333029904912,0.08988256753217433,1.6588077968038173,4.757819550936516,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00084_rep00,504,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00084_rep00,505,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00084_rep00,506,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00084_rep00,507,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,84,85,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00084_rep00,508,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,84,85,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00084_rep00,509,84,0,v410_run003_seed00713_r00_e00084,716119,1429461,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,84,85,0.19496344240997907,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00085_rep00,510,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00085_rep00,511,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00085_rep00,512,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00085_rep00,513,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,85,86,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00085_rep00,514,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,85,86,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00085_rep00,515,85,0,v410_run003_seed00713_r00_e00085,716156,1429502,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,85,86,0.0,-1.3403951589933587,0.0,0.07431648524028045,-0.05779741529635912,1.8174022563030003,7.240712054098108,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00086_rep00,516,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00086_rep00,517,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_context_only_without_memory_p00086_rep00,518,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,context_only_without_memory,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,0,0,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_5_p00086_rep00,519,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,context_plus_memory_lambda_0_5,v410_cfg_002_b0.05_h0.72_tb0,0.5,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,86,87,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_8_p00086_rep00,520,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,context_plus_memory_lambda_0_8,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,86,87,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_context_plus_memory_lambda_0_95_p00086_rep00,521,86,0,v410_run003_seed00713_r00_e00086,716193,1429543,context_plus_memory_lambda_0_95,v410_cfg_002_b0.05_h0.72_tb0,0.95,True,True,W1,gaussian_single,True,2,1.25,False,False,True,hard_failure,False,False,30,0.5,86,87,0.1289967793399415,-1.6836523429355803,0.6600000000000003,0.11726187576974056,0.040386328057459564,1.37596132900696,3.363334671638755,simulation_only_paired_full_loop_validation_episode
v49_r003_no_memory_baseline_p00087_rep00,522,87,0,v410_run003_seed00713_r00_e00087,716230,1429584,no_memory_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.10341342505212768,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r003_static_map_baseline_p00087_rep00,523,87,0,v410_run003_seed00713_r00_e00087,716230,1429584,static_map_baseline,v410_cfg_002_b0.05_h0.72_tb0,0.8,True,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.10341342505212768,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
