trajectory_id,trajectory_generation_method,optimizer_status,optimizer_message,optimizer_success,optimizer_iterations,optimizer_wall_time_s,objective_cost,heading_cost,speed_loss_cost,height_loss_cost,saturation_cost,safety_status,layout_branch_id,fan_layout,test_environment_mode,updraft_model_id,sample_id,family,target_heading_deg,direction_sign,reference_horizon_s,terminal_heading_target_deg,achieved_heading_deg,terminal_heading_error_deg,terminal_speed_m_s,height_loss_m,minimum_safety_margin_m,actuator_saturation_fraction,open_loop_success_flag,failure_label,aggressive_turn_speed_height_loss_recoverable,controller_config_id,tvlqr_status,agile_evidence_class,closed_loop_success_flag,closed_loop_failure_label,closed_loop_tracking_error_rms,closed_loop_achieved_heading_deg,closed_loop_terminal_heading_error_deg,closed_loop_minimum_safety_margin_m,latency_case,latency_pass_label,seconds_per_reference
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0258,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,11,31.37436300003901,29236.536786336488,29236.536786336488,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_067671,wingover_lite,180.0,-1,0.66,180.0,9.013050830373349,170.98694916962666,5.973318217455678,0.0,-0.0004757825190244702,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dm1_0258_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6367990114421346,11.308530954870179,168.69146904512982,0.006645279828184414,nominal,nominal_fail,34.054720400017686
d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0259,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,9,9.391018800029997,232.50609439519752,232.4091591543922,0.0,0.09693524080531572,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_069142,wingover_lite,180.0,1,0.5,180.0,164.75502839771775,15.244971602282249,7.03881191647715,1.6201536290926357,-0.007158359856381524,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W1_single_fan_wingover_lite_180_dp1_0259_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.645368016131495,171.24733848210417,8.752661517895831,0.022840450271824575,nominal,nominal_fail,11.5492778000189
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0260,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,11,11.89805439999327,1558.541223585946,1558.541223585946,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_170642,bank_yaw_energy_retaining,15.0,-1,0.5,15.0,-24.4783639932805,39.478363993280496,5.60087458961825,0.19861783140548428,-0.008008483238847397,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dm1_0260_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.5409349363337826,-25.119351512778948,40.11935151277895,0.024524060314314866,nominal,nominal_fail,13.400542300019879
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0261,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,4.2710883999825455,634.4990276073406,634.4990276073406,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_172113,bank_yaw_energy_retaining,15.0,1,0.42,15.0,40.1892641338992,25.1892641338992,6.535696190187267,0.44798100614965786,-0.03858665745164025,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_015_dp1_0261_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,2.135180437965214,25.83855831771845,10.838558317718451,0.06249990735300859,nominal,nominal_fail,5.509085099969525
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0262,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,4.853365099988878,906.6081385358871,905.6244365665157,0.9837019693713953,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_070614,bank_yaw_energy_retaining,15.0,-1,0.6,15.0,45.09359461025744,30.09359461025744,3.0040912459505793,0.0,-0.013885321218553237,0.0,False,true_safety_violation,False,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dm1_0262_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.4832317933141798,57.87993428209719,42.87993428209719,-0.004210757484627514,nominal,nominal_fail,6.722156899981201
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0263,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,16.21033349999925,4016.1554772107165,4016.1554772107165,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_072085,bank_yaw_energy_retaining,15.0,1,0.5,15.0,-48.373144763462044,63.373144763462044,4.968423907412991,0.0,-0.00017588483074959527,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_015_dp1_0263_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.352684460847143,-49.39670108622962,64.39670108622963,0.04424439923743417,nominal,nominal_fail,17.910819299984723
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dm1_0264,slsqp_direct_shooting_reference,optimizer_converged_reference_failed_acceptance,Optimization terminated successfully,True,9,14.458620599994902,284.66881886543257,284.66881886543257,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_173584,bank_yaw_energy_retaining,30.0,-1,0.72,30.0,13.127868573726893,16.872131426273107,6.156153451276803,0.14385051375699254,-0.00031397869846472304,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dm1_0264_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.9857971765152952,7.627377029369892,22.372622970630108,-0.0028423539656623475,nominal,nominal_fail,16.613164799986407
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dp1_0265,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,14.085242500004824,550.0900191888619,550.0900191888619,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_175055,bank_yaw_energy_retaining,30.0,1,0.4,30.0,6.54600206385142,23.453997936148582,6.6546872246865165,0.02197389397743632,-0.0001322211569361187,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_030_dp1_0265_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.2658092046852866,6.092906641704918,23.907093358295082,0.0016946188627509073,nominal,nominal_fail,15.310487299982924
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dm1_0266,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.1064775999984704,208.86636363122062,208.86636363122062,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_073556,bank_yaw_energy_retaining,30.0,-1,0.72,30.0,15.547790354716666,14.452209645283334,6.417379769446155,0.4517577024975359,-0.08650346490459615,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dm1_0266_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.0577031323604513,12.114575875594177,17.885424124405823,-0.06790213877832141,nominal,nominal_fail,4.280256800004281
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dp1_0267,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.9253825999912806,366.91758566353224,366.91758566353224,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_075027,bank_yaw_energy_retaining,30.0,1,0.66,30.0,10.84490705677646,19.15509294322354,6.963827901629541,0.442279155503269,-0.06822276549413875,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_030_dp1_0267_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.0664374663029328,10.987093696825703,19.012906303174297,-0.05354444448483342,nominal,nominal_fail,3.981723799952306
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dm1_0268,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,5.061110700014979,353.59673853533934,353.59673853533934,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_176526,bank_yaw_energy_retaining,45.0,-1,0.76,45.0,26.19583188398542,18.80416811601458,5.8828820092770835,0.04134315666590238,-0.035623345741862184,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dm1_0268_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.9742323160334709,21.068898967628698,23.931101032371302,0.018028815100742612,nominal,nominal_fail,7.220582599984482
d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dp1_0269,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,3.8199539000052027,2799.8778424546917,2796.6331055862925,3.244736868399374,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_177997,bank_yaw_energy_retaining,45.0,1,0.78,45.0,-7.883202489886077,52.883202489886074,2.599342341896854,0.0,-0.012763657874424794,0.0,False,true_safety_violation,False,d2_ref_four_fan_branch_W0_four_fan_branch_bank_yaw_energy_retaining_045_dp1_0269_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.1555768450372297,1.922116718564609,43.07788328143539,-0.010913698957366158,nominal,nominal_fail,6.405826899979729
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dm1_0270,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,1.5178681000252254,1257.1508798425807,1257.1508798425807,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_076498,bank_yaw_energy_retaining,45.0,-1,0.56,45.0,9.543676447739525,35.45632355226047,6.7257955538040655,0.4622089535636762,-0.1022515236554078,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dm1_0270_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.8022000889410545,10.14400774183196,34.855992258168044,-0.09669165540322044,nominal,nominal_fail,3.2339428000268526
d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dp1_0271,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,18.093482699943706,967.7766856849811,967.7766856849811,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_077969,bank_yaw_energy_retaining,45.0,1,0.5,45.0,13.890890631762197,31.109109368237803,6.470626524895843,0.40032576730487235,-6.822683643470384e-05,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_bank_yaw_energy_retaining_045_dp1_0271_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.6804194383928404,12.181212107410659,32.81878789258934,0.0042938044089417815,nominal,nominal_fail,19.531367999967188
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_015_dm1_0272,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.844598399999086,197.86555767231172,197.86555767231172,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_123570,canyon_steep_bank,15.0,-1,0.54,15.0,0.9335307318321089,14.066469268167891,6.299420943545318,0.02669342681162834,-0.11040510440241569,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_015_dm1_0272_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.734652543555928,1.6318348953911173,13.368165104608883,-0.10457974925805225,nominal,nominal_fail,5.925383499998134
d2_ref_four_fan_branch_W0_four_fan_branch_canyon_steep_bank_015_dp1_0273,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,6,2.7512513999827206,267.0786775454147,267.0786775454147,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W0_four_fan_branch,no_updraft_dry_air,s015_four_fan_pilot_125041,canyon_steep_bank,15.0,1,0.5,15.0,31.3425419548311,16.3425419548311,5.473703668035821,0.022016110147109025,-0.05748769418126276,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W0_four_fan_branch_canyon_steep_bank_015_dp1_0273_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.757897627229464,38.17476048472545,23.174760484725446,-0.048280337968618525,nominal,nominal_fail,4.371609200024977
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_015_dm1_0274,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.091118299984373,242.85982884141262,242.85982884141262,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_023542,canyon_steep_bank,15.0,-1,0.58,15.0,-0.5839606275623215,15.583960627562321,6.018170614919626,0.0,-0.003535911302274819,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_015_dm1_0274_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.4828982902541722,-0.0004229521389120805,15.000422952138912,-0.006332374695387166,nominal,nominal_fail,4.416809699963778
d2_ref_single_fan_branch_W0_single_fan_branch_canyon_steep_bank_015_dp1_0275,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,7,6.640689200023189,11.655703378473556,11.655703378473556,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W0_single_fan_branch,no_updraft_dry_air,s015_single_fan_pilot_025013,canyon_steep_bank,15.0,1,0.72,15.0,11.585954982945662,3.414045017054338,5.858560173551432,0.2001588990975538,-0.005109566024510848,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W0_single_fan_branch_canyon_steep_bank_015_dp1_0275_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,0.9677098963943168,6.5298575897185955,8.470142410281404,0.02662219182236303,nominal,nominal_fail,8.76077280001482
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dm1_0276,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,10,17.15017209999496,876.8272490507536,876.8272490507536,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_126512,canyon_steep_bank,30.0,-1,0.46,30.0,0.38873104625954014,29.61126895374046,6.4868346889695285,0.10330476891355378,-0.003340634369557449,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dm1_0276_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.7489475662713685,-0.6874206249510699,30.68742062495107,-0.0043056255680324895,nominal,nominal_fail,19.54656409996096
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dp1_0277,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,5,23.94557789998362,301.1079507270206,301.1079507270206,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_127983,canyon_steep_bank,30.0,1,0.7000000000000001,30.0,12.647537617760971,17.35246238223903,6.403796073855871,0.0,-0.010290250931081601,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_030_dp1_0277_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,1.0505170545359885,9.775367124835887,20.22463287516411,-9.242199212344815e-05,nominal,nominal_fail,27.658476000011433
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dm1_0278,slsqp_direct_shooting_reference,failed,Inequality constraints incompatible,False,4,17.433772700023837,314.2780648966014,314.2780648966014,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_026484,canyon_steep_bank,30.0,-1,0.76,30.0,12.27211053462366,17.72788946537634,6.876615340194628,0.2833199424682209,-0.00170146223719847,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dm1_0278_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.9149723518825335,-6.3140052421943516,36.314005242194355,0.0011093436282312297,nominal,nominal_fail,20.771144600003026
d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dp1_0279,slsqp_direct_shooting_reference,failed,Positive directional derivative for linesearch,False,5,2.6658856999711134,1680.4655457083495,1680.4655457083495,0.0,0.0,0.0,failed_hard_safety,single_fan_branch,single_fan,W1_single_fan,single_gaussian_var,s015_single_fan_pilot_027955,canyon_steep_bank,30.0,1,0.68,30.0,-10.993481746594174,40.99348174659417,5.306025610358609,0.0,-0.008368475319903368,0.0,False,true_safety_violation,True,d2_ref_single_fan_branch_W1_single_fan_canyon_steep_bank_030_dp1_0279_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,true_safety_violation,0.6444024659516718,-10.988102039692848,40.98810203969285,-0.013428673748608233,nominal,nominal_fail,5.594255400006659
d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0280,slsqp_direct_shooting_reference,failed,Iteration limit reached,False,12,32.769037800026126,14026.930480775975,14026.930480775975,0.0,0.0,0.0,failed_hard_safety,four_fan_branch,four_fan,W1_four_fan,four_gaussian_var,s015_four_fan_pilot_129454,canyon_steep_bank,45.0,-1,0.5,45.0,-73.43534303904377,118.43534303904377,6.479172232298668,0.9744381897887715,-5.624159048256416e-05,0.0,False,true_safety_violation,True,d2_ref_four_fan_branch_W1_four_fan_canyon_steep_bank_045_dm1_0280_tvlqr_synthesised,tvlqr_synthesised,trajectory_optimised_tvlqr_nominal_latency,False,target_miss,1.5217953967704676,-84.10034436949317,129.10034436949317,0.005428552903887329,nominal,nominal_fail,35.3959866000223
