envelope_cell_id,layout_branch_id,fan_layout,test_environment_mode,family,target_heading_deg,direction_sign,start_class,latency_case,radius_bin_m,speed_bin_m_s,wing_mean_bin_m_s,margin_bin_m,trial_count,evaluated_trial_count,success_count,success_fraction,nominal_pass_count,conservative_pass_count,dominant_failure_label,dominant_governor_rejection_cause,mean_heading_error_deg,median_heading_error_deg,mean_energy_residual_m,mean_lift_dwell_fraction,min_true_margin_m_min,saturation_fraction_mean,cell_status,branch_decision_scope
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[1.75,2.00)|speed=v[7.00,7.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,-1,random_stress,nominal,"r[1.75,2.00)","v[7.00,7.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,182.63024063784346,182.63024063784346,-0.18096379068559942,0.0,-0.013968054110688577,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=-1|start=random_stress|latency=nominal|radius=r[3.25,3.50)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,-1,random_stress,nominal,"r[3.25,3.50)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.94265147615147,179.94265147615147,-0.03620481811299081,0.0,-0.04486829199818576,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,favourable,nominal,"r[0.25,0.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,178.10966966908748,178.10966966908748,-0.024865933519011563,0.6363636363636364,-0.012105693329143463,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[1.50,1.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,favourable,nominal,"r[1.50,1.75)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,184.57306668638887,184.57306668638887,-0.1095267222835572,0.6333333333333334,0.1687924974624435,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,favourable,nominal,"r[2.00,2.25)","v[6.50,7.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,183.3898031316113,183.3898031316113,-0.25107084697542126,0.5666666666666668,0.31011527928332683,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,179.96199046923454,179.96199046923454,-0.010359165707615858,0.7368421052631579,-0.0936279427907234,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,176.30842360045514,176.30842360045514,-0.28956111377071814,0.32,-0.029533619998325378,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=lift_sector|latency=nominal|radius=r[1.00,1.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,lift_sector,nominal,"r[1.00,1.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,201.2253551021765,201.2253551021765,-0.02307632422247341,0.8461538461538463,-0.0263822950199053,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,mid_arena,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",2,2,0,0.0,0,0,true_safety_violation,none,179.59097833641107,179.59097833641107,-0.14060551911180874,0.46862745098039216,-0.10279214067313269,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,random_stress,nominal,"r[3.00,3.25)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,178.33953900685026,178.33953900685026,-0.022240899375414624,0.0,-0.04525806264553979,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=180p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,180.0,1,random_stress,nominal,"r[3.00,3.25)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,181.7730697162696,181.7730697162696,-0.03417728710967616,0.0,-0.03870375688086347,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[0.50,0.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,favourable,nominal,"r[0.50,0.75)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,26.694114575406537,26.694114575406537,0.04512480180542244,0.7272727272727273,-0.05949651821116397,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[1.00,1.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,favourable,nominal,"r[1.00,1.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,19.961966216213437,19.961966216213437,-0.12093971708943485,0.5666666666666669,-0.044165685499656604,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=favourable|latency=nominal|radius=r[1.75,2.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.25,0.50)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,favourable,nominal,"r[1.75,2.00)","v[6.50,7.00)",ww_nan,"m[0.25,0.50)",1,1,0,0.0,0,0,target_miss,none,27.441941084815337,27.441941084815337,0.012938141368953993,0.8,0.47438625923717304,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,26.62269238913376,26.62269238913376,-0.05205748464952098,0.6315789473684209,-0.0014395880214949086,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,lift_sector,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",2,2,0,0.0,0,0,true_safety_violation,none,27.287508416806833,27.287508416806833,-0.016148103118997836,0.625874125874126,-0.020591760259378797,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,mid_arena,nominal,"r[0.75,1.00)","v[5.50,6.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,21.323329449413734,21.323329449413734,-0.02965244493997332,0.7333333333333335,0.23921363247641275,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=mid_arena|latency=nominal|radius=r[0.75,1.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,mid_arena,nominal,"r[0.75,1.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.309268876106927,28.309268876106927,-0.1372631002115554,0.5294117647058822,-0.06184045626258834,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,random_stress,nominal,"r[2.75,3.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,30.6921985887844,30.6921985887844,-0.014021007486033632,0.0,-0.05745213742358438,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=-1|start=random_stress|latency=nominal|radius=r[2.75,3.00)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,-1,random_stress,nominal,"r[2.75,3.00)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,28.286463617235682,28.286463617235682,-0.05846842383453499,0.0,-0.07860589655760464,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=favourable|latency=nominal|radius=r[0.25,0.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,favourable,nominal,"r[0.25,0.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,26.70528361993654,26.70528361993654,-0.003104442579473954,0.6363636363636364,-0.10801151738813619,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=favourable|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,favourable,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[0.50,0.75)",2,2,0,0.0,0,0,target_miss,none,34.8169483122062,34.8169483122062,-0.04515001510037475,0.7666666666666666,0.6876163962952601,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.25,0.50)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,lift_sector,nominal,"r[0.25,0.50)","v[5.00,5.50)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,31.115289153571155,31.115289153571155,-0.034639274706211864,0.5666666666666669,0.06329615929247367,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,lift_sector,nominal,"r[0.50,0.75)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.334573020468397,27.334573020468397,-0.08051796565956693,0.5555555555555555,-0.012169666976756824,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=lift_sector|latency=nominal|radius=r[0.75,1.00)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,lift_sector,nominal,"r[0.75,1.00)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,29.211531203700673,29.211531203700673,-0.05693375816357982,0.5333333333333334,-0.03422142864102007,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[0.50,0.75)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,mid_arena,nominal,"r[0.50,0.75)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,24.57981818204179,24.57981818204179,-0.1455551057366069,0.375,-0.06357028366067732,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=mid_arena|latency=nominal|radius=r[1.50,1.75)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,mid_arena,nominal,"r[1.50,1.75)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,22.339124460260866,22.339124460260866,-0.0007392403365886757,0.7333333333333334,0.08374031670380422,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[2.00,2.25)|speed=v[5.50,6.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,random_stress,nominal,"r[2.00,2.25)","v[5.50,6.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,29.664114158678572,29.664114158678572,-0.01578586198720311,0.0,-0.10610222560433608,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=30p0|dir=1|start=random_stress|latency=nominal|radius=r[3.00,3.25)|speed=v[4.50,5.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,30.0,1,random_stress,nominal,"r[3.00,3.25)","v[4.50,5.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,27.13440222890182,27.13440222890182,-0.18382237652711408,0.0,-0.016551759450072367,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[0.25,0.50)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,favourable,nominal,"r[0.25,0.50)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",2,2,0,0.0,0,0,true_safety_violation,none,40.74104807152949,40.74104807152949,-0.034456775465538936,0.6168478260869565,-0.09881678730679422,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=favourable|latency=nominal|radius=r[0.25,0.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,favourable,nominal,"r[0.25,0.50)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,41.56783009215285,41.56783009215285,-0.11389839369810772,0.5217391304347825,-0.03836381423913071,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.00,0.25)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,lift_sector,nominal,"r[0.00,0.25)","v[6.50,7.00)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,44.14107673541589,44.14107673541589,-0.11279989279285019,0.5789473684210525,-0.09748512305405468,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[5.00,5.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[5.00,5.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,44.42115722165933,44.42115722165933,-0.033488851034030986,0.6874999999999999,-0.07779191593716561,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=lift_sector|latency=nominal|radius=r[0.50,0.75)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[-0.25,0.00)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,lift_sector,nominal,"r[0.50,0.75)","v[6.00,6.50)",ww_nan,"m[-0.25,0.00)",1,1,0,0.0,0,0,true_safety_violation,none,40.9471900485124,40.9471900485124,0.032620735869826056,0.6666666666666667,-0.02048439230673363,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[1.25,1.50)|speed=v[6.50,7.00)|wing_mean=ww_nan|margin=m[0.00,0.25)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,mid_arena,nominal,"r[1.25,1.50)","v[6.50,7.00)",ww_nan,"m[0.00,0.25)",1,1,0,0.0,0,0,target_miss,none,39.11766038527629,39.11766038527629,-0.014358118756515381,0.7666666666666668,0.05332854652783503,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
"cell|branch=single_fan_branch|fan=single_fan|env=W1_single_fan|family=canyon_steep_bank|target=45p0|dir=-1|start=mid_arena|latency=nominal|radius=r[2.00,2.25)|speed=v[6.00,6.50)|wing_mean=ww_nan|margin=m[0.50,0.75)",single_fan_branch,single_fan,W1_single_fan,canyon_steep_bank,45.0,-1,mid_arena,nominal,"r[2.00,2.25)","v[6.00,6.50)",ww_nan,"m[0.50,0.75)",1,1,0,0.0,0,0,target_miss,none,46.52750358541494,46.52750358541494,-0.03749412765956972,0.8666666666666667,0.631192506491264,0.0,all_failure,branch_local_only_no_cross_layout_decision_transfer
