sample_id,paired_sample_key,fan_branch,W_layer,entry_source,launch_gate_id,random_seed,sampling_round,initial_state_vector,reachable_provenance_id,source_sample_id,source_primitive_id,source_W_layer,source_controller_mode,source_feedback_mode,source_latency_case,source_evidence_role,source_outcome_class,source_entry_source,source_rollout_accepted,x_w_m,y_w_m,z_w_m,phi_rad,theta_rad,psi_rad,u_m_s,v_m_s,w_m_s,p_rad_s,q_rad_s,r_rad_s,delta_a_rad,delta_e_rad,delta_r_rad,initial_state_admission_status,inside_fixed_launch_gate,inside_launch_tolerance_shell,phi_deg,theta_deg,psi_deg,speed_m_s,x_w_min_margin_m,x_w_max_margin_m,y_w_min_margin_m,y_w_max_margin_m,z_w_min_margin_m,z_w_max_margin_m,minimum_position_margin_m,phi_min_margin_deg,phi_max_margin_deg,theta_min_margin_deg,theta_max_margin_deg,psi_min_margin_deg,psi_max_margin_deg,minimum_attitude_margin_deg,speed_min_margin_m_s,speed_max_margin_m_s,minimum_speed_margin_m_s,diagnostic_case_index,test_environment_mode,primitive_family,candidate_id,w1_scheduled_independent_of_w0_success
fg_20260522_four_fan_branch_W1_000002,fg_pair_20260522_four_fan_branch_000002,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.27739512745;2.1465736428;1.67027011807;0.64357387603;-0.216991618279;0.0436708347197;4.3894625433;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2773951274489854,2.1465736427964925,1.6702701180714297,0.6435738760295109,-0.21699161827911007,0.0436708347196999,4.3894625433007555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,36.87406690136663,-12.432703917106814,2.502154517252186,4.3894625433007555,0.07739512744898547,0.12260487255101449,0.3465736427964925,0.053426357203507635,0.17027011807142967,0.22972988192857025,0.053426357203507635,81.87406690136663,8.125933098633368,32.567296082893186,57.432703917106814,32.50215451725219,27.497845482747813,8.125933098633368,1.3894625433007555,3.6105374566992445,1.3894625433007555,,W1_four_fan,mild_coordinated_turn_right,fg_20260522_four_fan_branch_W1_000002__W1__mild_coordinated_turn_right,True
fg_20260522_four_fan_branch_W1_000002,fg_pair_20260522_four_fan_branch_000002,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.27739512745;2.1465736428;1.67027011807;0.64357387603;-0.216991618279;0.0436708347197;4.3894625433;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2773951274489854,2.1465736427964925,1.6702701180714297,0.6435738760295109,-0.21699161827911007,0.0436708347196999,4.3894625433007555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,36.87406690136663,-12.432703917106814,2.502154517252186,4.3894625433007555,0.07739512744898547,0.12260487255101449,0.3465736427964925,0.053426357203507635,0.17027011807142967,0.22972988192857025,0.053426357203507635,81.87406690136663,8.125933098633368,32.567296082893186,57.432703917106814,32.50215451725219,27.497845482747813,8.125933098633368,1.3894625433007555,3.6105374566992445,1.3894625433007555,,W0_four_fan_branch,recovery,fg_20260522_four_fan_branch_W1_000002__W0__recovery,True
fg_20260522_four_fan_branch_W1_000002,fg_pair_20260522_four_fan_branch_000002,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.27739512745;2.1465736428;1.67027011807;0.64357387603;-0.216991618279;0.0436708347197;4.3894625433;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2773951274489854,2.1465736427964925,1.6702701180714297,0.6435738760295109,-0.21699161827911007,0.0436708347196999,4.3894625433007555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,36.87406690136663,-12.432703917106814,2.502154517252186,4.3894625433007555,0.07739512744898547,0.12260487255101449,0.3465736427964925,0.053426357203507635,0.17027011807142967,0.22972988192857025,0.053426357203507635,81.87406690136663,8.125933098633368,32.567296082893186,57.432703917106814,32.50215451725219,27.497845482747813,8.125933098633368,1.3894625433007555,3.6105374566992445,1.3894625433007555,,W1_four_fan,recovery,fg_20260522_four_fan_branch_W1_000002__W1__recovery,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000003__W0__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000003__W1__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,glide,fg_20260522_four_fan_branch_W1_000003__W0__glide,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,glide,fg_20260522_four_fan_branch_W1_000003__W1__glide,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000003__W0__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,lift_dwell_arc,fg_20260522_four_fan_branch_W1_000003__W1__lift_dwell_arc,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,lift_entry,fg_20260522_four_fan_branch_W1_000003__W0__lift_entry,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,lift_entry,fg_20260522_four_fan_branch_W1_000003__W1__lift_entry,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,mild_coordinated_turn_left,fg_20260522_four_fan_branch_W1_000003__W0__mild_coordinated_turn_left,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,mild_coordinated_turn_left,fg_20260522_four_fan_branch_W1_000003__W1__mild_coordinated_turn_left,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,mild_coordinated_turn_right,fg_20260522_four_fan_branch_W1_000003__W0__mild_coordinated_turn_right,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,mild_coordinated_turn_right,fg_20260522_four_fan_branch_W1_000003__W1__mild_coordinated_turn_right,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W0_four_fan_branch,recovery,fg_20260522_four_fan_branch_W1_000003__W0__recovery,True
fg_20260522_four_fan_branch_W1_000003,fg_pair_20260522_four_fan_branch_000003,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.22070211725;1.86662585547;1.6440772818;0.654696012885;0.353732161291;0.523361007252;4.55351006063;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.2207021172536723,1.8666258554712982,1.6440772817965843,0.6546960128845858,0.3537321612912623,0.5233610072518023,4.5535100606342205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,37.51131840232933,20.267359920030238,29.986376877243945,4.5535100606342205,0.020702117253672325,0.17929788274632763,0.06662585547129818,0.33337414452870195,0.1440772817965843,0.2559227182034156,0.020702117253672325,82.51131840232934,7.488681597670669,65.26735992003023,24.732640079969762,59.98637687724394,0.01362312275605189,0.01362312275605189,1.5535100606342205,3.4464899393657795,1.5535100606342205,,W1_four_fan,recovery,fg_20260522_four_fan_branch_W1_000003__W1__recovery,True
fg_20260522_four_fan_branch_W1_000004,fg_pair_20260522_four_fan_branch_000004,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.34793913004;2.13776970403;1.5685660676;0.400240867968;0.330740393058;0.226760974593;4.32989319828;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.347939130037205,2.137769704034848,1.5685660675997857,0.4002408679675049,0.33074039305770375,0.2267609745934145,4.329893198280656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,22.932112523190856,18.950028636704378,12.99244680247594,4.329893198280656,0.14793913003720505,0.05206086996279491,0.33776970403484774,0.062230295965152393,0.06856606759978567,0.33143393240021424,0.05206086996279491,67.93211252319085,22.067887476809144,63.950028636704374,26.049971363295622,42.99244680247594,17.007553197524057,17.007553197524057,1.329893198280656,3.670106801719344,1.329893198280656,,W0_four_fan_branch,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000004__W0__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000004,fg_pair_20260522_four_fan_branch_000004,four_fan_branch,W1,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.34793913004;2.13776970403;1.5685660676;0.400240867968;0.330740393058;0.226760974593;4.32989319828;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.347939130037205,2.137769704034848,1.5685660675997857,0.4002408679675049,0.33074039305770375,0.2267609745934145,4.329893198280656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,22.932112523190856,18.950028636704378,12.99244680247594,4.329893198280656,0.14793913003720505,0.05206086996279491,0.33776970403484774,0.062230295965152393,0.06856606759978567,0.33143393240021424,0.05206086996279491,67.93211252319085,22.067887476809144,63.950028636704374,26.049971363295622,42.99244680247594,17.007553197524057,17.007553197524057,1.329893198280656,3.670106801719344,1.329893198280656,,W1_four_fan,energy_retaining_bank,fg_20260522_four_fan_branch_W1_000004__W1__energy_retaining_bank,True
fg_20260522_four_fan_branch_W1_000004,fg_pair_20260522_four_fan_branch_000004,four_fan_branch,W0,launch_gate_main,fixed_gate_main_v1,20260522,fixed_gate_round_0,1.34793913004;2.13776970403;1.5685660676;0.400240867968;0.330740393058;0.226760974593;4.32989319828;0;0;0;0;0;0;0;0,,,,,,,,,,,False,1.347939130037205,2.137769704034848,1.5685660675997857,0.4002408679675049,0.33074039305770375,0.2267609745934145,4.329893198280656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,admitted_main_gate,True,True,22.932112523190856,18.950028636704378,12.99244680247594,4.329893198280656,0.14793913003720505,0.05206086996279491,0.33776970403484774,0.062230295965152393,0.06856606759978567,0.33143393240021424,0.05206086996279491,67.93211252319085,22.067887476809144,63.950028636704374,26.049971363295622,42.99244680247594,17.007553197524057,17.007553197524057,1.329893198280656,3.670106801719344,1.329893198280656,,W0_four_fan_branch,glide,fg_20260522_four_fan_branch_W1_000004__W0__glide,True
