primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,turn_primitive,turn_intent_success_count,turn_intent_success_rate,turn_intent_success_lcb,turn_intent_score_mean,signed_turn_bank_delta_mean_rad,signed_turn_heading_delta_mean_rad,signed_turn_lateral_displacement_mean_m,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c008_boundary_near,candidate_transition_mild_turn_left_c008_boundary_near,8,mild_turn_left_robust_lhs_logqr_refbias_008,-0.0016666666666666635,-0.078125,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",18,0.6,0.48321835363889276,6,0.2,0.30787720517163697,0.5,0.3123997839078766,3,0.0020303968078139605,0.0020303968078139605,0.014666666666666665,0.14666666666666664,0.06333333333333334,0.6333333333333333,0.7333333333333335,True,21,0.7,0.584847190892955,0.17929884432193877,-0.0003892649595360231,-0.0020329949696646773,-0.0009225787269330998,"{""boundary_near"":6,""hard_failure"":6,""safe_terminal"":18}",True,0.2,0.55,2,0.2708883062732512,True,,True,True,5,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c008_inflight_stable,candidate_transition_mild_turn_left_c008_inflight_stable,8,mild_turn_left_robust_lhs_logqr_refbias_008,-0.0016666666666666635,-0.078125,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03226830589853179,0.03226830589853179,0.033499999999999995,0.3349999999999999,0.10000000000000002,1.0,0.84,True,92,0.7666666666666667,0.713856601664003,0.35706050844047543,0.006111949238276837,-0.0023231304345693797,0.0012728943706620541,"{""boundary_near"":100,""inflight_stable"":16,""recoverable_degraded"":4}",True,0.35,0.45,3,0.7888463754340169,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c008_launch_gate,candidate_transition_mild_turn_left_c008_launch_gate,8,mild_turn_left_robust_lhs_logqr_refbias_008,-0.0016666666666666635,-0.078125,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",69,0.575,0.5166085009061083,0,0.0,0.013469430706092814,0.525,0.42495344155773185,3,0.00036882026758388957,0.00036882026758388957,0.0018333333333333335,0.018333333333333333,0.10000000000000002,1.0,0.965,True,67,0.5583333333333333,0.49990959482112135,0.12181510704324822,-0.0010503693146811427,0.0007126347267245881,-0.004080619194319371,"{""boundary_near"":51,""inflight_stable"":21,""post_launch_degraded"":48}",True,0.35,0.45,3,0.388598971698193,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c008_recoverable_degraded,candidate_transition_mild_turn_left_c008_recoverable_degraded,8,mild_turn_left_robust_lhs_logqr_refbias_008,-0.0016666666666666635,-0.078125,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.0347547360754898,0.0347547360754898,0.032,0.32,0.10000000000000003,1.0,0.9666666666666667,True,20,0.6666666666666666,0.5504146733961129,0.2608985969481778,0.0007148396313240861,-0.0006718531111189872,-0.00010347254029214025,"{""boundary_near"":19,""inflight_stable"":7,""recoverable_degraded"":4}",True,0.2,0.55,2,0.13014545142670514,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c009_boundary_near,candidate_transition_mild_turn_left_c009_boundary_near,9,mild_turn_left_robust_lhs_logqr_refbias_009,0.03166666666666667,-0.06895833333333334,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",13,0.43333333333333335,0.323966994094523,6,0.2,0.30787720517163697,0.4,0.2297293211789324,3,0.007180092679973916,0.007180092679973916,0.021333333333333333,0.21333333333333332,0.06466666666666668,0.6466666666666667,0.45333333333333337,True,25,0.8333333333333334,0.7295247884280108,0.31547889014297364,0.012166049900226144,0.0012930765651486286,0.0036922619663529326,"{""boundary_near"":11,""hard_failure"":6,""safe_terminal"":13}",True,0.2,0.55,2,0.2275366509351644,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c009_inflight_stable,candidate_transition_mild_turn_left_c009_inflight_stable,9,mild_turn_left_robust_lhs_logqr_refbias_009,0.03166666666666667,-0.06895833333333334,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",113,0.9416666666666667,0.9078739274151725,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.0293957139326698,0.0293957139326698,0.037,0.36999999999999994,0.10000000000000002,1.0,0.5466666666666666,True,83,0.6916666666666667,0.635426773450851,0.28194778155896766,-0.007447634915444154,0.002459332209577267,-0.002714042884987041,"{""boundary_near"":104,""inflight_stable"":9,""recoverable_degraded"":7}",True,0.35,0.45,3,0.7747373472802755,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c009_launch_gate,candidate_transition_mild_turn_left_c009_launch_gate,9,mild_turn_left_robust_lhs_logqr_refbias_009,0.03166666666666667,-0.06895833333333334,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",66,0.55,0.4915845362608683,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.00028137904848371114,0.00028137904848371114,0.0003333333333333333,0.003333333333333333,0.10000000000000002,1.0,0.84,True,80,0.6666666666666666,0.609665516037047,0.1404906799355394,-0.00012531661750482404,-0.0007805657662843085,0.0017211291234925008,"{""boundary_near"":54,""inflight_stable"":24,""post_launch_degraded"":42}",True,0.35,0.45,3,0.38690370295354715,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c009_recoverable_degraded,candidate_transition_mild_turn_left_c009_recoverable_degraded,9,mild_turn_left_robust_lhs_logqr_refbias_009,0.03166666666666667,-0.06895833333333334,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",4,0.13333333333333333,0.07266820366662875,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.031031621769441128,0.031031621769441128,0.04133333333333334,0.4133333333333334,0.10000000000000003,1.0,0.8666666666666667,True,23,0.7666666666666667,0.6556230808276285,0.30238008883374456,-0.008768599072162327,0.002172955893620727,0.0024170865070158466,"{""boundary_near"":20,""inflight_stable"":4,""recoverable_degraded"":6}",True,0.2,0.55,2,0.11790116854856775,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c010_boundary_near,candidate_transition_mild_turn_left_c010_boundary_near,10,mild_turn_left_robust_lhs_logqr_refbias_010,-0.028333333333333335,-0.11479166666666668,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.004760947484929649,0.004760947484929649,0.009333333333333334,0.09333333333333334,0.06533333333333334,0.6533333333333333,0.4733333333333334,True,24,0.8,0.6921227948283631,0.24751692498834368,0.007913264261019076,-0.001357379112305237,-0.0011653559512096734,"{""boundary_near"":12,""hard_failure"":4,""safe_terminal"":14}",True,0.2,0.55,2,0.2532551463052277,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c010_inflight_stable,candidate_transition_mild_turn_left_c010_inflight_stable,10,mild_turn_left_robust_lhs_logqr_refbias_010,-0.028333333333333335,-0.11479166666666668,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",111,0.925,0.8881754638526448,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.033339281955077266,0.033339281955077266,0.04066666666666666,0.4066666666666666,0.10000000000000002,1.0,0.495,True,85,0.7083333333333334,0.6527008700343156,0.3302133464713526,-0.0047585704712761355,-0.0028483962712532924,-0.0007713116007149098,"{""boundary_near"":105,""inflight_stable"":6,""recoverable_degraded"":9}",True,0.35,0.45,3,0.7712911738143878,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c010_launch_gate,candidate_transition_mild_turn_left_c010_launch_gate,10,mild_turn_left_robust_lhs_logqr_refbias_010,-0.028333333333333335,-0.11479166666666668,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",54,0.45,0.3929314793314775,0,0.0,0.013469430706092814,0.4,0.3066770615024399,3,0.00032471901042768,0.00032471901042768,0.002,0.02,0.10000000000000002,1.0,0.7683333333333332,True,71,0.5916666666666667,0.5333732138514999,0.16961571284842014,0.0010543182615412015,-0.0006009537457658886,0.0009861108976813831,"{""boundary_near"":66,""inflight_stable"":17,""post_launch_degraded"":37}",True,0.35,0.45,3,0.3245066064434312,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c010_recoverable_degraded,candidate_transition_mild_turn_left_c010_recoverable_degraded,10,mild_turn_left_robust_lhs_logqr_refbias_010,-0.028333333333333335,-0.11479166666666668,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",4,0.13333333333333333,0.07266820366662875,0,0.0,0.05178517244866997,0.0,0.0,2,0.03329561782337232,0.03329561782337232,0.04266666666666667,0.4266666666666667,0.10000000000000003,1.0,0.8599999999999999,True,21,0.7,0.584847190892955,0.27365709472567773,0.004810927066021802,0.004773301167997276,-0.003244704182580883,"{""boundary_near"":18,""inflight_stable"":4,""recoverable_degraded"":8}",True,0.2,0.55,2,0.10257982726049072,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c011_boundary_near,candidate_transition_mild_turn_left_c011_boundary_near,11,mild_turn_left_robust_lhs_logqr_refbias_011,0.021666666666666667,-0.08729166666666668,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",12,0.4,0.29357538812862677,4,0.13333333333333333,0.23197425612906256,0.3,0.15392667496672774,3,0.0032597287649365836,0.0032597287649365836,0.010666666666666666,0.10666666666666666,0.06800000000000002,0.6800000000000002,0.4533333333333333,True,23,0.7666666666666667,0.6556230808276285,0.2813524300583632,0.011840122416694169,0.000557803442959551,-0.00103943056280566,"{""boundary_near"":14,""hard_failure"":4,""safe_terminal"":12}",True,0.2,0.55,2,0.20656974579939646,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c011_inflight_stable,candidate_transition_mild_turn_left_c011_inflight_stable,11,mild_turn_left_robust_lhs_logqr_refbias_011,0.021666666666666667,-0.08729166666666668,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",119,0.9916666666666667,0.9725875923396371,0,0.0,0.013469430706092814,0.975,0.9201370958006012,3,0.03957914555766351,0.03957914555766351,0.03933333333333334,0.39333333333333337,0.10000000000000002,1.0,0.46499999999999997,True,87,0.725,0.6700593365174433,0.32877312378003964,0.006541032195661759,0.0006487894877505844,-0.0008865317930022616,"{""boundary_near"":108,""inflight_stable"":11,""recoverable_degraded"":1}",True,0.35,0.45,3,0.8480698457067176,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c011_launch_gate,candidate_transition_mild_turn_left_c011_launch_gate,11,mild_turn_left_robust_lhs_logqr_refbias_011,0.021666666666666667,-0.08729166666666668,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",60,0.5,0.44197106173189793,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.0005835423712341984,0.0005835423712341984,0.0023333333333333335,0.023333333333333334,0.10000000000000002,1.0,0.8133333333333332,True,70,0.5833333333333334,0.5249825673008864,0.13040284899341087,-0.0007513878444005654,3.925128376144083e-05,-0.0002603880129481009,"{""boundary_near"":60,""inflight_stable"":23,""post_launch_degraded"":37}",True,0.35,0.45,3,0.35234419463784566,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c011_recoverable_degraded,candidate_transition_mild_turn_left_c011_recoverable_degraded,11,mild_turn_left_robust_lhs_logqr_refbias_011,0.021666666666666667,-0.08729166666666668,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.05338998493777309,0.05338998493777309,0.04400000000000001,0.4400000000000001,0.10000000000000003,1.0,0.9666666666666667,True,26,0.8666666666666667,0.7680257438709376,0.37009739638056216,0.011472359300953517,-0.006107623807174862,0.008542383943589854,"{""boundary_near"":20,""inflight_stable"":5,""recoverable_degraded"":5}",True,0.2,0.55,2,0.14396839388428254,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c012_boundary_near,candidate_transition_mild_turn_left_c012_boundary_near,12,mild_turn_left_robust_lhs_logqr_refbias_012,0.03833333333333334,-0.050625,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,5,0.16666666666666666,0.27047521157198917,0.3,0.15392667496672774,3,0.005212664220094656,0.005212664220094656,0.014000000000000002,0.14,0.06600000000000002,0.6600000000000001,0.7466666666666667,True,23,0.7666666666666667,0.6556230808276285,0.29016151711660737,0.012574982909783771,0.0014031727205905435,-7.20185506146e-05,"{""boundary_near"":11,""hard_failure"":5,""safe_terminal"":14}",True,0.2,0.55,2,0.19902938935478526,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v3_signed_turn,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
