compact_library_id,library_size_case_id,library_size_human_label,primitive_variant_id,transition_object_id,primitive_id,entry_role,transition_entry_class,controller_id,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,primitive_timing_contract_status,transition_success_probability,transition_chain_compatible_rate,transition_exit_classes_seen,transition_pairs_seen,continuation_probability,terminal_useful_probability,hard_failure_risk,expected_energy_residual_m,expected_updraft_gain_proxy_m,expected_lift_dwell_time_s,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,saturation_fraction_mean,known_failure_boundaries,environment_coverage,runtime_context_conditioning_required,runtime_context_conditioning_version,runtime_context_conditioning_policy,context_conditioning_keys,sample_count,margin_class,prediction_source,claim_status
v53lib_super_light_cluster_8d204c01782b,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_c3e6681635b4,primvar_energy_retaining_bank_transition_object_c3e6681635b4__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_8b728e3bec2e,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0010229969970274,0.0,0.0075,0.0042965023720533,0.8827278094599814,1.617089964442077,0.7050000000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_2f7ba04527dd,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_0c82eeea3a43,primvar_energy_retaining_bank_transition_object_0c82eeea3a43__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_e757039e2cd1,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017994728290023,0.0,0.0085,0.0042965023720533,0.8819377674734169,1.6404087425692713,0.4362499999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_2c01c4839db7,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_c6309cca600e,primvar_energy_retaining_bank_transition_object_c6309cca600e__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_c78d84cc5d7a,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020501310029435,0.0,0.008,0.0042965023720533,0.8826177415174407,1.657139436297104,0.6362500000000001,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_46df75240c95,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_6b3cc31e4256,primvar_energy_retaining_bank_transition_object_6b3cc31e4256__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_92764c17a5a2,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0014478629495574,0.0,0.008,0.0042965023720533,0.8832327203646374,1.6151309382974606,0.4725,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_ea44065b1ad7,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_ffc02dfda1bd,primvar_energy_retaining_bank_transition_object_ffc02dfda1bd__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_afd5c2018e51,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017286429663881,0.0,0.007875,0.0042965023720533,0.8823425597186946,1.6635913064930905,0.7625,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_4a95a03fb53d,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_57bc3583322c,primvar_energy_retaining_bank_transition_object_57bc3583322c__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_d531b50c75d9,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0016671568115298,0.0,0.00725,0.0042965023720533,0.8828824042699569,1.5751300700653608,0.525,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_b7194728b7be,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_272396d23558,primvar_energy_retaining_bank_transition_object_272396d23558__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_582283b235c6,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017133684684602,0.0,0.0075,0.0042965023720533,0.8826684909040653,1.6099719495514269,1.1024999999999998,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_34ab9afbd5af,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_fb38524a7165,primvar_energy_retaining_bank_transition_object_fb38524a7165__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_4a1466978064,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0013983513301226,0.0,0.0075,0.0042965023720533,0.882602499668755,1.6123012957084384,0.38,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_eb2bfb1cb973,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_7fabe61cbc8c,primvar_energy_retaining_bank_transition_object_7fabe61cbc8c__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_f330238e7472,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0020343692436415,0.0,0.0084999999999999,0.0042965023720533,0.8832980486162213,1.64222341666739,0.4125,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_cc7d31fb17c2,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_419476bbb46d,primvar_energy_retaining_bank_transition_object_419476bbb46d__entry_launch_gate,energy_retaining_bank,transition_object,launch_gate,lqrta_energy_retaining_bank_4bb51328cf86,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,1.0,1.0,inflight_stable;post_launch_degraded,launch_gate->inflight_stable;launch_gate->post_launch_degraded,1.0,0.0,0.0,-0.0017301822549797,0.0,0.007875,0.0042965023720533,0.8818741541150196,1.6251016414846673,0.4612499999999999,launch_gate_route_usable_nonzero_handoff_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,tight_margin,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_296dba107012,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_025cfc5d3e14,primvar_energy_retaining_bank_transition_object_025cfc5d3e14__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_01c4074037c8,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3125,0.3125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3125,0.0,0.0,-0.0776422553180278,0.0,0.0574999999999999,0.4306570374124799,0.468133558071062,0.7871842656921331,1.09875,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_f1e53bad315d,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_31ead7763c96,primvar_energy_retaining_bank_transition_object_31ead7763c96__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_ad592c0674ec,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3,0.3,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3,0.0,0.0,-0.0776471112719537,0.0,0.0578749999999999,0.4306609893482049,0.4691575049841587,0.7871842656921331,1.1575,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_a8bd2dd652c9,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_7fa0daeada4c,primvar_energy_retaining_bank_transition_object_7fa0daeada4c__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_90b9bdb23a4f,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.2625,0.2625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.2625,0.0,0.0,-0.078078052720595,0.0,0.0578749999999999,0.4303962811639141,0.4678709646565167,0.7871842656921331,1.03,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_3decce709b98,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_fbf0243ad152,primvar_energy_retaining_bank_transition_object_fbf0243ad152__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_065c84a02037,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.3125,0.3125,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.3125,0.0,0.0,-0.0774550724576061,0.0,0.0589999999999999,0.4307199727214606,0.4688087384260418,0.7871842656921331,1.02625,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
v53lib_super_light_cluster_8d1e45f75005,super_light_cluster,super-light clustering and merging,primvar_energy_retaining_bank_transition_object_84b4ba4c7e8f,primvar_energy_retaining_bank_transition_object_84b4ba4c7e8f__entry_recoverable_degraded,energy_retaining_bank,transition_object,recoverable_degraded,lqrta_energy_retaining_bank_35c242a949cf,0.1,5,0.02,v411_0p10s_5slot_20ms,compliant,0.30625,0.30625,boundary_near;inflight_stable;recoverable_degraded,recoverable_degraded->boundary_near;recoverable_degraded->inflight_stable;recoverable_degraded->recoverable_degraded,0.30625,0.0,0.0,-0.0771121716135204,0.0,0.06,0.4304858637910868,0.4680886200197641,0.7871842656921331,1.1575,recoverable_degraded_route_usable_nonzero_progress_low_hard_failure,dry_air;w3_randomised_four;w3_randomised_single,True,robust_context_conditioned_outcome_v2_changed_case_and_sample_coverage,robust_downgrade_only_never_optimistic,library_size_case_id;compact_library_id;start_state_family;environment_class;local_w_wing;local_uncertainty;margins;environment_block;active_fan_count,160,margin_available,W3_summary_interpretable,simulation_only_outcome_model
