episode_id,episode_index,paired_episode_index,replicate_id,common_random_key,launch_state_seed,environment_seed,policy_id,governor_config_id,memory_lambda,uses_memory_features,updates_belief,W_layer,environment_mode,episode_counted_for_claim,primitive_count,episode_duration_s,continuation_valid,episode_terminal_useful,hard_failure,termination_cause,no_viable_primitive,x_y_terminal,governor_rejection_count,prediction_actual_agreement_rate,belief_update_count_before,belief_update_count_after,observed_lift_evidence_m_s,energy_residual_m,lift_dwell_time_s,minimum_wall_margin_m,floor_margin_m,ceiling_margin_m,minimum_speed_m_s,claim_status
v49_r002_context_plus_memory_lambda_0_8_p00088_rep00,532,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00088_rep00,533,88,0,v410_run002_seed00612_r00_e00088,615267,1227625,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,88,89,0.0,0.019697633343204624,0.0,0.05611424941286325,1.130924569848582,1.9493777968082135,2.975266812528928,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00089_rep00,534,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00089_rep00,535,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00089_rep00,536,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00089_rep00,537,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,89,90,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00089_rep00,538,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,89,90,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00089_rep00,539,89,0,v410_run002_seed00612_r00_e00089,615304,1227666,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,89,90,-0.011035576484332616,-1.1346950352282477,0.0,0.1932148202884143,-0.0010120131169160662,1.9663169778886684,7.317929375118915,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00090_rep00,540,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00090_rep00,541,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00090_rep00,542,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00090_rep00,543,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,90,91,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00090_rep00,544,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,90,91,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00090_rep00,545,90,0,v410_run002_seed00612_r00_e00090,615341,1227707,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W1,gaussian_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,90,91,0.09500181306994059,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00091_rep00,546,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00091_rep00,547,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00091_rep00,548,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00091_rep00,549,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00091_rep00,550,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00091_rep00,551,91,0,v410_run002_seed00612_r00_e00091,615378,1227748,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,91,92,5.7798154147611957e-05,-1.4470030396399958,0.0,0.19713352791620475,-0.01907814238252592,1.67207510274253,3.433883273290852,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00092_rep00,552,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00092_rep00,553,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00092_rep00,554,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00092_rep00,555,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,92,93,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00092_rep00,556,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,92,93,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00092_rep00,557,92,0,v410_run002_seed00612_r00_e00092,615415,1227789,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W2,annular_gp_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,92,93,0.08383496477449787,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00093_rep00,558,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00093_rep00,559,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00093_rep00,560,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,0,0,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00093_rep00,561,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,93,94,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00093_rep00,562,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,93,94,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00093_rep00,563,93,0,v410_run002_seed00612_r00_e00093,615452,1227830,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_single,True,2,1.25,False,True,False,terminal_useful,False,True,30,0.8333333333333333,93,94,1.486412041354903,-0.5530721947582222,0.5400000000000001,-0.061727481661340455,0.7708009812826563,1.5154810857951835,4.8175312295315456,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00094_rep00,564,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00094_rep00,565,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00094_rep00,566,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,0,0,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00094_rep00,567,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,94,95,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00094_rep00,568,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,94,95,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00094_rep00,569,94,0,v410_run002_seed00612_r00_e00094,615489,1227871,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W3,w3_randomised_four,True,0,0.0,False,False,False,no_viable_primitive,True,False,58,0.0,94,95,0.05496042172252562,0.0,0.0,0.0,0.0,0.0,0.0,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00095_rep00,570,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00095_rep00,571,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_context_only_without_memory_p00095_rep00,572,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,context_only_without_memory,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_5_p00095_rep00,573,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,context_plus_memory_lambda_0_5,v410_cfg_001_b0.05_h0.75_tb0.05,0.5,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,95,96,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_8_p00095_rep00,574,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,context_plus_memory_lambda_0_8,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,95,96,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_context_plus_memory_lambda_0_95_p00095_rep00,575,95,0,v410_run002_seed00612_r00_e00095,615526,1227912,context_plus_memory_lambda_0_95,v410_cfg_001_b0.05_h0.75_tb0.05,0.95,True,True,W0,dry_air,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,95,96,0.0,-0.76317159685795,0.0,0.07580307694282307,0.37000845765123913,1.9668199454908109,4.045463500011573,simulation_only_paired_full_loop_validation_episode
v49_r002_no_memory_baseline_p00096_rep00,576,96,0,v410_run002_seed00612_r00_e00096,615563,1227953,no_memory_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.0,False,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011118517179686762,-1.1524370784468254,0.0,0.12690673438612454,0.2558819717884374,1.6916809497647372,5.58569386573612,simulation_only_paired_full_loop_validation_episode
v49_r002_static_map_baseline_p00096_rep00,577,96,0,v410_run002_seed00612_r00_e00096,615563,1227953,static_map_baseline,v410_cfg_001_b0.05_h0.75_tb0.05,0.8,True,False,W1,gaussian_single,True,1,0.6,False,False,True,hard_failure,False,False,25,0.6666666666666666,0,0,-0.011118517179686762,-1.1524370784468254,0.0,0.12690673438612454,0.2558819717884374,1.6916809497647372,5.58569386573612,simulation_only_paired_full_loop_validation_episode
