episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r002_context_plus_memory_lambda_0_95_p00006_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00006_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041271201530474,simulation_only_selector_decision,6,0,v410_run002_seed00612_r00_e00006
v49_r002_context_plus_memory_lambda_0_95_p00006_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00006_rep00_ctx01,W1,gaussian_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.25943763045146456,simulation_only_selector_decision,6,0,v410_run002_seed00612_r00_e00006
v49_r002_no_memory_baseline_p00007_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041276378683378,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_static_map_baseline_p00007_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30044341156494087,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_context_only_without_memory_p00007_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3041276378683378,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_context_plus_memory_lambda_0_5_p00007_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29413539268554256,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_context_plus_memory_lambda_0_8_p00007_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2971732119697153,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_context_plus_memory_lambda_0_95_p00007_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00007_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30138855212939514,simulation_only_selector_decision,7,0,v410_run002_seed00612_r00_e00007
v49_r002_no_memory_baseline_p00008_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30546114577752614,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_static_map_baseline_p00008_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3017769194741292,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_context_only_without_memory_p00008_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30546114577752614,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_context_plus_memory_lambda_0_5_p00008_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30046422798810374,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_context_plus_memory_lambda_0_8_p00008_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29989728697941825,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_context_plus_memory_lambda_0_95_p00008_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00008_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3028589348057282,simulation_only_selector_decision,8,0,v410_run002_seed00612_r00_e00008
v49_r002_no_memory_baseline_p00009_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.305797115274689,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_no_memory_baseline_p00009_rep00,1,no_memory_baseline,v49_r002_no_memory_baseline_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27132589354182607,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_static_map_baseline_p00009_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30211288897129207,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_static_map_baseline_p00009_rep00,1,static_map_baseline,v49_r002_static_map_baseline_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.228211269729808,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_only_without_memory_p00009_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.305797115274689,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_only_without_memory_p00009_rep00,1,context_only_without_memory,v49_r002_context_only_without_memory_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27132589354182607,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_5_p00009_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3013711504723044,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_5_p00009_rep00,1,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27132589354182607,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_8_p00009_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30057502587313334,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_8_p00009_rep00,1,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27132589354182607,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_95_p00009_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00009_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3031322642607136,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_context_plus_memory_lambda_0_95_p00009_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00009_rep00_ctx01,W3,w3_randomised_single,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.27132589354182607,simulation_only_selector_decision,9,0,v410_run002_seed00612_r00_e00009
v49_r002_no_memory_baseline_p00010_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30541373728626026,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_no_memory_baseline_p00010_rep00,1,no_memory_baseline,v49_r002_no_memory_baseline_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2721314431865231,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_static_map_baseline_p00010_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3017295109828633,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_static_map_baseline_p00010_rep00,1,static_map_baseline,v49_r002_static_map_baseline_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24953627855163119,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_only_without_memory_p00010_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30541373728626026,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_only_without_memory_p00010_rep00,1,context_only_without_memory,v49_r002_context_only_without_memory_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2721314431865231,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_5_p00010_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3015174996589971,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_5_p00010_rep00,1,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2721314431865231,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_8_p00010_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.30056276367458734,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_8_p00010_rep00,1,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2721314431865231,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_95_p00010_rep00,0,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00010_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3027138033003765,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_context_plus_memory_lambda_0_95_p00010_rep00,1,context_plus_memory_lambda_0_95,v49_r002_context_plus_memory_lambda_0_95_p00010_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2721314431865231,simulation_only_selector_decision,10,0,v410_run002_seed00612_r00_e00010
v49_r002_no_memory_baseline_p00011_rep00,0,no_memory_baseline,v49_r002_no_memory_baseline_p00011_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3067241619375765,simulation_only_selector_decision,11,0,v410_run002_seed00612_r00_e00011
v49_r002_static_map_baseline_p00011_rep00,0,static_map_baseline,v49_r002_static_map_baseline_p00011_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3030399356341796,simulation_only_selector_decision,11,0,v410_run002_seed00612_r00_e00011
v49_r002_context_only_without_memory_p00011_rep00,0,context_only_without_memory,v49_r002_context_only_without_memory_p00011_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.3067241619375765,simulation_only_selector_decision,11,0,v410_run002_seed00612_r00_e00011
v49_r002_context_plus_memory_lambda_0_5_p00011_rep00,0,context_plus_memory_lambda_0_5,v49_r002_context_plus_memory_lambda_0_5_p00011_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28976091821494304,simulation_only_selector_decision,11,0,v410_run002_seed00612_r00_e00011
v49_r002_context_plus_memory_lambda_0_8_p00011_rep00,0,context_plus_memory_lambda_0_8,v49_r002_context_plus_memory_lambda_0_8_p00011_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_001_b0.05_h0.75_tb0.05,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.29683733308463744,simulation_only_selector_decision,11,0,v410_run002_seed00612_r00_e00011
