layout_branch_id,test_environment_mode,candidate_id,sample_id,categorical_match,numeric_match,numeric_max_abs_diff,reproducibility_match
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_064329,s015_single_fan_pilot_064329,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_063970,s015_single_fan_pilot_063970,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_063836,s015_single_fan_pilot_063836,True,True,4.5102810375396984e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_063820,s015_single_fan_pilot_063820,True,True,1.4210854715202004e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_063913,s015_single_fan_pilot_063913,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_064666,s015_single_fan_pilot_064666,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_064567,s015_single_fan_pilot_064567,True,True,9.367506770274758e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_120p0_dp1_s015_single_fan_pilot_064573,s015_single_fan_pilot_064573,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_064896,s015_single_fan_pilot_064896,True,True,9.367506770274758e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_064973,s015_single_fan_pilot_064973,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_064844,s015_single_fan_pilot_064844,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065550,s015_single_fan_pilot_065550,True,True,4.85722573273506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065766,s015_single_fan_pilot_065766,True,True,6.245004513516506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065786,s015_single_fan_pilot_065786,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065493,s015_single_fan_pilot_065493,True,True,2.842170943040401e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065618,s015_single_fan_pilot_065618,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065162,s015_single_fan_pilot_065162,True,True,8.881784197001252e-16,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065112,s015_single_fan_pilot_065112,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_066085,s015_single_fan_pilot_066085,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_066154,s015_single_fan_pilot_066154,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dm1_s015_single_fan_pilot_065991,s015_single_fan_pilot_065991,True,True,3.165870343657673e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066328,s015_single_fan_pilot_066328,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066402,s015_single_fan_pilot_066402,True,True,9.020562075079397e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066431,s015_single_fan_pilot_066431,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066425,s015_single_fan_pilot_066425,True,True,2.842170943040401e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067208,s015_single_fan_pilot_067208,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067113,s015_single_fan_pilot_067113,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067235,s015_single_fan_pilot_067235,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067189,s015_single_fan_pilot_067189,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067174,s015_single_fan_pilot_067174,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067290,s015_single_fan_pilot_067290,True,True,6.245004513516506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066694,s015_single_fan_pilot_066694,True,True,8.673617379884035e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066750,s015_single_fan_pilot_066750,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_066835,s015_single_fan_pilot_066835,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067493,s015_single_fan_pilot_067493,True,True,8.881784197001252e-16,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067476,s015_single_fan_pilot_067476,True,True,6.071532165918825e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_150p0_dp1_s015_single_fan_pilot_067415,s015_single_fan_pilot_067415,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_067968,s015_single_fan_pilot_067968,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_067816,s015_single_fan_pilot_067816,True,True,3.8163916471489756e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_067810,s015_single_fan_pilot_067810,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_067839,s015_single_fan_pilot_067839,True,True,2.842170943040401e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068641,s015_single_fan_pilot_068641,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068458,s015_single_fan_pilot_068458,True,True,1.0408340855860843e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068674,s015_single_fan_pilot_068674,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068777,s015_single_fan_pilot_068777,True,True,4.163336342344337e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068580,s015_single_fan_pilot_068580,True,True,8.500145032286355e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068579,s015_single_fan_pilot_068579,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068328,s015_single_fan_pilot_068328,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068249,s015_single_fan_pilot_068249,True,True,9.020562075079397e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068925,s015_single_fan_pilot_068925,True,True,0.0,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_068973,s015_single_fan_pilot_068973,True,True,8.881784197001252e-16,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dm1_s015_single_fan_pilot_069059,s015_single_fan_pilot_069059,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069245,s015_single_fan_pilot_069245,True,True,2.842170943040401e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069303,s015_single_fan_pilot_069303,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069184,s015_single_fan_pilot_069184,True,True,4.85722573273506e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070296,s015_single_fan_pilot_070296,True,True,5.551115123125783e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070232,s015_single_fan_pilot_070232,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069986,s015_single_fan_pilot_069986,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069802,s015_single_fan_pilot_069802,True,True,2.842170943040401e-14,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070097,s015_single_fan_pilot_070097,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070246,s015_single_fan_pilot_070246,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069725,s015_single_fan_pilot_069725,True,True,2.7755575615628914e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069768,s015_single_fan_pilot_069768,True,True,8.847089727481716e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_069672,s015_single_fan_pilot_069672,True,True,6.938893903907228e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070434,s015_single_fan_pilot_070434,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070387,s015_single_fan_pilot_070387,True,True,8.326672684688674e-17,True
single_fan_branch,W1_single_fan,s015_single_fan_W1_single_fan_wingover_lite_180p0_dp1_s015_single_fan_pilot_070556,s015_single_fan_pilot_070556,True,True,6.938893903907228e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_170706,s015_four_fan_pilot_170706,True,True,5.551115123125783e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_170897,s015_four_fan_pilot_170897,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171002,s015_four_fan_pilot_171002,True,True,1.3877787807814457e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171550,s015_four_fan_pilot_171550,True,True,2.7755575615628914e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171362,s015_four_fan_pilot_171362,True,True,7.112366251504909e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171569,s015_four_fan_pilot_171569,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171523,s015_four_fan_pilot_171523,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171776,s015_four_fan_pilot_171776,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171092,s015_four_fan_pilot_171092,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171193,s015_four_fan_pilot_171193,True,True,9.71445146547012e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171093,s015_four_fan_pilot_171093,True,True,1.734723475976807e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171886,s015_four_fan_pilot_171886,True,True,7.936359902593892e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dm1_s015_four_fan_pilot_171882,s015_four_fan_pilot_171882,True,True,2.7755575615628914e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172358,s015_four_fan_pilot_172358,True,True,0.0,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172459,s015_four_fan_pilot_172459,True,True,1.7763568394002505e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172304,s015_four_fan_pilot_172304,True,True,8.326672684688674e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_173036,s015_four_fan_pilot_173036,True,True,5.551115123125783e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172916,s015_four_fan_pilot_172916,True,True,5.551115123125783e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_173238,s015_four_fan_pilot_173238,True,True,6.938893903907228e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172857,s015_four_fan_pilot_172857,True,True,5.551115123125783e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172865,s015_four_fan_pilot_172865,True,True,8.673617379884035e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172734,s015_four_fan_pilot_172734,True,True,6.245004513516506e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172599,s015_four_fan_pilot_172599,True,True,4.163336342344337e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_172556,s015_four_fan_pilot_172556,True,True,7.35089072945172e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_173286,s015_four_fan_pilot_173286,True,True,0.0,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_173526,s015_four_fan_pilot_173526,True,True,3.71881345162528e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_15p0_dp1_s015_four_fan_pilot_173428,s015_four_fan_pilot_173428,True,True,8.881784197001252e-16,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_173882,s015_four_fan_pilot_173882,True,True,8.881784197001252e-16,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_173582,s015_four_fan_pilot_173582,True,True,5.551115123125783e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_173829,s015_four_fan_pilot_173829,True,True,9.020562075079397e-17,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_174432,s015_four_fan_pilot_174432,True,True,3.552713678800501e-15,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_174597,s015_four_fan_pilot_174597,True,True,3.469446951953614e-18,True
four_fan_branch,W0_four_fan_branch,s015_four_fan_W0_four_fan_branch_bank_yaw_energy_retaining_30p0_dm1_s015_four_fan_pilot_174584,s015_four_fan_pilot_174584,True,True,3.209238430557093e-17,True
