primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
mild_turn_left,mild_turn,transition_object,candidate_transition_mild_turn_left_c031_recoverable_degraded,candidate_transition_mild_turn_left_c031_recoverable_degraded,31,mild_turn_left_robust_lhs_logqr_refbias_031,0.03166666666666667,0.06333333333333334,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.013596179447082307,0.013596179447082307,0.026666666666666665,0.2666666666666666,0.10000000000000003,1.0,0.9466666666666667,"{""boundary_near"":23,""inflight_stable"":5,""recoverable_degraded"":2}",True,0.2,0.55,2,0.011551465693589308,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c000_boundary_near,candidate_transition_mild_turn_right_c000_boundary_near,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.0,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",11,0.36666666666666664,0.2636925933033755,6,0.2,0.30787720517163697,0.3,0.15392667496672774,3,0.00405880217509003,0.00405880217509003,0.014666666666666666,0.14666666666666667,0.06800000000000002,0.6800000000000002,0.4733333333333334,"{""boundary_near"":13,""hard_failure"":6,""safe_terminal"":11}",True,0.2,0.55,2,0.06246511971763816,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c000_inflight_stable,candidate_transition_mild_turn_right_c000_inflight_stable,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.0,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.925,0.8534185441169458,3,0.04094606165370036,0.04094606165370036,0.04266666666666666,0.4266666666666666,0.10000000000000002,1.0,0.6216666666666666,"{""boundary_near"":102,""inflight_stable"":13,""recoverable_degraded"":5}",True,0.35,0.45,3,0.6897191244252928,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c000_launch_gate,candidate_transition_mild_turn_right_c000_launch_gate,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",64,0.5333333333333333,0.4749827700657441,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0003801945257682366,0.0003801945257682366,0.002,0.02,0.10000000000000002,1.0,0.8433333333333334,"{""boundary_near"":56,""inflight_stable"":26,""post_launch_degraded"":38}",True,0.35,0.45,3,0.30339450452577954,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c000_recoverable_degraded,candidate_transition_mild_turn_right_c000_recoverable_degraded,0,mild_turn_right_robust_anchor_nominal_ref_nominal_000,0.0,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",8,0.26666666666666666,0.17739464648936784,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.02212598146357891,0.02212598146357891,0.03133333333333333,0.3133333333333333,0.10000000000000003,1.0,0.8666666666666667,"{""boundary_near"":17,""inflight_stable"":8,""recoverable_degraded"":5}",True,0.2,0.55,2,0.07791954257797426,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c001_boundary_near,candidate_transition_mild_turn_right_c001_boundary_near,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",16,0.5333333333333333,0.41806539017793554,5,0.16666666666666666,0.27047521157198917,0.4,0.2297293211789324,3,0.005167205246392607,0.005167205246392607,0.015333333333333332,0.15333333333333332,0.06466666666666668,0.6466666666666667,0.56,"{""boundary_near"":9,""hard_failure"":5,""safe_terminal"":16}",True,0.2,0.55,2,0.16573222530809406,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c001_inflight_stable,candidate_transition_mild_turn_right_c001_inflight_stable,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",113,0.9416666666666667,0.9078739274151725,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.03472569302946929,0.03472569302946929,0.0415,0.415,0.10000000000000002,1.0,0.7133333333333334,"{""boundary_near"":103,""inflight_stable"":10,""recoverable_degraded"":7}",True,0.35,0.45,3,0.6620466431844694,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c001_launch_gate,candidate_transition_mild_turn_right_c001_launch_gate,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",74,0.6166666666666667,0.5586462015418173,0,0.0,0.013469430706092814,0.55,0.4493281099437344,3,0.00031763849526147254,0.00031763849526147254,0.0008333333333333334,0.008333333333333333,0.10000000000000002,1.0,0.8633333333333334,"{""boundary_near"":46,""inflight_stable"":20,""post_launch_degraded"":54}",True,0.35,0.45,3,0.35652182927247345,True,,False,True,3,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c001_recoverable_degraded,candidate_transition_mild_turn_right_c001_recoverable_degraded,1,mild_turn_right_robust_anchor_attitude_heavy_ref_pitch_up_001,0.025,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.03164356765983876,0.03164356765983876,0.037333333333333336,0.37333333333333335,0.10000000000000003,1.0,0.9533333333333334,"{""boundary_near"":21,""inflight_stable"":5,""recoverable_degraded"":4}",True,0.2,0.55,2,0.01802287118153162,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c002_boundary_near,candidate_transition_mild_turn_right_c002_boundary_near,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,4,0.13333333333333333,0.23197425612906256,0.4,0.2297293211789324,3,0.005683328068594183,0.005683328068594183,0.018000000000000002,0.18000000000000002,0.06400000000000002,0.6400000000000001,0.44666666666666666,"{""boundary_near"":12,""hard_failure"":4,""safe_terminal"":14}",True,0.2,0.55,2,0.15682462831845648,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c002_inflight_stable,candidate_transition_mild_turn_right_c002_inflight_stable,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.03340101048993245,0.03340101048993245,0.0385,0.38499999999999995,0.10000000000000002,1.0,0.5866666666666667,"{""boundary_near"":100,""inflight_stable"":15,""recoverable_degraded"":5}",True,0.35,0.45,3,0.6782981129440921,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c002_launch_gate,candidate_transition_mild_turn_right_c002_launch_gate,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",63,0.525,0.46670592929267757,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.00040219036817679767,0.00040219036817679767,0.0023333333333333335,0.023333333333333334,0.10000000000000002,1.0,0.8666666666666667,"{""boundary_near"":57,""inflight_stable"":20,""post_launch_degraded"":43}",True,0.35,0.45,3,0.2966777750181671,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c002_recoverable_degraded,candidate_transition_mild_turn_right_c002_recoverable_degraded,2,mild_turn_right_robust_anchor_passive_velocity_moderate_ref_energy_seek_pitch_002,-0.02,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.2,0.08632349609749265,3,0.02587005414266604,0.02587005414266604,0.03666666666666667,0.36666666666666664,0.10000000000000003,1.0,0.9133333333333334,"{""boundary_near"":15,""inflight_stable"":6,""recoverable_degraded"":9}",True,0.2,0.55,2,0.04648353834039143,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c003_boundary_near,candidate_transition_mild_turn_right_c003_boundary_near,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.0,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",11,0.36666666666666664,0.2636925933033755,7,0.23333333333333334,0.3443769191723714,0.3,0.15392667496672774,3,0.0037138641954707037,0.0037138641954707037,0.018000000000000002,0.18000000000000002,0.06400000000000002,0.6400000000000001,0.45333333333333337,"{""boundary_near"":12,""hard_failure"":7,""safe_terminal"":11}",True,0.2,0.55,2,0.05132239268608585,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c003_inflight_stable,candidate_transition_mild_turn_right_c003_inflight_stable,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.0,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",116,0.9666666666666667,0.9386202925147681,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.030783238794831896,0.030783238794831896,0.03716666666666667,0.37166666666666665,0.10000000000000002,1.0,0.5950000000000001,"{""boundary_near"":103,""inflight_stable"":13,""recoverable_degraded"":4}",True,0.35,0.45,3,0.7008035691820617,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c003_launch_gate,candidate_transition_mild_turn_right_c003_launch_gate,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",74,0.6166666666666667,0.5586462015418173,0,0.0,0.013469430706092814,0.6,0.49880740272592594,3,0.0003416508565121913,0.0003416508565121913,0.0025,0.024999999999999998,0.10000000000000002,1.0,0.8200000000000001,"{""boundary_near"":46,""inflight_stable"":32,""post_launch_degraded"":42}",True,0.35,0.45,3,0.37158675573170347,True,,False,True,2,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c003_recoverable_degraded,candidate_transition_mild_turn_right_c003_recoverable_degraded,3,mild_turn_right_robust_anchor_rate_damped_ref_damped_level_003,0.0,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",5,0.16666666666666666,0.09738157006045746,0,0.0,0.05178517244866997,0.0,0.0,2,0.013098361013280485,0.013098361013280485,0.038000000000000006,0.38000000000000006,0.10000000000000003,1.0,0.9333333333333335,"{""boundary_near"":16,""inflight_stable"":5,""recoverable_degraded"":9}",True,0.2,0.55,2,0.012411555944211825,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c004_boundary_near,candidate_transition_mild_turn_right_c004_boundary_near,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",10,0.3333333333333333,0.23434306421233628,9,0.3,0.41515280910704494,0.3,0.15392667496672774,3,0.004108428110721435,0.004108428110721435,0.016666666666666666,0.16666666666666666,0.06733333333333334,0.6733333333333333,0.3266666666666667,"{""boundary_near"":11,""hard_failure"":9,""safe_terminal"":10}",True,0.2,0.55,2,0.02411471326707027,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
mild_turn_right,mild_turn,transition_object,candidate_transition_mild_turn_right_c004_inflight_stable,candidate_transition_mild_turn_right_c004_inflight_stable,4,mild_turn_right_robust_anchor_surface_conservative_ref_conservative_level_004,0.0,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",118,0.9833333333333333,0.9606017635810207,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.035046094427187174,0.035046094427187174,0.04016666666666667,0.40166666666666667,0.10000000000000002,1.0,0.5166666666666667,"{""boundary_near"":110,""inflight_stable"":8,""recoverable_degraded"":2}",True,0.35,0.45,3,0.7226529971650696,True,,True,True,1,selected_for_r7,r5_transition_robust_qr_reference_training_v2,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration - 0.35*hard_failure_ucb - 0.10*saturation_mean
