library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
balanced_cluster,glide,transition_object,inflight_stable,primvar_glide_transition_object_e173bc8adc35__entry_inflight_stable,primvar_glide_transition_object_e173bc8adc35,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.023015873015873017,0.0,0.25523809523809526,0.271506175330401,0.07763256023341544,10.945006609967365,0.1744819972739312,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,glide,transition_object,inflight_stable,primvar_glide_transition_object_4b0bf0cce926__entry_inflight_stable,primvar_glide_transition_object_4b0bf0cce926,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.022222222222222223,0.0,0.2447619047619048,0.23988854777804858,0.12033625070988008,5.251940199018086,0.5611790021171115,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,glide,transition_object,launch_gate,primvar_glide_transition_object_3067fda2006a__entry_launch_gate,primvar_glide_transition_object_3067fda2006a,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.13380952380952382,0.0,0.13380952380952382,0.24278464909462955,0.09332268142248613,7.195966649211609,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,glide,transition_object,launch_gate,primvar_glide_transition_object_cd668809968e__entry_launch_gate,primvar_glide_transition_object_cd668809968e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.13380952380952382,0.21782137758190467,0.04957231923645206,18.188398911209994,0.014773832021846456,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,glide,transition_object,launch_gate,primvar_glide_transition_object_e74588fe7ecb__entry_launch_gate,primvar_glide_transition_object_e74588fe7ecb,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.13380952380952382,0.23454249927476525,0.09913647734141336,6.519018551874124,0.5982255266384674,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,lift_dwell_arc,transition_object,boundary_near,primvar_lift_dwell_arc_transition_object_13ffa29a234d__entry_boundary_near,primvar_lift_dwell_arc_transition_object_13ffa29a234d,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.12238095238095237,0.0,0.12238095238095237,0.2383663423704548,0.07771104275216725,8.01756697295021,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
balanced_cluster,lift_dwell_arc,transition_object,boundary_near,primvar_lift_dwell_arc_transition_object_32f0c0c93614__entry_boundary_near,primvar_lift_dwell_arc_transition_object_32f0c0c93614,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.12238095238095237,0.22762993350715546,0.02803926181144857,33.44522991396851,0.0279566107492627,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,lift_dwell_arc,transition_object,boundary_near,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e__entry_boundary_near,primvar_lift_dwell_arc_transition_object_6ec1b0bf6c3e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.12238095238095237,0.2256806606299963,0.06623884073213172,10.376580224778746,0.805566868311406,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_c0ed185f3ecd__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_c0ed185f3ecd,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.25523809523809526,0.0,0.25523809523809526,0.2841757804893589,0.20499732387256303,2.2268714889440826,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_2497732d14ec__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_2497732d14ec,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.02261904761904762,0.0,0.2519047619047619,0.2620724574709342,0.15680623641834127,4.33983206292201,0.22392243767908648,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,lift_dwell_arc,transition_object,inflight_stable,primvar_lift_dwell_arc_transition_object_18788b81e763__entry_inflight_stable,primvar_lift_dwell_arc_transition_object_18788b81e763,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.02261904761904762,0.0,0.2519047619047619,0.26284104489094295,0.16515948915553474,3.909599430488347,0.30951838734467085,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_d75ea009fd60__entry_launch_gate,primvar_lift_dwell_arc_transition_object_d75ea009fd60,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.1338095238095238,0.0,0.1338095238095238,0.23766767253827803,0.042152915858970984,18.614921113888727,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_293386b8bd23__entry_launch_gate,primvar_lift_dwell_arc_transition_object_293386b8bd23,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.13380952380952382,0.20558561364400849,0.01080601112649396,89.3527692977945,0.0051905156495277716,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,lift_dwell_arc,transition_object,launch_gate,primvar_lift_dwell_arc_transition_object_109213ac5f76__entry_launch_gate,primvar_lift_dwell_arc_transition_object_109213ac5f76,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.13380952380952382,0.22982831538396595,0.042706712736871884,19.001740013730547,0.9445477871185822,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_578cebd3a2fc__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_578cebd3a2fc,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.04404761904761905,0.0,0.04404761904761905,0.2309892307943327,0.1997732603242795,2.8765086687480204,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_bf03ce2c6d12,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.004365079365079365,0.0,0.0373015873015873,0.2056737328158464,0.2120822390077793,2.3928982038722135,0.02075401003312627,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_dwell_arc,transition_object,recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9__entry_recoverable_degraded,primvar_lift_dwell_arc_transition_object_d07ad7436ca9,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.003968253968253968,0.0,0.03436507936507936,0.17930424864673344,0.2067294677984306,2.535608802730432,0.24951029351681253,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_372ef48db506__entry_boundary_near,primvar_lift_entry_transition_object_372ef48db506,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.12238095238095237,0.0,0.12238095238095237,0.23437620123271846,0.06053690410173238,11.402237423841997,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_749fb965d34b__entry_boundary_near,primvar_lift_entry_transition_object_749fb965d34b,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.1223809523809524,0.2330236302137763,0.024283921185382185,38.71371372737048,0.008338786753311789,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_entry,transition_object,boundary_near,primvar_lift_entry_transition_object_59b0357322b4__entry_boundary_near,primvar_lift_entry_transition_object_59b0357322b4,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.1223809523809524,0.2288044858891553,0.07300156884840073,8.984263210703308,0.7976869519845096,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_99051e1ebd5a__entry_inflight_stable,primvar_lift_entry_transition_object_99051e1ebd5a,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.25523809523809526,0.0,0.25523809523809526,0.2832945556136639,0.19631522681753516,2.3906026255376145,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_98afa4aae6f0__entry_inflight_stable,primvar_lift_entry_transition_object_98afa4aae6f0,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.02261904761904762,0.0,0.2519047619047619,0.26056416505089786,0.14461060205284193,4.916678679565687,0.2906268943989768,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,lift_entry,transition_object,inflight_stable,primvar_lift_entry_transition_object_a65393bbc7f9__entry_inflight_stable,primvar_lift_entry_transition_object_a65393bbc7f9,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.022222222222222223,0.0,0.24476190476190474,0.240595655048999,0.12725194839345824,5.973112546244606,0.2562135284644824,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_a61ba9ec7fe0__entry_launch_gate,primvar_lift_entry_transition_object_a61ba9ec7fe0,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.13380952380952382,0.0,0.13380952380952382,0.2392689157019695,0.09662688595768681,5.574106276102626,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_d96c5eb44b62__entry_launch_gate,primvar_lift_entry_transition_object_d96c5eb44b62,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.13380952380952382,0.23835649833573191,0.0490411738335097,18.089413556742475,0.06577879600669223,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_9d0e79a23432__entry_launch_gate,primvar_lift_entry_transition_object_9d0e79a23432,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.13380952380952382,0.22595851573211606,0.07890750164370183,8.9111805405948,0.5778262418060649,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_9d0e79a23432__entry_recoverable_degraded,primvar_lift_entry_transition_object_9d0e79a23432,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.04698412698412699,0.0,0.04698412698412699,0.2291746015560192,0.17428569809987432,3.3541867912660663,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_387daebc899b__entry_recoverable_degraded,primvar_lift_entry_transition_object_387daebc899b,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.003968253968253968,0.0,0.030555555555555558,0.17504837855088384,0.17402835416586357,3.372912129510411,0.0438735304216451,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_aba06f79d625__entry_recoverable_degraded,primvar_lift_entry_transition_object_aba06f79d625,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.010714285714285714,0.0,0.04785714285714286,0.21091798768438969,0.15589315491530564,4.102406656561915,0.196821383512635,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_72cd41e8c953__entry_boundary_near,primvar_mild_turn_left_transition_object_72cd41e8c953,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.12238095238095237,0.0,0.12238095238095237,0.24225605073046824,0.1166081263523017,4.332108976827329,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_c5f97cfe2e87__entry_boundary_near,primvar_mild_turn_left_transition_object_c5f97cfe2e87,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.12238095238095237,0.2182315404784018,0.050276067309625,17.954062413322152,0.07310050587146122,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
balanced_cluster,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_1efc875979f5__entry_boundary_near,primvar_mild_turn_left_transition_object_1efc875979f5,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.1223809523809524,0.21920008709932043,0.10343979438867053,6.16256526203054,0.7410968644458902,dry_air;w3_randomised_four;w3_randomised_single,inflight_boundary_near,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_db35ed6693fe__entry_inflight_stable,primvar_mild_turn_left_transition_object_db35ed6693fe,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.25523809523809526,0.0,0.25523809523809526,0.28457265656494285,0.20763132755419064,2.504690802473115,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_7383bde4d493__entry_inflight_stable,primvar_mild_turn_left_transition_object_7383bde4d493,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.022222222222222223,0.0,0.2447619047619048,0.24444057955982218,0.16590100703745642,4.089509511488126,0.10615924498168317,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,mild_turn_left,transition_object,inflight_stable,primvar_mild_turn_left_transition_object_8b6b6bb0f53e__entry_inflight_stable,primvar_mild_turn_left_transition_object_8b6b6bb0f53e,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.023015873015873017,0.0,0.25523809523809526,0.2798083339191608,0.16005474110703147,4.338678745923967,0.19572265710716863,dry_air;w3_randomised_four;w3_randomised_single,inflight_lift_region;inflight_nominal,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_9d8e464bdb34__entry_launch_gate,primvar_mild_turn_left_transition_object_9d8e464bdb34,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.13380952380952382,0.0,0.13380952380952382,0.24293571304109135,0.09483332088710396,6.143235119768956,0.0,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_b542ce8eb776__entry_launch_gate,primvar_mild_turn_left_transition_object_b542ce8eb776,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.013095238095238096,0.0,0.13380952380952382,0.20599947714566896,0.0379709619329667,23.772285227195415,0.043432099930818646,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
balanced_cluster,mild_turn_left,transition_object,launch_gate,primvar_mild_turn_left_transition_object_ffd9b2179f40__entry_launch_gate,primvar_mild_turn_left_transition_object_ffd9b2179f40,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.013095238095238096,0.0,0.13380952380952382,0.21194172926742227,0.06614348315028303,11.174226518847957,0.620013054879104,dry_air;w3_randomised_four;w3_randomised_single,launch_gate,0;1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_98b439077e35__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_98b439077e35,coverage_aware_behavior_qr_medoid_greedy_marginal,best_worst_case_coverage_medoid,0,0.044047619047619044,0.0,0.044047619047619044,0.22955911149247987,0.18646980576524294,2.647542441694854,0.0,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_fc09145dc365__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_fc09145dc365,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,1,0.003968253968253968,0.0,0.03436507936507936,0.1937845516239605,0.1849113997079768,2.711698614353235,0.18937063599169845,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
balanced_cluster,mild_turn_left,transition_object,recoverable_degraded,primvar_mild_turn_left_transition_object_3f084be09e87__entry_recoverable_degraded,primvar_mild_turn_left_transition_object_3f084be09e87,coverage_aware_behavior_qr_medoid_greedy_marginal,greedy_speed_bin_marginal_coverage_medoid,2,0.003968253968253968,0.0,0.03436507936507936,0.19221150050848126,0.17024514290997608,3.294760088806179,0.24891628262755328,dry_air;w3_randomised_four;w3_randomised_single,inflight_recovery_edge,0;1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
