episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r001_no_memory_baseline_p00064_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28408543685003296,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_static_map_baseline_p00064_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27399672474939496,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_context_only_without_memory_p00064_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28408543685003296,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_context_plus_memory_lambda_0_5_p00064_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28145304419277434,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_context_plus_memory_lambda_0_8_p00064_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28011994598614237,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_context_plus_memory_lambda_0_95_p00064_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00064_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2804341517987761,simulation_only_selector_decision,64,0,v410_run001_seed00511_r00_e00064
v49_r001_no_memory_baseline_p00065_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.286448319995674,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_static_map_baseline_p00065_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.276359607895036,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_context_only_without_memory_p00065_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.286448319995674,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_context_plus_memory_lambda_0_5_p00065_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2854072293307137,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_context_plus_memory_lambda_0_8_p00065_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28338596957002915,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_context_plus_memory_lambda_0_95_p00065_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00065_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2830071097633469,simulation_only_selector_decision,65,0,v410_run001_seed00511_r00_e00065
v49_r001_no_memory_baseline_p00066_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284732617134796,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_no_memory_baseline_p00066_rep00,1,no_memory_baseline,v49_r001_no_memory_baseline_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.231399827385878,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_static_map_baseline_p00066_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27464390503415803,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_static_map_baseline_p00066_rep00,1,static_map_baseline,v49_r001_static_map_baseline_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.17944104376234665,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_only_without_memory_p00066_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.284732617134796,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_only_without_memory_p00066_rep00,1,context_only_without_memory,v49_r001_context_only_without_memory_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.231399827385878,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_5_p00066_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28174243389048315,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_5_p00066_rep00,1,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.231399827385878,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_8_p00066_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.281294881629547,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_8_p00066_rep00,1,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.231399827385878,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_95_p00066_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00066_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28121650362290196,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_context_plus_memory_lambda_0_95_p00066_rep00,1,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00066_rep00_ctx01,W2,annular_gp_single,inflight_nominal,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.231399827385878,simulation_only_selector_decision,66,0,v410_run001_seed00511_r00_e00066
v49_r001_no_memory_baseline_p00067_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28602824490463646,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_static_map_baseline_p00067_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2759395328039985,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_context_only_without_memory_p00067_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28602824490463646,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_context_plus_memory_lambda_0_5_p00067_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2664016796811101,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_context_plus_memory_lambda_0_8_p00067_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2760254670598893,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_context_plus_memory_lambda_0_95_p00067_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00067_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2808747897082002,simulation_only_selector_decision,67,0,v410_run001_seed00511_r00_e00067
v49_r001_no_memory_baseline_p00068_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28443136222086357,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_static_map_baseline_p00068_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27434265012022563,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_context_only_without_memory_p00068_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28443136222086357,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_context_plus_memory_lambda_0_5_p00068_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.272433715100419,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_context_plus_memory_lambda_0_8_p00068_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2755553941415933,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_context_plus_memory_lambda_0_95_p00068_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00068_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2793171433333809,simulation_only_selector_decision,68,0,v410_run001_seed00511_r00_e00068
v49_r001_no_memory_baseline_p00069_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_static_map_baseline_p00069_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_context_only_without_memory_p00069_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_context_plus_memory_lambda_0_5_p00069_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_context_plus_memory_lambda_0_8_p00069_rep00,0,context_plus_memory_lambda_0_8,v49_r001_context_plus_memory_lambda_0_8_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_context_plus_memory_lambda_0_95_p00069_rep00,0,context_plus_memory_lambda_0_95,v49_r001_context_plus_memory_lambda_0_95_p00069_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,69,0,v410_run001_seed00511_r00_e00069
v49_r001_no_memory_baseline_p00070_rep00,0,no_memory_baseline,v49_r001_no_memory_baseline_p00070_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run001_seed00511_r00_e00070
v49_r001_static_map_baseline_p00070_rep00,0,static_map_baseline,v49_r001_static_map_baseline_p00070_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run001_seed00511_r00_e00070
v49_r001_context_only_without_memory_p00070_rep00,0,context_only_without_memory,v49_r001_context_only_without_memory_p00070_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run001_seed00511_r00_e00070
v49_r001_context_plus_memory_lambda_0_5_p00070_rep00,0,context_plus_memory_lambda_0_5,v49_r001_context_plus_memory_lambda_0_5_p00070_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_000_b0.05_h0.75_tb0,0.05,0.75,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,70,0,v410_run001_seed00511_r00_e00070
