frame_number,t_read_host_s,vicon_latency_s,t_capture_host_s,subject_name,segment_name,x_m,y_m,z_m,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad,is_occluded
165603,21.1938855,0.0162724150004407,21.1776130849996,Rudder,Rudder,-7.47429810348548e-05,0.347844556321062,1.23725699385003,0.00505579628420272,0.0101929965519202,0.98235869010081,-0.186659973557925,-0.021915952910028,0.00612800025005116,-2.76597837637254,0
165603,21.1938855,0.0162724150004407,21.1776130849996,Elevator,Elevator,0.000300320931444356,0.360303819740705,1.15854743721255,0.00377862711824543,0.0383771190190273,0.999213678217781,-0.00921650559563573,-0.0768409297350907,0.00684395936663762,-3.12288258126078,0
165606,21.2098773,0.0161459425033786,21.1937313574966,Aileron_L,Aileron_L,0.22225885394432,0.0320514829857175,1.21749502180998,0.0064202530099407,-0.218530976862949,0.975462703775469,-0.0259904991422787,0.440205597826002,0.0238871646445852,-3.09366115680353,0
165606,21.2098773,0.0161459425033786,21.1937313574966,Aileron_R,Aileron_R,-0.207634930104901,0.0294187706493704,1.19978220721582,0.00411230687469047,-0.0643275266803909,0.997916795395946,-0.00266977715126736,0.128724977525752,0.00855106472761283,-3.13679309783319,0
165606,21.2098773,0.0161459425033786,21.1937313574966,Rudder,Rudder,-5.68414376171671e-05,0.347845549456578,1.2372907233434,0.00557573878354643,0.0110584090256559,0.976145241108487,-0.216765059426314,-0.0240092293603845,0.00609134604855048,-2.70448643309587,0
165606,21.2098773,0.0161459425033786,21.1937313574966,Elevator,Elevator,0.000297657926046117,0.360327068494516,1.15855001187113,0.00357657244833952,0.0400425778065138,0.999147873499116,-0.00934489027897392,-0.0801712526839798,0.00639870618425491,-3.12263084430513,0
165607,21.2502154,0.0160015425025153,21.2342138574975,Aileron_L,Aileron_L,0.222281854369097,0.0320486122383444,1.21750193987061,0.00644944633714866,-0.21341467371803,0.976606815342596,-0.0255286096402157,0.429735265465563,0.0234956680133225,-3.0944521742731,0
165607,21.2502154,0.0160015425025153,21.2342138574975,Aileron_R,Aileron_R,-0.207730319414927,0.0294468575680712,1.19980669225634,0.00388800259887668,-0.0810155344650311,0.996704596001177,-0.00114670016486033,0.162203608118575,0.00793626448232453,-3.13993673525289,0
165607,21.2502154,0.0160015425025153,21.2342138574975,Rudder,Rudder,-3.65959297084082e-05,0.347817377001399,1.23726346673925,0.00539873054876187,0.0104094440202037,0.979987029382295,-0.198715674837483,-0.0225502443641895,0.00644437704524996,-2.74139753252876,0
165607,21.2502154,0.0160015425025153,21.2342138574975,Elevator,Elevator,0.000342194737198565,0.360330638309175,1.15860102330969,0.00373458026021335,0.0300392953564108,0.999497958660701,-0.0093554410832866,-0.0601560136161222,0.0069034038097319,-3.12266521565811,0
165618,21.2661293,0.0162438374989086,21.2498854625011,Aileron_L,Aileron_L,0.222285012597433,0.0321000881671241,1.21728075289569,0.00708213079615462,-0.232334309581228,0.97223329919056,-0.0270744152261619,0.468490131547684,0.026354648657409,-3.09220097679464,0
165618,21.2661293,0.0162438374989086,21.2498854625011,Aileron_R,Aileron_R,-0.207686097943869,0.0294034443901046,1.19989977494738,0.00400015477663176,-0.0698241417630333,0.997548225289593,-0.0024751182603794,0.139745322255015,0.00832643682423117,-3.13721300286265,0
165618,21.2661293,0.0162438374989086,21.2498854625011,Rudder,Rudder,-1.86698782978922e-06,0.347835205263748,1.23728953557192,0.00593540425451263,0.0105569776308703,0.976461787394341,-0.215350177520908,-0.0231760009100099,0.00704455514584037,-2.70737785371006,0
165618,21.2661293,0.0162438374989086,21.2498854625011,Elevator,Elevator,0.000302611753826645,0.360307092493629,1.15853860255218,0.00364697218182686,0.0403109210862085,0.999136910261046,-0.00933615494175787,-0.0807096731646529,0.00653499753895018,-3.12264089485579,0
165621,21.2800322,0.0157736875017293,21.2642585124983,Aileron_L,Aileron_L,0.222301250325082,0.0320714536460406,1.21729760916998,0.00697200065911734,-0.219579510923227,0.975227961840394,-0.0258196056158192,0.442337601733777,0.0249400781377095,-3.09426208459116,0
165621,21.2800322,0.0157736875017293,21.2642585124983,Aileron_R,Aileron_R,-0.207746299559166,0.0293949309265685,1.19998401548027,0.00379377203061358,-0.0841339944092396,0.996446461586074,-0.00123590902553499,0.168461395197528,0.007768623499153,-3.13976793355415,0
165621,21.2800322,0.0157736875017293,21.2642585124983,Rudder,Rudder,-1.0314093766723e-05,0.347880997691509,1.23731133472972,0.00572062164353278,0.0108521780362094,0.979139030575537,-0.202820766992634,-0.023574832632244,0.00680052613236428,-2.73300590504118,0
165621,21.2800322,0.0157736875017293,21.2642585124983,Elevator,Elevator,0.000303818911940267,0.360313683533982,1.15857527911422,0.00371952376210661,0.0368443431715927,0.999269723908655,-0.00941692087457292,-0.0737735010708567,0.00673974546145903,-3.12249688472935,0
165623,21.2993191,0.015570057506436,21.2837490424936,Aileron_L,Aileron_L,0.222302530573183,0.032084499490079,1.21729568273783,0.00709158808671363,-0.225668272463407,0.973818774003544,-0.0264676326864452,0.454808573720379,0.0257605021536839,-3.09320906940072,0
165623,21.2993191,0.015570057506436,21.2837490424936,Aileron_R,Aileron_R,-0.207741761188823,0.0294109843530131,1.19995666449296,0.00372298725435459,-0.0977601398968767,0.995202984497303,0.000337729044878799,0.19583957394544,0.00734428919945743,3.14019247795425,0
165623,21.2993191,0.015570057506436,21.2837490424936,Rudder,Rudder,-3.4548332144972e-05,0.347869217218906,1.2373261511934,0.00552420267945831,0.0102758820108424,0.982225520161123,-0.187341711793895,-0.0222586778223975,0.00700188026101139,-2.76457827737077,0
165623,21.2993191,0.015570057506436,21.2837490424936,Elevator,Elevator,0.000308518131708605,0.360299534017762,1.15856713635225,0.00366566432767585,0.0473383837746904,0.998829020609297,-0.00928589873466705,-0.0947777773136884,0.00644362953481277,-3.12269403280391,0
165629,21.317459,0.0150731575062922,21.3023858424937,Aileron_L,Aileron_L,0.222335170908424,0.0320938912009571,1.21722084431668,0.00721176864628301,-0.23146548705268,0.972438960902322,-0.027095867132642,0.466698310431047,0.0265726528572623,-3.09219553290093,0
165629,21.317459,0.0150731575062922,21.3023858424937,Aileron_R,Aileron_R,-0.20775929969452,0.0294721042295807,1.1999270877339,0.00426769374248681,-0.069831900320871,0.997547375535416,-0.00212745155074136,0.139763078733011,0.00881169538574237,-3.13794407875343,0
165629,21.317459,0.0150731575062922,21.3023858424937,Rudder,Rudder,-2.94772627694524e-05,0.347832813277198,1.23727106185305,0.00551210630218329,0.0100444291755941,0.982251873919171,-0.187216405020842,-0.0217985029111984,0.0070676484876164,-2.76483523932785,0
165629,21.317459,0.0150731575062922,21.3023858424937,Elevator,Elevator,0.000267149654090365,0.360287699478371,1.15849222557282,0.00344175333786326,0.0459431228638551,0.99889298580468,-0.00949666813626476,-0.0919811988017733,0.00600330941369689,-3.122302549523,0
165633,21.3363454,0.01544924000096,21.320896159999,Aileron_L,Aileron_L,0.222280165216401,0.0320819260760333,1.21718958140518,0.00730527279123183,-0.234436065371976,0.971731517294214,-0.0269113830829386,0.472808420895023,0.0268187399123467,-3.09267953026682,0
165633,21.3363454,0.01544924000096,21.320896159999,Aileron_R,Aileron_R,-0.207724067187648,0.0294535525546724,1.19984533771732,0.00402183396714083,-0.0762272674663555,0.997081077940571,-0.0015976730024612,0.152593364666715,0.00826385564700802,-3.13901969068405,0
165633,21.3363454,0.01544924000096,21.320896159999,Rudder,Rudder,-5.32557258700913e-05,0.347848767158689,1.23727180706345,0.00561516030121744,0.0105437030203533,0.980295969746544,-0.197172797312644,-0.0228887485214069,0.00685122878697725,-2.74453900998099,0
165633,21.3363454,0.01544924000096,21.320896159999,Elevator,Elevator,0.000292413692612393,0.360293469339421,1.15852818758779,0.00331055967034458,0.0568357296565386,0.998334312365777,-0.00934562904402597,-0.113791154511011,0.00554778779065704,-3.12255477019786,0
165636,21.3544398,0.0156404225003888,21.3387993774996,Aileron_L,Aileron_L,0.222262913487193,0.0320181566460534,1.21728792940276,0.00722015211736483,-0.237122915503912,0.971069997228344,-0.0272699987031788,0.478332380695662,0.0269584946656608,-3.09201631317057,0
165636,21.3544398,0.0156404225003888,21.3387993774996,Aileron_R,Aileron_R,-0.20769788786197,0.0294790649854322,1.19978538931136,0.00396042288398344,-0.0696719542071248,0.997559292364915,-0.00236475452234595,0.139441228249567,0.00823112038140343,-3.13742639551121,0
165636,21.3544398,0.0156404225003888,21.3387993774996,Rudder,Rudder,-7.69200169342934e-05,0.347825830642262,1.23724641578479,0.00511054497667083,0.0101471131001864,0.981553108695814,-0.190851809620335,-0.0218727332042967,0.00615939176864658,-2.75744052312671,0
165636,21.3544398,0.0156404225003888,21.3387993774996,Elevator,Elevator,0.000309542492641232,0.360296848623292,1.15857198657536,0.00372079631890803,0.0423631760343535,0.999051532937727,-0.00935689723219433,-0.0848191564028601,0.00664180759538451,-3.12257979423942,0
165639,21.3713965,0.0158774100005009,21.3555190899995,Aileron_L,Aileron_L,0.222243491614222,0.0319727375414975,1.21736826699454,0.0070587826844254,-0.241915881251093,0.969874385384073,-0.0277589005795806,0.488199743340997,0.0271262294314518,-3.09112264020516,0
165639,21.3713965,0.0158774100005009,21.3555190899995,Aileron_R,Aileron_R,-0.20771388046439,0.0294212046979776,1.1999278120094,0.00380956044796396,-0.0635926899332659,0.997964627138916,-0.00283901668343279,0.127252060760155,0.00796477877030258,-3.13641050996657,0
165639,21.3713965,0.0158774100005009,21.3555190899995,Rudder,Rudder,-1.87487965711552e-05,0.347798160990483,1.23727450329105,0.00559410345631319,0.0102149212411716,0.978248053932438,-0.207111338096092,-0.0223050102491622,0.00671364005948754,-2.72424636200155,0
165639,21.3713965,0.0158774100005009,21.3555190899995,Elevator,Elevator,0.000321599392700877,0.360276055721387,1.15852748191421,0.00357857278036877,0.0445009576247152,0.998959976234968,-0.00926414960859605,-0.0890952616714807,0.00632521707779657,-3.12276363521548,0
165643,21.391391,0.0160016899983142,21.3753893100017,Aileron_L,Aileron_L,0.222217008950582,0.0320312558362908,1.2174417021601,0.00680805767076574,-0.23923228917665,0.970549630779735,-0.0274768331394192,0.482686934780968,0.0263648613889472,-3.09147642144277,0
165643,21.391391,0.0160016899983142,21.3753893100017,Aileron_R,Aileron_R,-0.207695170739022,0.0294376915217805,1.19986429779129,0.00379461919000229,-0.0847036090405141,0.996398609897628,-0.00084242197779721,0.169607742749452,0.00770469516360733,-3.14055668236122,0
165643,21.391391,0.0160016899983142,21.3753893100017,Rudder,Rudder,-4.11378682453387e-05,0.347843956993261,1.23728486185144,0.00543502690208617,0.0102363013072793,0.981715706829063,-0.189999867324254,-0.0221659090594776,0.00678156275318406,-2.759167470475,0
165643,21.391391,0.0160016899983142,21.3753893100017,Elevator,Elevator,0.000319933736646822,0.360322678675647,1.15855437521074,0.00354619025306788,0.0484740311686884,0.998775452171117,-0.00923520315564331,-0.0970489706990567,0.00618839999447619,-3.12279960287279,0
165647,21.4104609,0.0156241325015886,21.3948367674984,Aileron_L,Aileron_L,0.222321436807775,0.03229995606945,1.21703444832669,0.00607171852005759,-0.208588187651708,0.977662866508814,-0.02508827726565,0.419884421246233,0.0223402822870867,-3.09504145404983,0
165647,21.4104609,0.0156241325015886,21.3948367674984,Aileron_R,Aileron_R,-0.207803843750293,0.029454899432194,1.19984020204349,0.00412513911770643,-0.0591134901599848,0.998238510967208,-0.0029075299374167,0.118274642128772,0.00857959920178702,-3.13627531886227,0
165647,21.4104609,0.0156241325015886,21.3948367674984,Rudder,Rudder,-6.49760373866162e-05,0.34785492333002,1.23726405561284,0.00524778395300295,0.0101396703312616,0.980805040788386,-0.19465641477549,-0.0219353099197535,0.00634664476771988,-2.7496828668538,0
165647,21.4104609,0.0156241325015886,21.3948367674984,Elevator,Elevator,0.000320706225694925,0.360301368602891,1.15856245969601,0.00374111710341911,0.0379749194057423,0.999227938325737,-0.00935076511542571,-0.076036150309508,0.00676631998767228,-3.12261985231989,0
165648,21.4583723,0.0159483325036577,21.4424239674963,Aileron_L,Aileron_L,0.222343061975385,0.0323683397994848,1.21679764981672,0.0057979905061364,-0.209705595913426,0.977414326977168,-0.0255182242418044,0.422171321332008,0.0220384907737276,-3.09411127484571,0
165648,21.4583723,0.0159483325036577,21.4424239674963,Aileron_R,Aileron_R,-0.207729063538633,0.029448216901445,1.19974716992356,0.00373177385182135,-0.078525021925192,0.996904487567792,-0.00115648725287612,0.157206541154917,0.00762214437656139,-3.13987286336755,0
165648,21.4583723,0.0159483325036577,21.4424239674963,Rudder,Rudder,-3.21778508573245e-05,0.347862968144914,1.23731361583487,0.00549304524135191,0.0107840919916547,0.980225929961448,-0.197511154229594,-0.0233141744508284,0.00650893980671853,-2.74385044309231,0
165648,21.4583723,0.0159483325036577,21.4424239674963,Elevator,Elevator,0.000309180243418903,0.360299879558008,1.15854243928349,0.00364064331784609,0.0393919905688597,0.999174389550753,-0.00924965194669566,-0.0788697158231809,0.00654659748704156,-3.12282029374474,0
165660,21.4755327,0.0165325950026058,21.4590001049974,Aileron_L,Aileron_L,0.222567111454968,0.0338548542763418,1.21167593000161,0.00737284973080402,-0.226760402936988,0.973558455045597,-0.0266325994963337,0.45703627262206,0.0264373179118218,-3.09304358136271,0
165660,21.4755327,0.0165325950026058,21.4590001049974,Aileron_R,Aileron_R,-0.207753915012585,0.0294668993273912,1.19935625771414,0.00343334911961374,-0.0676368348114825,0.997701355216288,-0.00234019018215592,0.135363122357614,0.00716754162300272,-3.13738735307706,0
165660,21.4755327,0.0165325950026058,21.4590001049974,Rudder,Rudder,-8.89991328998132e-05,0.347828565282999,1.23731293157761,0.00522489882836139,0.0111940532275046,0.974682464154224,-0.223252072050458,-0.024156908110203,0.00518706663481137,-2.69119608234566,0
165660,21.4755327,0.0165325950026058,21.4590001049974,Elevator,Elevator,0.000324520441079871,0.360319591030589,1.1585387228287,0.00361497628502833,0.0368815198053927,0.999271128189258,-0.00915957480844368,-0.0738441745535574,0.00654909159766725,-3.12301873839514,0
165663,21.4906199,0.0161185350011192,21.4745013649989,Aileron_L,Aileron_L,0.222646303784567,0.0340497723303661,1.21075187660681,0.006753832244002,-0.229273940303998,0.972971272712982,-0.0267347811432821,0.462220487001877,0.0254044792743776,-3.09262990703661,0
165663,21.4906199,0.0161185350011192,21.4745013649989,Aileron_R,Aileron_R,-0.207691324239972,0.029474616978336,1.19978846056939,0.00434456800094416,-0.0742903465376841,0.997225613810272,-0.00177321767471115,0.148706437596532,0.00892861352529249,-3.13870145707603,0
165663,21.4906199,0.0161185350011192,21.4745013649989,Rudder,Rudder,-7.90196473213687e-05,0.347817167809244,1.23729368082803,0.00536279309724139,0.0107506832785055,0.976201594921206,-0.2165320053307,-0.0233146072420858,0.00581463309694036,-2.70497126664016,0
165663,21.4906199,0.0161185350011192,21.4745013649989,Elevator,Elevator,0.000327743918518375,0.360286674857272,1.1585403315963,0.00358728462922568,0.0367041386496684,0.999276042354038,-0.00934498647538747,-0.0734898545382947,0.00648342123704045,-3.12265134434626,0
165667,21.5069938,0.0168467199986309,21.4901470800014,Aileron_L,Aileron_L,0.222760996470775,0.0341511291476452,1.21018679407181,0.0073913957187,-0.21605955136124,0.976014031934182,-0.0256952719870987,0.435111887889773,0.0255344044222137,-3.09459611220727,0
165667,21.5069938,0.0168467199986309,21.4901470800014,Aileron_R,Aileron_R,-0.207687180006603,0.0294789141583271,1.20041063177003,0.00461903642137174,-0.0619074975299012,0.998064720178111,-0.00359730286648962,0.123864404003739,0.00966574512904827,-3.13498352055886,0
165667,21.5069938,0.0168467199986309,21.4901470800014,Rudder,Rudder,-5.97206030483157e-05,0.347829602504022,1.23725980933557,0.00565812877481151,0.0110335578678955,0.975083691763826,-0.221490496942354,-0.0240264935938465,0.00614668046327858,-2.69479854993595,0
165667,21.5069938,0.0168467199986309,21.4901470800014,Elevator,Elevator,0.000274208254851982,0.360279678316019,1.15855697770186,0.00350200444936949,0.0523226740108486,0.998580450719934,-0.00933580147411447,-0.104755567860402,0.00601715447822757,-3.12257959775057,0
165670,21.5225522,0.016870644997109,21.5056815550029,Aileron_L,Aileron_L,0.222718436063513,0.0341436808004288,1.21015816620927,0.0078806415729153,-0.21743115128438,0.975701649156487,-0.0258434086927422,0.43790024562442,0.0266197779087396,-3.09455473203197,0
165670,21.5225522,0.016870644997109,21.5056815550029,Aileron_R,Aileron_R,-0.20773134630174,0.0294808815857672,1.20036618987179,0.00427618522210482,-0.0801115128850662,0.996775397600962,-0.00163293620680694,0.160385295823372,0.008786539487738,-3.13902235360411,0
165670,21.5225522,0.016870644997109,21.5056815550029,Rudder,Rudder,-8.05736870574059e-06,0.347865682650041,1.23732872398678,0.00582309728832229,0.00971093799171179,0.9825531759986,-0.185636864755779,-0.021247240150231,0.00783766954754566,-2.76804525561918,0
165670,21.5225522,0.016870644997109,21.5056815550029,Elevator,Elevator,0.000279701354887382,0.360281853246496,1.15855323711956,0.00389465550599179,0.0460238276779113,0.998888009161275,-0.00945431637870305,-0.0921515072183327,0.00691045671451469,-3.12234490514991,0
165674,21.5423071,0.0167697500020883,21.5255373499979,Aileron_L,Aileron_L,0.222786184734722,0.0341619008537557,1.21000252798898,0.00796960006758838,-0.205729719644632,0.978263003883835,-0.0247641507401388,0.413978077367353,0.025785030559533,-3.09638970239385,0
165674,21.5423071,0.0167697500020883,21.5255373499979,Aileron_R,Aileron_R,-0.207697198005774,0.0294935175230944,1.20043806403318,0.00473727505141259,-0.0464372846716764,0.998897412787854,-0.00500954520294389,0.0928626841689464,0.00992952610531251,-3.13202396476421,0
165674,21.5423071,0.0167697500020883,21.5255373499979,Rudder,Rudder,-1.9740356194589e-05,0.347843670260219,1.23733864843941,0.00601039550008154,0.0104307431312146,0.97779555234548,-0.20921503903176,-0.0229158299227728,0.00738940656049574,-2.71993264181415,0
165674,21.5423071,0.0167697500020883,21.5255373499979,Elevator,Elevator,0.000248787100776349,0.360312507685878,1.158549481006,0.0039551025812839,0.0277496417526144,0.999561154002837,-0.00958195985644611,-0.0555808464799886,0.00737500874928619,-3.12221589909865,0
165677,21.5570913,0.0168013725018382,21.5402899274982,Aileron_L,Aileron_L,0.222788222002472,0.0341753136960988,1.20996998360161,0.00748886021830544,-0.200755242765302,0.979308782553635,-0.0244040547490118,0.403842740291906,0.0244687386147818,-3.09677288289318,0
165677,21.5570913,0.0168013725018382,21.5402899274982,Aileron_R,Aileron_R,-0.207682790317932,0.0294888606583858,1.20037412767446,0.00477954962152119,-0.0644890467981741,0.997902910769984,-0.0028459489227964,0.129044579021099,0.00990628004916007,-3.13652887925751,0
165677,21.5570913,0.0168013725018382,21.5402899274982,Rudder,Rudder,-5.19855798204252e-05,0.347861806055007,1.23730025124959,0.00570383942439793,0.0109859294718148,0.976612095577042,-0.214652254453753,-0.0239094385311334,0.00642461228597848,-2.70881062409296,0
165677,21.5570913,0.0168013725018382,21.5402899274982,Elevator,Elevator,0.000244583572635088,0.360313379541765,1.15853727022742,0.00340217316051743,0.0485775287194573,0.998767568018555,-0.00959135004039825,-0.0972554977199479,0.00586414587244341,-3.12210148733199,0
165680,21.5752026,0.0167112674987802,21.5584913325012,Aileron_L,Aileron_L,0.222807836451094,0.0341890718197452,1.21019793258629,0.00736458931346089,-0.208782756463725,0.977610641093083,-0.0251586535653926,0.420232203223074,0.0249073630857228,-3.09544643290359,0
165680,21.5752026,0.0167112674987802,21.5584913325012,Aileron_R,Aileron_R,-0.207727085056543,0.0294774433122551,1.20010510834818,0.00400773112585818,-0.074468458275768,0.997213284681952,-0.00201287532768974,0.149062247603531,0.00829301194199244,-3.13817489649226,0
165680,21.5752026,0.0167112674987802,21.5584913325012,Rudder,Rudder,-8.39059337448411e-05,0.347821272684484,1.23727430394879,0.00523538078405071,0.0104107554476902,0.978902230511114,-0.203996642274865,-0.0225205329057477,0.00600236958702191,-2.73061938765466,0
165680,21.5752026,0.0167112674987802,21.5584913325012,Elevator,Elevator,0.00027357342089462,0.360288746679635,1.158524837745,0.00339699857977252,0.0431691357356028,0.999015391410179,-0.00965058786065862,-0.086427917708329,0.00595412783754766,-3.12201559349252,0
165683,21.590666,0.0165328874980013,21.574133112502,Aileron_L,Aileron_L,0.222730689569022,0.0341698281901079,1.21050464332821,0.00687239335168115,-0.209319529689016,0.97748680650939,-0.0256446446741336,0.421337306094626,0.0241735518617475,-3.09430366812276,0
165683,21.590666,0.0165328874980013,21.574133112502,Aileron_R,Aileron_R,-0.207639420503384,0.0294081229962678,1.19985640409275,0.00387674724566808,-0.0599524575881614,0.998187632287277,-0.0034820121557064,0.119952034589767,0.0081570431381407,-3.13510583040259,0
165683,21.590666,0.0165328874980013,21.574133112502,Rudder,Rudder,-5.9351432690292e-05,0.347815392953147,1.23725721594445,0.00522436989324298,0.0100396198167346,0.979758066794523,-0.199865060839088,-0.0217632744906822,0.00622413882971302,-2.73905838980908,0
165683,21.590666,0.0165328874980013,21.574133112502,Elevator,Elevator,0.000286816016684087,0.360301773040945,1.15852267055132,0.00356093785728797,0.0490475589439723,0.99874731426711,-0.00924439978849566,-0.0981977016108533,0.00620616359525982,-3.1227762313705,0
165686,21.604314,0.016698667502683,21.5876153324973,Aileron_L,Aileron_L,0.222657063490754,0.034139512664637,1.21065826200008,0.00627805010200762,-0.21017072373353,0.977314242978929,-0.025411088972394,0.423106277223199,0.0229546052830297,-3.0945325783604,0
165686,21.604314,0.016698667502683,21.5876153324973,Aileron_R,Aileron_R,-0.207678010673659,0.0294703286839889,1.19982318476017,0.00421112217880876,-0.0443168525653628,0.998999198085405,-0.00434571667414571,0.0886278074809193,0.00879910587322719,-3.13328274867866,0
165686,21.604314,0.016698667502683,21.5876153324973,Rudder,Rudder,-2.98903554575176e-05,0.347887500496187,1.2372933700342,0.00552388705082096,0.0105724103342333,0.980838910428162,-0.194454988626344,-0.02289047408384,0.00672442152711184,-2.75008387256059,0
165686,21.604314,0.016698667502683,21.5876153324973,Elevator,Elevator,0.000335129731910328,0.360329603438937,1.15852563584124,0.0036241448728871,0.0409722218232187,0.999110442083689,-0.00929877046410756,-0.0820326433102515,0.0064799047475109,-3.12271315984091,0
165689,21.6197838,0.0167413800015038,21.6030424199985,Aileron_L,Aileron_L,0.222657915110498,0.0341579601189509,1.2107354871616,0.00591597404990351,-0.220968951805449,0.974911561743308,-0.026175759172679,0.445219075063839,0.0231052188710079,-3.09313715837506,0
165689,21.6197838,0.0167413800015038,21.6030424199985,Aileron_R,Aileron_R,-0.207741098825396,0.0294455765910574,1.19974571624223,0.0023922536391529,-0.100358944713912,0.99494822299467,0.000626815909063842,0.201060981391963,0.00463454043896589,3.13986516732717,0
165689,21.6197838,0.0167413800015038,21.6030424199985,Rudder,Rudder,3.88105547219411e-05,0.347879692913458,1.23730761170576,0.00571595193909563,0.0103005234921749,0.97972290996652,-0.200010616708092,-0.0224722743592861,0.00707972916404294,-2.73874725677854,0
165689,21.6197838,0.0167413800015038,21.6030424199985,Elevator,Elevator,0.000350719333560767,0.36030407803916,1.15852074053835,0.00368387328853774,0.0431920228806318,0.999016302781462,-0.00934371521026136,-0.0864775114952415,0.00655339793101341,-3.12260382920299,0
165692,21.6346589,0.0164539900008763,21.6182049099991,Aileron_L,Aileron_L,0.222695149710855,0.0341380858844504,1.21086449220269,0.0054112207754367,-0.200950240912102,0.979270936240597,-0.0248626788893078,0.404309238274885,0.0205918803113102,-3.09504615768518,0
165692,21.6346589,0.0164539900008763,21.6182049099991,Aileron_R,Aileron_R,-0.207718069671147,0.0294636652989337,1.19951066594539,0.00322013967993928,-0.0725006063578518,0.997361331564325,-0.00191496172864725,0.145118329490915,0.006701007520644,-3.13823967862701,0
165692,21.6346589,0.0164539900008763,21.6182049099991,Rudder,Rudder,6.1520251621916e-06,0.347838581167492,1.23728283536841,0.00546544162659047,0.0104223113496934,0.978624751116216,-0.205317074001851,-0.0226457624770957,0.00641752001218288,-2.72791558303396,0
165692,21.6346589,0.0164539900008763,21.6182049099991,Elevator,Elevator,0.000369769765281323,0.360339144758853,1.15859796826227,0.00364936100428636,0.0386890664573738,0.999202243694776,-0.00920404781832401,-0.0774627029738851,0.00658075486958961,-3.1229153721085,0
165695,21.6479994,0.017067005006025,21.630932394994,Aileron_L,Aileron_L,0.222658059030076,0.0341052971927141,1.21090986392998,0.00562333881035424,-0.195699245477165,0.980344692042778,-0.0243817178197863,0.393596466935542,0.0205700388608474,-3.09596316261691,0
165695,21.6479994,0.017067005006025,21.630932394994,Aileron_R,Aileron_R,-0.207684744760284,0.0294733120479904,1.19930195054488,0.00362638929203134,-0.067048029170653,0.997740534623304,-0.00228837379738185,0.134182578439198,0.00754332462606156,-3.13751240410042,0
165695,21.6479994,0.017067005006025,21.630932394994,Rudder,Rudder,2.4425541263124e-05,0.347791763038648,1.23729331338219,0.00558217708031385,0.0102284324247294,0.978854898881494,-0.204223665144068,-0.0223066857914739,0.0067505581164764,-2.73014784393683,0
165695,21.6479994,0.017067005006025,21.630932394994,Elevator,Elevator,0.000364252464315364,0.360263449984571,1.15854358552495,0.00340171724935182,0.0533530111556262,0.998528397783832,-0.00910622532314296,-0.106815758921083,0.00582176635301187,-3.1230426425372,0
165697,21.6612975,0.0169625450032272,21.6443349549968,Aileron_L,Aileron_L,0.222625502047691,0.0340940885990877,1.21080042773934,0.00570232487156916,-0.197974118360083,0.979880578309358,-0.0246532797559363,0.398228232354582,0.0209381473025296,-3.09550953236806,0
165697,21.6612975,0.0169625450032272,21.6443349549968,Aileron_R,Aileron_R,-0.207735208779028,0.0294962440011597,1.19954714619439,0.00376034140003278,-0.0479239489040555,0.998835529420332,-0.00409146936944452,0.0958552272976538,0.00790416622719868,-3.13377934089524,0
165697,21.6612975,0.0169625450032272,21.6443349549968,Rudder,Rudder,-3.31163274233894e-05,0.347862297623745,1.23726286180496,0.00517671632311946,0.0105533221642701,0.982527269342278,-0.185747123795266,-0.022663356888765,0.00625207215974216,-2.76783135452296,0
165697,21.6612975,0.0169625450032272,21.6443349549968,Elevator,Elevator,0.000356814875039089,0.360287763454463,1.15852069921232,0.00315732361520233,0.0715100907084743,0.997395030671036,-0.00891577406502321,-0.1431945770561,0.00502308326697574,-3.12335475399463,0
165701,21.6767722,0.0158714025009412,21.6609007974991,Aileron_L,Aileron_L,0.222636581350003,0.0341780607024265,1.21060431922808,0.00628814187722667,-0.205520724400813,0.978308624004365,-0.0251779131816435,0.413603832213249,0.0226545905548699,-3.09488483900621,0
165701,21.6767722,0.0158714025009412,21.6609007974991,Aileron_R,Aileron_R,-0.207732716562922,0.0295166600888983,1.19975964890201,0.00397886540020269,-0.0774988127885821,0.996983789740127,-0.00119400247140284,0.155147380707059,0.00811888535330623,-3.1398285070038,0
165701,21.6767722,0.0158714025009412,21.6609007974991,Rudder,Rudder,-6.208194564792e-05,0.347920848802673,1.23727278839643,0.00546955007431831,0.0112967302844223,0.977852933964266,-0.20891650830976,-0.0243812912264795,0.00597671986511385,-2.72055235535839,0
165701,21.6767722,0.0158714025009412,21.6609007974991,Elevator,Elevator,0.000338926643992093,0.360345294143352,1.15855329776667,0.0036231985139774,0.0401277382428256,0.999145647101538,-0.00919852890914486,-0.0803416660697086,0.00650201954049264,-3.12291905188821,0
165703,21.6919269,0.0162555349979405,21.6756713650021,Aileron_L,Aileron_L,0.22262574972588,0.0341474226198017,1.2105578627168,0.0065893288988812,-0.217586132457941,0.975674615622318,-0.0259210365706988,0.43826444222562,0.0241405427201615,-3.09384710735761,0
165703,21.6919269,0.0162555349979405,21.6756713650021,Aileron_R,Aileron_R,-0.207699605451875,0.0294385894693285,1.19984440377631,0.00378263505819688,-0.0755564184514336,0.997132725730208,-0.00180182703245841,0.151246506636874,0.00781593718408538,-3.13857084000621,0
